cutoff_profile,model_id,season_bucket,n_scored,mae,rmse,median_absolute_error,bias,p80_absolute_error,p90_absolute_error,p95_absolute_error,max_absolute_error,mean_prediction,mean_actual,mean_anchor_forecast,scope,official_max_bin,official_range_bin,issue_hour_bucket,fcst_flag_thunderstorm,hourly_any_thunderstorm_warning_24h,hourly_any_rainstorm_warning_24h
tminus1_2359,A8_direct_lgbm_absolute,,94,1.209866022237518,1.7259548517004661,0.8137612578552584,0.7001480592541546,1.6117904525328364,2.30708508157355,3.992741498990191,7.689968822761708,20.656531037977558,19.956382978723404,19.840425531914892,by_official_range_bin,,2,,,,
tminus1_2359,A8_direct_lgbm_absolute,,5535,0.9446390727898839,1.2067251803052002,0.7676420416931897,-0.016554846244249917,1.538373730289779,1.997074383100118,2.3471534581567277,8.43206860097291,26.699271712021332,26.715826558265583,26.592773261065943,by_official_range_bin,,ge3,,,,
tminus1_2359,B0_climatology_persistence,,94,2.6620212765957447,3.455241316202313,2.075000000000001,2.304148936170213,4.332000000000002,5.74,6.925999999999994,10.479999999999999,22.260531914893615,19.956382978723404,19.840425531914892,by_official_range_bin,,2,,,,
tminus1_2359,B0_climatology_persistence,,5535,1.892245709123758,2.384769779566925,1.5999999999999979,-0.4727226738934055,2.9399999999999977,3.8999999999999986,4.719999999999996,9.959999999999997,26.24310388437218,26.715826558265583,26.592773261065943,by_official_range_bin,,ge3,,,,
tminus1_2359,C0_current_A7_reproduction,,94,0.8163854390728847,1.0701807262002352,0.6714017667348315,0.0485682832982117,1.3486021862352346,1.548562805366136,1.694597599262485,3.986888470051152,20.004951262021613,19.956382978723404,19.840425531914892,by_official_range_bin,,2,,,,
tminus1_2359,C0_current_A7_reproduction,,5535,0.9000627770647005,1.1554600939842898,0.7335945220092057,-0.0013195147548372577,1.4566360914108756,1.9099208422372813,2.3177784699215027,7.769879133313763,26.714507043510743,26.715826558265583,26.592773261065943,by_official_range_bin,,ge3,,,,
tminus1_2359,C1_pruned_residual_ensemble,,94,0.8349241693368771,1.085707355931597,0.7307943508395152,0.012452171196366291,1.2735867798930578,1.5546956428334735,1.836527187322159,3.9635098197295164,19.968835149919773,19.956382978723404,19.840425531914892,by_official_range_bin,,2,,,,
tminus1_2359,C1_pruned_residual_ensemble,,5535,0.9021751729520744,1.1593534362289935,0.724542675852323,0.011679645186306238,1.4462119601527013,1.935189333358736,2.344177211995922,8.04772391350125,26.727506203451888,26.715826558265583,26.592773261065943,by_official_range_bin,,ge3,,,,
tminus1_2359,C2_selective_router,,94,0.8261098869248297,1.0788118105879125,0.6999999999999993,-0.048723989736835206,1.2923452129440243,1.5700000000000012,1.8699999999999992,3.8999999999999986,19.907658988986572,19.956382978723404,19.840425531914892,by_official_range_bin,,2,,,,
tminus1_2359,C2_selective_router,,5535,0.9042347542158801,1.1623698841779662,0.7068507777559887,-0.023637281597176932,1.444801346368945,1.9457775080430886,2.315578259381352,8.1,26.692189276668405,26.715826558265583,26.592773261065943,by_official_range_bin,,ge3,,,,
