split,feature,missing_pct,non_null_count
rolling_valid_2017_2019,station_lau_fau_shan_latest_temp_c,1.3926940639269407,4319
rolling_valid_2020_2021,station_lau_fau_shan_latest_temp_c,0.9917920656634747,2895
sealed_confirmation_2024_plus,station_lau_fau_shan_latest_temp_c,1.1054421768707483,3489
train_base_2000_2010,station_lau_fau_shan_latest_temp_c,0.47921334329101317,15991
presealed_holdout_2022_2023,station_lau_fau_shan_missing_flag,0.0,2920
rolling_valid_2011_2013,station_lau_fau_shan_missing_flag,0.0,4384
rolling_valid_2014_2016,station_lau_fau_shan_missing_flag,0.0,4384
rolling_valid_2017_2019,station_lau_fau_shan_missing_flag,0.0,4380
rolling_valid_2020_2021,station_lau_fau_shan_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_lau_fau_shan_missing_flag,0.0,3528
train_base_2000_2010,station_lau_fau_shan_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_lau_fau_shan_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_lau_fau_shan_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_lau_fau_shan_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_lau_fau_shan_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_lau_fau_shan_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_lau_fau_shan_outlier_flag,0.0,3528
train_base_2000_2010,station_lau_fau_shan_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_missing_count_latest,0.0,2920
rolling_valid_2011_2013,station_missing_count_latest,0.0,4384
rolling_valid_2014_2016,station_missing_count_latest,0.0,4384
rolling_valid_2017_2019,station_missing_count_latest,0.0,4380
rolling_valid_2020_2021,station_missing_count_latest,0.0,2924
sealed_confirmation_2024_plus,station_missing_count_latest,0.0,3528
train_base_2000_2010,station_missing_count_latest,0.0,16068
presealed_holdout_2022_2023,station_missing_count_max_24h,0.0,2920
rolling_valid_2011_2013,station_missing_count_max_24h,0.0,4384
rolling_valid_2014_2016,station_missing_count_max_24h,0.0,4384
rolling_valid_2017_2019,station_missing_count_max_24h,0.0,4380
rolling_valid_2020_2021,station_missing_count_max_24h,0.0,2924
sealed_confirmation_2024_plus,station_missing_count_max_24h,0.0,3528
train_base_2000_2010,station_missing_count_max_24h,0.0,16068
presealed_holdout_2022_2023,station_missing_count_mean_24h,0.0,2920
rolling_valid_2011_2013,station_missing_count_mean_24h,0.0,4384
rolling_valid_2014_2016,station_missing_count_mean_24h,0.0,4384
rolling_valid_2017_2019,station_missing_count_mean_24h,0.0,4380
rolling_valid_2020_2021,station_missing_count_mean_24h,0.0,2924
sealed_confirmation_2024_plus,station_missing_count_mean_24h,0.0,3528
train_base_2000_2010,station_missing_count_mean_24h,0.0,16068
presealed_holdout_2022_2023,station_sai_kung_latest_minus_hko_c,0.0,2920
rolling_valid_2011_2013,station_sai_kung_latest_minus_hko_c,0.06843065693430657,4381
rolling_valid_2014_2016,station_sai_kung_latest_minus_hko_c,0.7071167883211679,4353
rolling_valid_2017_2019,station_sai_kung_latest_minus_hko_c,0.5251141552511416,4357
rolling_valid_2020_2021,station_sai_kung_latest_minus_hko_c,0.2393980848153215,2917
sealed_confirmation_2024_plus,station_sai_kung_latest_minus_hko_c,0.02834467120181406,3527
train_base_2000_2010,station_sai_kung_latest_minus_hko_c,0.23027134677620115,16031
presealed_holdout_2022_2023,station_sai_kung_latest_temp_c,0.0,2920
rolling_valid_2011_2013,station_sai_kung_latest_temp_c,0.06843065693430657,4381
rolling_valid_2014_2016,station_sai_kung_latest_temp_c,0.7071167883211679,4353
rolling_valid_2017_2019,station_sai_kung_latest_temp_c,0.5251141552511416,4357
rolling_valid_2020_2021,station_sai_kung_latest_temp_c,0.2393980848153215,2917
sealed_confirmation_2024_plus,station_sai_kung_latest_temp_c,0.02834467120181406,3527
train_base_2000_2010,station_sai_kung_latest_temp_c,0.23027134677620115,16031
presealed_holdout_2022_2023,station_sai_kung_missing_flag,0.0,2920
rolling_valid_2011_2013,station_sai_kung_missing_flag,0.0,4384
rolling_valid_2014_2016,station_sai_kung_missing_flag,0.0,4384
rolling_valid_2017_2019,station_sai_kung_missing_flag,0.0,4380
rolling_valid_2020_2021,station_sai_kung_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_sai_kung_missing_flag,0.0,3528
train_base_2000_2010,station_sai_kung_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_sai_kung_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_sai_kung_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_sai_kung_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_sai_kung_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_sai_kung_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_sai_kung_outlier_flag,0.0,3528
train_base_2000_2010,station_sai_kung_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_sha_tin_latest_minus_hko_c,0.6164383561643836,2902
rolling_valid_2011_2013,station_sha_tin_latest_minus_hko_c,0.0,4384
rolling_valid_2014_2016,station_sha_tin_latest_minus_hko_c,0.15967153284671534,4377
rolling_valid_2017_2019,station_sha_tin_latest_minus_hko_c,0.3881278538812785,4363
rolling_valid_2020_2021,station_sha_tin_latest_minus_hko_c,0.3419972640218878,2914
sealed_confirmation_2024_plus,station_sha_tin_latest_minus_hko_c,1.530612244897959,3474
train_base_2000_2010,station_sha_tin_latest_minus_hko_c,0.3174010455563854,16017
presealed_holdout_2022_2023,station_sha_tin_latest_temp_c,0.6164383561643836,2902
rolling_valid_2011_2013,station_sha_tin_latest_temp_c,0.0,4384
rolling_valid_2014_2016,station_sha_tin_latest_temp_c,0.15967153284671534,4377
rolling_valid_2017_2019,station_sha_tin_latest_temp_c,0.3881278538812785,4363
rolling_valid_2020_2021,station_sha_tin_latest_temp_c,0.3419972640218878,2914
sealed_confirmation_2024_plus,station_sha_tin_latest_temp_c,1.530612244897959,3474
train_base_2000_2010,station_sha_tin_latest_temp_c,0.3174010455563854,16017
presealed_holdout_2022_2023,station_sha_tin_missing_flag,0.0,2920
rolling_valid_2011_2013,station_sha_tin_missing_flag,0.0,4384
rolling_valid_2014_2016,station_sha_tin_missing_flag,0.0,4384
rolling_valid_2017_2019,station_sha_tin_missing_flag,0.0,4380
rolling_valid_2020_2021,station_sha_tin_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_sha_tin_missing_flag,0.0,3528
train_base_2000_2010,station_sha_tin_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_sha_tin_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_sha_tin_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_sha_tin_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_sha_tin_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_sha_tin_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_sha_tin_outlier_flag,0.0,3528
train_base_2000_2010,station_sha_tin_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_shek_kong_latest_minus_hko_c,15.787671232876713,2459
rolling_valid_2011_2013,station_shek_kong_latest_minus_hko_c,1.2089416058394162,4331
rolling_valid_2014_2016,station_shek_kong_latest_minus_hko_c,1.0036496350364963,4340
rolling_valid_2017_2019,station_shek_kong_latest_minus_hko_c,2.5799086757990866,4267
rolling_valid_2020_2021,station_shek_kong_latest_minus_hko_c,2.2571819425444595,2858
sealed_confirmation_2024_plus,station_shek_kong_latest_minus_hko_c,9.920634920634921,3178
train_base_2000_2010,station_shek_kong_latest_minus_hko_c,27.04132437142146,11723
presealed_holdout_2022_2023,station_shek_kong_latest_temp_c,15.787671232876713,2459
rolling_valid_2011_2013,station_shek_kong_latest_temp_c,1.2089416058394162,4331
rolling_valid_2014_2016,station_shek_kong_latest_temp_c,1.0036496350364963,4340
rolling_valid_2017_2019,station_shek_kong_latest_temp_c,2.5799086757990866,4267
rolling_valid_2020_2021,station_shek_kong_latest_temp_c,2.2571819425444595,2858
sealed_confirmation_2024_plus,station_shek_kong_latest_temp_c,9.920634920634921,3178
train_base_2000_2010,station_shek_kong_latest_temp_c,27.04132437142146,11723
presealed_holdout_2022_2023,station_shek_kong_missing_flag,0.0,2920
rolling_valid_2011_2013,station_shek_kong_missing_flag,0.0,4384
rolling_valid_2014_2016,station_shek_kong_missing_flag,0.0,4384
rolling_valid_2017_2019,station_shek_kong_missing_flag,0.0,4380
rolling_valid_2020_2021,station_shek_kong_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_shek_kong_missing_flag,0.0,3528
train_base_2000_2010,station_shek_kong_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_shek_kong_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_shek_kong_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_shek_kong_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_shek_kong_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_shek_kong_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_shek_kong_outlier_flag,0.0,3528
train_base_2000_2010,station_shek_kong_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_ta_kwu_ling_latest_minus_hko_c,0.17123287671232876,2915
rolling_valid_2011_2013,station_ta_kwu_ling_latest_minus_hko_c,1.551094890510949,4316
rolling_valid_2014_2016,station_ta_kwu_ling_latest_minus_hko_c,1.1861313868613137,4332
rolling_valid_2017_2019,station_ta_kwu_ling_latest_minus_hko_c,0.4794520547945206,4359
rolling_valid_2020_2021,station_ta_kwu_ling_latest_minus_hko_c,0.13679890560875513,2920
sealed_confirmation_2024_plus,station_ta_kwu_ling_latest_minus_hko_c,0.5952380952380952,3507
train_base_2000_2010,station_ta_kwu_ling_latest_minus_hko_c,0.4294249439880508,15999
presealed_holdout_2022_2023,station_ta_kwu_ling_latest_temp_c,0.17123287671232876,2915
rolling_valid_2011_2013,station_ta_kwu_ling_latest_temp_c,1.551094890510949,4316
rolling_valid_2014_2016,station_ta_kwu_ling_latest_temp_c,1.1861313868613137,4332
rolling_valid_2017_2019,station_ta_kwu_ling_latest_temp_c,0.4794520547945206,4359
rolling_valid_2020_2021,station_ta_kwu_ling_latest_temp_c,0.13679890560875513,2920
sealed_confirmation_2024_plus,station_ta_kwu_ling_latest_temp_c,0.5952380952380952,3507
train_base_2000_2010,station_ta_kwu_ling_latest_temp_c,0.4294249439880508,15999
presealed_holdout_2022_2023,station_ta_kwu_ling_missing_flag,0.0,2920
rolling_valid_2011_2013,station_ta_kwu_ling_missing_flag,0.0,4384
rolling_valid_2014_2016,station_ta_kwu_ling_missing_flag,0.0,4384
rolling_valid_2017_2019,station_ta_kwu_ling_missing_flag,0.0,4380
rolling_valid_2020_2021,station_ta_kwu_ling_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_ta_kwu_ling_missing_flag,0.0,3528
train_base_2000_2010,station_ta_kwu_ling_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_ta_kwu_ling_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_ta_kwu_ling_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_ta_kwu_ling_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_ta_kwu_ling_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_ta_kwu_ling_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_ta_kwu_ling_outlier_flag,0.0,3528
train_base_2000_2010,station_ta_kwu_ling_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_tseung_kwan_o_latest_minus_hko_c,0.6164383561643836,2902
rolling_valid_2011_2013,station_tseung_kwan_o_latest_minus_hko_c,1.551094890510949,4316
rolling_valid_2014_2016,station_tseung_kwan_o_latest_minus_hko_c,0.7299270072992701,4352
rolling_valid_2017_2019,station_tseung_kwan_o_latest_minus_hko_c,0.9589041095890412,4338
rolling_valid_2020_2021,station_tseung_kwan_o_latest_minus_hko_c,1.573187414500684,2878
sealed_confirmation_2024_plus,station_tseung_kwan_o_latest_minus_hko_c,0.36848072562358275,3515
train_base_2000_2010,station_tseung_kwan_o_latest_minus_hko_c,5.184217077420961,15235
presealed_holdout_2022_2023,station_tseung_kwan_o_latest_temp_c,0.6164383561643836,2902
rolling_valid_2011_2013,station_tseung_kwan_o_latest_temp_c,1.551094890510949,4316
rolling_valid_2014_2016,station_tseung_kwan_o_latest_temp_c,0.7299270072992701,4352
rolling_valid_2017_2019,station_tseung_kwan_o_latest_temp_c,0.9589041095890412,4338
rolling_valid_2020_2021,station_tseung_kwan_o_latest_temp_c,1.573187414500684,2878
sealed_confirmation_2024_plus,station_tseung_kwan_o_latest_temp_c,0.36848072562358275,3515
train_base_2000_2010,station_tseung_kwan_o_latest_temp_c,5.184217077420961,15235
presealed_holdout_2022_2023,station_tseung_kwan_o_missing_flag,0.0,2920
rolling_valid_2011_2013,station_tseung_kwan_o_missing_flag,0.0,4384
rolling_valid_2014_2016,station_tseung_kwan_o_missing_flag,0.0,4384
rolling_valid_2017_2019,station_tseung_kwan_o_missing_flag,0.0,4380
rolling_valid_2020_2021,station_tseung_kwan_o_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_tseung_kwan_o_missing_flag,0.0,3528
train_base_2000_2010,station_tseung_kwan_o_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_tseung_kwan_o_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_tseung_kwan_o_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_tseung_kwan_o_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_tseung_kwan_o_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_tseung_kwan_o_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_tseung_kwan_o_outlier_flag,0.0,3528
train_base_2000_2010,station_tseung_kwan_o_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_tsing_yi_latest_minus_hko_c,0.8561643835616438,2895
rolling_valid_2011_2013,station_tsing_yi_latest_minus_hko_c,0.3193430656934307,4370
rolling_valid_2014_2016,station_tsing_yi_latest_minus_hko_c,0.2965328467153284,4371
rolling_valid_2017_2019,station_tsing_yi_latest_minus_hko_c,0.182648401826484,4372
rolling_valid_2020_2021,station_tsing_yi_latest_minus_hko_c,0.8891928864569083,2898
sealed_confirmation_2024_plus,station_tsing_yi_latest_minus_hko_c,0.05668934240362812,3526
train_base_2000_2010,station_tsing_yi_latest_minus_hko_c,24.464774707493152,12137
presealed_holdout_2022_2023,station_tsing_yi_latest_temp_c,0.8561643835616438,2895
rolling_valid_2011_2013,station_tsing_yi_latest_temp_c,0.3193430656934307,4370
rolling_valid_2014_2016,station_tsing_yi_latest_temp_c,0.2965328467153284,4371
rolling_valid_2017_2019,station_tsing_yi_latest_temp_c,0.182648401826484,4372
rolling_valid_2020_2021,station_tsing_yi_latest_temp_c,0.8891928864569083,2898
sealed_confirmation_2024_plus,station_tsing_yi_latest_temp_c,0.05668934240362812,3526
train_base_2000_2010,station_tsing_yi_latest_temp_c,24.464774707493152,12137
presealed_holdout_2022_2023,station_tsing_yi_missing_flag,0.0,2920
rolling_valid_2011_2013,station_tsing_yi_missing_flag,0.0,4384
rolling_valid_2014_2016,station_tsing_yi_missing_flag,0.0,4384
rolling_valid_2017_2019,station_tsing_yi_missing_flag,0.0,4380
rolling_valid_2020_2021,station_tsing_yi_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_tsing_yi_missing_flag,0.0,3528
train_base_2000_2010,station_tsing_yi_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_tsing_yi_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_tsing_yi_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_tsing_yi_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_tsing_yi_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_tsing_yi_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_tsing_yi_outlier_flag,0.0,3528
train_base_2000_2010,station_tsing_yi_outlier_flag,0.0,16068
presealed_holdout_2022_2023,station_wong_chuk_hang_latest_minus_hko_c,0.4794520547945206,2906
rolling_valid_2011_2013,station_wong_chuk_hang_latest_minus_hko_c,0.7071167883211679,4353
rolling_valid_2014_2016,station_wong_chuk_hang_latest_minus_hko_c,0.843978102189781,4347
rolling_valid_2017_2019,station_wong_chuk_hang_latest_minus_hko_c,2.26027397260274,4281
rolling_valid_2020_2021,station_wong_chuk_hang_latest_minus_hko_c,1.4363885088919288,2882
sealed_confirmation_2024_plus,station_wong_chuk_hang_latest_minus_hko_c,0.05668934240362812,3526
train_base_2000_2010,station_wong_chuk_hang_latest_minus_hko_c,0.40453074433656955,16003
presealed_holdout_2022_2023,station_wong_chuk_hang_latest_temp_c,0.4794520547945206,2906
rolling_valid_2011_2013,station_wong_chuk_hang_latest_temp_c,0.7071167883211679,4353
rolling_valid_2014_2016,station_wong_chuk_hang_latest_temp_c,0.843978102189781,4347
rolling_valid_2017_2019,station_wong_chuk_hang_latest_temp_c,2.26027397260274,4281
rolling_valid_2020_2021,station_wong_chuk_hang_latest_temp_c,1.4363885088919288,2882
sealed_confirmation_2024_plus,station_wong_chuk_hang_latest_temp_c,0.05668934240362812,3526
train_base_2000_2010,station_wong_chuk_hang_latest_temp_c,0.40453074433656955,16003
presealed_holdout_2022_2023,station_wong_chuk_hang_missing_flag,0.0,2920
rolling_valid_2011_2013,station_wong_chuk_hang_missing_flag,0.0,4384
rolling_valid_2014_2016,station_wong_chuk_hang_missing_flag,0.0,4384
rolling_valid_2017_2019,station_wong_chuk_hang_missing_flag,0.0,4380
rolling_valid_2020_2021,station_wong_chuk_hang_missing_flag,0.0,2924
sealed_confirmation_2024_plus,station_wong_chuk_hang_missing_flag,0.0,3528
train_base_2000_2010,station_wong_chuk_hang_missing_flag,0.0,16068
presealed_holdout_2022_2023,station_wong_chuk_hang_outlier_flag,0.0,2920
rolling_valid_2011_2013,station_wong_chuk_hang_outlier_flag,0.0,4384
rolling_valid_2014_2016,station_wong_chuk_hang_outlier_flag,0.0,4384
rolling_valid_2017_2019,station_wong_chuk_hang_outlier_flag,0.0,4380
rolling_valid_2020_2021,station_wong_chuk_hang_outlier_flag,0.0,2924
sealed_confirmation_2024_plus,station_wong_chuk_hang_outlier_flag,0.0,3528
train_base_2000_2010,station_wong_chuk_hang_outlier_flag,0.0,16068
presealed_holdout_2022_2023,target_clim_doy_10yr_median_c,0.0,2920
rolling_valid_2011_2013,target_clim_doy_10yr_median_c,0.0,4384
rolling_valid_2014_2016,target_clim_doy_10yr_median_c,0.0,4384
rolling_valid_2017_2019,target_clim_doy_10yr_median_c,0.0,4380
rolling_valid_2020_2021,target_clim_doy_10yr_median_c,0.0,2924
sealed_confirmation_2024_plus,target_clim_doy_10yr_median_c,0.0,3528
train_base_2000_2010,target_clim_doy_10yr_median_c,0.0,16068
presealed_holdout_2022_2023,target_clim_doy_30yr_median_c,0.0,2920
rolling_valid_2011_2013,target_clim_doy_30yr_median_c,0.0,4384
rolling_valid_2014_2016,target_clim_doy_30yr_median_c,0.0,4384
rolling_valid_2017_2019,target_clim_doy_30yr_median_c,0.0,4380
rolling_valid_2020_2021,target_clim_doy_30yr_median_c,0.0,2924
sealed_confirmation_2024_plus,target_clim_doy_30yr_median_c,0.0,3528
train_base_2000_2010,target_clim_doy_30yr_median_c,0.0,16068
presealed_holdout_2022_2023,target_clim_doy_all_past_median_c,0.0,2920
rolling_valid_2011_2013,target_clim_doy_all_past_median_c,0.0,4384
rolling_valid_2014_2016,target_clim_doy_all_past_median_c,0.0,4384
rolling_valid_2017_2019,target_clim_doy_all_past_median_c,0.0,4380
rolling_valid_2020_2021,target_clim_doy_all_past_median_c,0.0,2924
sealed_confirmation_2024_plus,target_clim_doy_all_past_median_c,0.0,3528
train_base_2000_2010,target_clim_doy_all_past_median_c,0.0,16068
presealed_holdout_2022_2023,target_clim_month_10yr_mean_c,0.0,2920
rolling_valid_2011_2013,target_clim_month_10yr_mean_c,0.0,4384
rolling_valid_2014_2016,target_clim_month_10yr_mean_c,0.0,4384
rolling_valid_2017_2019,target_clim_month_10yr_mean_c,0.0,4380
rolling_valid_2020_2021,target_clim_month_10yr_mean_c,0.0,2924
sealed_confirmation_2024_plus,target_clim_month_10yr_mean_c,0.0,3528
train_base_2000_2010,target_clim_month_10yr_mean_c,0.0,16068
presealed_holdout_2022_2023,target_clim_month_10yr_std_c,0.0,2920
rolling_valid_2011_2013,target_clim_month_10yr_std_c,0.0,4384
rolling_valid_2014_2016,target_clim_month_10yr_std_c,0.0,4384
rolling_valid_2017_2019,target_clim_month_10yr_std_c,0.0,4380
rolling_valid_2020_2021,target_clim_month_10yr_std_c,0.0,2924
sealed_confirmation_2024_plus,target_clim_month_10yr_std_c,0.0,3528
train_base_2000_2010,target_clim_month_10yr_std_c,0.0,16068
presealed_holdout_2022_2023,target_clim_month_30yr_mean_c,0.0,2920
rolling_valid_2011_2013,target_clim_month_30yr_mean_c,0.0,4384
rolling_valid_2014_2016,target_clim_month_30yr_mean_c,0.0,4384
rolling_valid_2017_2019,target_clim_month_30yr_mean_c,0.0,4380
rolling_valid_2020_2021,target_clim_month_30yr_mean_c,0.0,2924
sealed_confirmation_2024_plus,target_clim_month_30yr_mean_c,0.0,3528
train_base_2000_2010,target_clim_month_30yr_mean_c,0.0,16068
presealed_holdout_2022_2023,target_cool_spell_16_lag2_days,0.0,2920
rolling_valid_2011_2013,target_cool_spell_16_lag2_days,0.0,4384
rolling_valid_2014_2016,target_cool_spell_16_lag2_days,0.0,4384
rolling_valid_2017_2019,target_cool_spell_16_lag2_days,0.0,4380
rolling_valid_2020_2021,target_cool_spell_16_lag2_days,0.0,2924
sealed_confirmation_2024_plus,target_cool_spell_16_lag2_days,0.0,3528
train_base_2000_2010,target_cool_spell_16_lag2_days,0.0,16068
presealed_holdout_2022_2023,target_history_max_source_date,0.0,2920
rolling_valid_2011_2013,target_history_max_source_date,0.0,4384
rolling_valid_2014_2016,target_history_max_source_date,0.0,4384
rolling_valid_2017_2019,target_history_max_source_date,0.0,4380
rolling_valid_2020_2021,target_history_max_source_date,0.0,2924
sealed_confirmation_2024_plus,target_history_max_source_date,0.0,3528
train_base_2000_2010,target_history_max_source_date,0.0,16068
presealed_holdout_2022_2023,target_hot_spell_33_lag2_days,0.0,2920
rolling_valid_2011_2013,target_hot_spell_33_lag2_days,0.0,4384
rolling_valid_2014_2016,target_hot_spell_33_lag2_days,0.0,4384
rolling_valid_2017_2019,target_hot_spell_33_lag2_days,0.0,4380
rolling_valid_2020_2021,target_hot_spell_33_lag2_days,0.0,2924
sealed_confirmation_2024_plus,target_hot_spell_33_lag2_days,0.0,3528
train_base_2000_2010,target_hot_spell_33_lag2_days,0.0,16068
presealed_holdout_2022_2023,target_lag14_tmax_c,0.0,2920
rolling_valid_2011_2013,target_lag14_tmax_c,0.0,4384
rolling_valid_2014_2016,target_lag14_tmax_c,0.0,4384
rolling_valid_2017_2019,target_lag14_tmax_c,0.0,4380
rolling_valid_2020_2021,target_lag14_tmax_c,0.0,2924
sealed_confirmation_2024_plus,target_lag14_tmax_c,98.4126984126984,56
train_base_2000_2010,target_lag14_tmax_c,0.0,16068
presealed_holdout_2022_2023,target_lag2_minus_doy30_clim_c,0.0,2920
rolling_valid_2011_2013,target_lag2_minus_doy30_clim_c,0.0,4384
rolling_valid_2014_2016,target_lag2_minus_doy30_clim_c,0.0,4384
rolling_valid_2017_2019,target_lag2_minus_doy30_clim_c,0.0,4380
rolling_valid_2020_2021,target_lag2_minus_doy30_clim_c,0.0,2924
sealed_confirmation_2024_plus,target_lag2_minus_doy30_clim_c,99.77324263038548,8
train_base_2000_2010,target_lag2_minus_doy30_clim_c,0.0,16068
presealed_holdout_2022_2023,target_lag2_tmax_c,0.0,2920
rolling_valid_2011_2013,target_lag2_tmax_c,0.0,4384
rolling_valid_2014_2016,target_lag2_tmax_c,0.0,4384
rolling_valid_2017_2019,target_lag2_tmax_c,0.0,4380
rolling_valid_2020_2021,target_lag2_tmax_c,0.0,2924
sealed_confirmation_2024_plus,target_lag2_tmax_c,99.77324263038548,8
train_base_2000_2010,target_lag2_tmax_c,0.0,16068
presealed_holdout_2022_2023,target_lag30_tmax_c,0.0,2920
rolling_valid_2011_2013,target_lag30_tmax_c,0.0,4384
rolling_valid_2014_2016,target_lag30_tmax_c,0.0,4384
rolling_valid_2017_2019,target_lag30_tmax_c,0.0,4380
rolling_valid_2020_2021,target_lag30_tmax_c,0.0,2924
sealed_confirmation_2024_plus,target_lag30_tmax_c,96.5986394557823,120
train_base_2000_2010,target_lag30_tmax_c,0.0,16068
presealed_holdout_2022_2023,target_lag365_tmax_c,0.0,2920
rolling_valid_2011_2013,target_lag365_tmax_c,0.0,4384
rolling_valid_2014_2016,target_lag365_tmax_c,0.0,4384
rolling_valid_2017_2019,target_lag365_tmax_c,0.0,4380
rolling_valid_2020_2021,target_lag365_tmax_c,0.0,2924
sealed_confirmation_2024_plus,target_lag365_tmax_c,58.61678004535147,1460
train_base_2000_2010,target_lag365_tmax_c,0.0,16068
presealed_holdout_2022_2023,target_lag3_tmax_c,0.0,2920
rolling_valid_2011_2013,target_lag3_tmax_c,0.0,4384
rolling_valid_2014_2016,target_lag3_tmax_c,0.0,4384
rolling_valid_2017_2019,target_lag3_tmax_c,0.0,4380
rolling_valid_2020_2021,target_lag3_tmax_c,0.0,2924
sealed_confirmation_2024_plus,target_lag3_tmax_c,99.65986394557824,12
train_base_2000_2010,target_lag3_tmax_c,0.0,16068
presealed_holdout_2022_2023,target_lag60_tmax_c,0.0,2920
rolling_valid_2011_2013,target_lag60_tmax_c,0.0,4384
rolling_valid_2014_2016,target_lag60_tmax_c,0.0,4384
rolling_valid_2017_2019,target_lag60_tmax_c,0.0,4380
rolling_valid_2020_2021,target_lag60_tmax_c,0.0,2924
sealed_confirmation_2024_plus,target_lag60_tmax_c,93.19727891156462,240
train_base_2000_2010,target_lag60_tmax_c,0.0,16068
presealed_holdout_2022_2023,target_lag7_tmax_c,0.0,2920
rolling_valid_2011_2013,target_lag7_tmax_c,0.0,4384
rolling_valid_2014_2016,target_lag7_tmax_c,0.0,4384
rolling_valid_2017_2019,target_lag7_tmax_c,0.0,4380
rolling_valid_2020_2021,target_lag7_tmax_c,0.0,2924
sealed_confirmation_2024_plus,target_lag7_tmax_c,99.20634920634922,28
train_base_2000_2010,target_lag7_tmax_c,0.0,16068
presealed_holdout_2022_2023,target_lag_14_missing_flag,0.0,2920
rolling_valid_2011_2013,target_lag_14_missing_flag,0.0,4384
rolling_valid_2014_2016,target_lag_14_missing_flag,0.0,4384
rolling_valid_2017_2019,target_lag_14_missing_flag,0.0,4380
rolling_valid_2020_2021,target_lag_14_missing_flag,0.0,2924
sealed_confirmation_2024_plus,target_lag_14_missing_flag,0.0,3528
train_base_2000_2010,target_lag_14_missing_flag,0.0,16068
presealed_holdout_2022_2023,target_lag_2_missing_flag,0.0,2920
rolling_valid_2011_2013,target_lag_2_missing_flag,0.0,4384
rolling_valid_2014_2016,target_lag_2_missing_flag,0.0,4384
rolling_valid_2017_2019,target_lag_2_missing_flag,0.0,4380
rolling_valid_2020_2021,target_lag_2_missing_flag,0.0,2924
sealed_confirmation_2024_plus,target_lag_2_missing_flag,0.0,3528
train_base_2000_2010,target_lag_2_missing_flag,0.0,16068
presealed_holdout_2022_2023,target_lag_30_missing_flag,0.0,2920
rolling_valid_2011_2013,target_lag_30_missing_flag,0.0,4384
rolling_valid_2014_2016,target_lag_30_missing_flag,0.0,4384
rolling_valid_2017_2019,target_lag_30_missing_flag,0.0,4380
rolling_valid_2020_2021,target_lag_30_missing_flag,0.0,2924
sealed_confirmation_2024_plus,target_lag_30_missing_flag,0.0,3528
