model_id,feature,importance,fold_id,cutoff_profile,model_slot
M3_catboost_residual,official_min_c,0.725801689402224,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_nt_higher,0.6631428923491693,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_10yr_median_c,0.6315316164478626,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_depression_c,0.6171917639987184,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_hko_minus_mean_c,0.5930521726268358,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,0.5419334044598642,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_cos,0.4788363462069914,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_coastal_spread_6h_max_c,0.4348796102356271,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,official_midpoint_c,0.4302919830743837,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_age_minutes,0.37506745916715395,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_rainfall_text_count_24h,0.37065909750717224,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_nt_mean_minus_coastal_marine_mean_c,0.3702545831889653,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_heavy_showers,0.31988647799655207,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_30yr_median_c,0.26983209792799645,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_12h_pct,0.24887292233628247,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,target_modern_warming_signal_c,0.19318483064071168,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_first_max_c,0.15853178465860046,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_rh_pct,0.14837511021100785,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_thunderstorm_warning_24h,0.12425490060953998,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_minus_doy30_clim_c,0.1121426180995368,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_std_c,0.10553113462880492,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last3_slope_c_per_hour,0.10550349325759115,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,month,0.10165930568472573,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_3h_c,0.0880064951989369,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last_change_age_hours,0.05500210122740121,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_range_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_prev_max_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,season_bucket,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_very_hot,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_showers,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_bin,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_hour_bucket,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_bin,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_rainstorm_warning_24h,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag_2_missing_flag,0.0,sealed_confirmation_2024_plus,tminus1_2100,M3_pruned_CatBoost_residual
M3_catboost_residual,nt_heat_ceiling_index_c,16.90200975126796,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,trend_years_since_2000,8.506059426354128,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag2_minus_doy30_clim_c,7.396311408013258,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_mean_trend_6h_c,5.08176016725279,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_3h_c,4.565232140048972,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_24h_c,3.8231245397577043,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_12h_c,3.2639386461693953,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_c,3.146952739724322,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_max_c,3.0358711246414383,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_anomaly_lag2_c,2.9055516964536143,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_min_c,2.554049169402398,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_trend_3h_pct,2.4282912116695936,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_6h_pct,2.246250717667705,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_12h_c,2.241772541172057,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_max_c,1.9745216424742174,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_6h_c,1.6979832044148584,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_10yr_median_c,1.685018446792796,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_hko_minus_mean_c,1.635689411490611,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_warning_text_count_24h,1.6118589111959112,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_cos,1.581576532891203,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_c,1.4145748002065401,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_c,1.3691256840726675,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_midpoint_c,1.3272457425086548,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_coastal_spread_6h_max_c,1.2992629261782167,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_min_c,1.272947878773249,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_rainfall_text_count_24h,1.045970964982409,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_sin,1.027694371538053,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_30yr_median_c,1.012347493678369,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_depression_c,0.9707404612531517,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_mean_6h_c,0.8995335886505729,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_max_6h_c,0.8870533314961205,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,0.8675023573776849,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_12h_pct,0.8469809134362105,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last_change_age_hours,0.8462163316670946,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,urban_core_mean_minus_coastal_marine_mean_c,0.7590754136668608,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_minus_doy30_clim_c,0.7588886390896664,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_c,0.6852074980803106,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_6h_c,0.6414626223254115,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_modern_warming_signal_c,0.5820663774162442,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_min_c,0.5162472284413547,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_age_minutes,0.5050289254815066,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,eligible_forecast_count,0.4620243524223944,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_temp_spread_c,0.34893914637239365,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_rh_pct,0.31602795161879055,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,month,0.3021159983265852,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last3_slope_c_per_hour,0.2571396150550009,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_showers,0.217031615216618,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_nt_mean_minus_coastal_marine_mean_c,0.14040095591896082,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_count,0.13732338589395862,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_heavy_showers,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_very_hot,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_nt_higher,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,season_bucket,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_std_c,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_prev_max_c,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_first_max_c,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_range_c,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_hour_bucket,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_bin,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_bin,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_thunderstorm,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_thunderstorm_warning_24h,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_rainstorm_warning_24h,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag_2_missing_flag,0.0,fold1_2011_2013,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,nt_heat_ceiling_index_c,17.15234723606055,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag2_minus_doy30_clim_c,7.819845041361763,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_mean_trend_6h_c,7.516609957716308,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,trend_years_since_2000,5.23144230412851,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_max_c,5.149239387489832,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_max_c,3.71174533091375,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_3h_c,3.7102451415174613,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_anomaly_lag2_c,3.144584190650333,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_12h_c,2.6406448903786615,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_12h_c,2.530419268226641,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_hko_minus_mean_c,2.4458791962861657,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_24h_c,2.34030671450859,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_warning_text_count_24h,2.3321647495360334,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_min_c,2.168063257843734,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_6h_pct,2.1163393621782993,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_c,2.037183921290524,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_trend_3h_pct,1.9485350683158433,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_minus_doy30_clim_c,1.9268535042437684,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_mean_6h_c,1.6012073793790709,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_midpoint_c,1.4648664488251124,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_min_c,1.3573381043086665,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_rh_pct,1.3412265966343477,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_6h_c,1.3051291541131893,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_cos,1.2122759143417445,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_modern_warming_signal_c,1.083681251901108,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_sin,1.0738750291843913,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_coastal_spread_6h_max_c,1.0455503541777729,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_nt_mean_minus_coastal_marine_mean_c,1.0359663666612913,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last3_slope_c_per_hour,0.9903670594755623,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_min_c,0.9027137720035708,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,0.8811650897658901,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_c,0.8469879908106439,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_12h_pct,0.6941315470037211,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_10yr_median_c,0.6019318497248992,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_max_6h_c,0.6001507013404523,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_c,0.596019341402712,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_age_minutes,0.5935789217734782,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_rainfall_text_count_24h,0.5192773597950322,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,eligible_forecast_count,0.5140491830240903,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_6h_c,0.4676091559355006,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,month,0.46235022778011325,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_depression_c,0.40571980103611055,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,urban_core_mean_minus_coastal_marine_mean_c,0.3656183055974863,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_count,0.3633037083700369,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_c,0.3327522881621817,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_temp_spread_c,0.3275571781652753,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_thunderstorm_warning_24h,0.3100289664397097,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_30yr_median_c,0.27758481146447256,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last_change_age_hours,0.23831400517200507,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_nt_higher,0.20515621351237748,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_very_hot,0.06006740007121135,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_showers,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,season_bucket,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_thunderstorm,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_prev_max_c,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_latest_minus_first_max_c,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_bin,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_hour_bucket,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_bin,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_heavy_showers,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_range_c,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_std_c,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_any_rainstorm_warning_24h,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag_2_missing_flag,0.0,fold2_2014_2016,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,nt_heat_ceiling_index_c,16.610979667781283,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_mean_trend_6h_c,8.079909036891864,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_lag2_minus_doy30_clim_c,5.631617570321739,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,trend_years_since_2000,5.376517828588872,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_max_c,4.690689421930014,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_3h_c,4.171904480330044,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_anomaly_lag2_c,3.761984111981792,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_min_c,3.0050179099337857,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_12h_c,2.8146771712165,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_trend_3h_pct,2.7915521199233124,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_12h_c,2.7033547203738815,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_path_max_c,2.085741028502915,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_nt_mean_minus_coastal_marine_mean_c,2.011827375624244,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_24h_c,2.010814901271804,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_hko_minus_mean_c,1.8801032529964412,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,1.8301184848510297,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_mean_6h_c,1.8139221688814475,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_minus_official_min_c,1.7757307824841442,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_max_c,1.7506660233909155,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_c,1.7348829755899196,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_range_c,1.6962575538722733,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_warning_text_count_24h,1.5539436390567358,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_midpoint_c,1.52656552664559,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_spread_max_6h_c,1.319355807643662,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_12h_pct,1.318224107200452,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_sin,1.2988084124537342,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,inland_coastal_spread_6h_max_c,1.2957186778425176,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_rh_pct,1.2826422140584655,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_roll30_minus_doy30_clim_c,1.086025292264092,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last_change_age_hours,1.0411698683403903,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_30yr_median_c,1.037402746394253,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,official_min_c,1.0345241049244103,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_mean_6h_c,0.8493531649127136,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,month,0.8286582594034569,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_temp_c,0.6609417360099955,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_latest_dewpoint_depression_c,0.6196632795046954,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_last3_slope_c_per_hour,0.5482724293203112,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hourly_rainfall_text_count_24h,0.49893788271364303,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,issue_age_minutes,0.4913788174915394,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,urban_core_mean_minus_coastal_marine_mean_c,0.4752902758711386,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_temp_trend_6h_c,0.4361189750048796,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,eligible_forecast_count,0.3911459217430461,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_clim_doy_10yr_median_c,0.32389416304630914,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,target_modern_warming_signal_c,0.3222710187505666,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,rev_count,0.3030381106413955,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,doy_cos,0.21771627993866133,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,network_latest_temp_spread_c,0.20973150563100657,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,fcst_flag_very_hot,0.18766367834722641,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
M3_catboost_residual,hko_rh_mean_6h_pct,0.1772750437673153,fold3_2017_2019,tminus1_1800,M3_pruned_CatBoost_residual
