station_id,target_date_local,asof_utc,mu_hat_f,actual_tmax_f,residual_f,abs_residual_f
KNYC,2025-01-01,2024-12-31 12:00:00+00:00,51.995766683146186,51.0,-0.9957666831461864,0.9957666831461864
KNYC,2025-01-02,2025-01-01 12:00:00+00:00,42.33270392805219,43.0,0.6672960719478098,0.6672960719478098
KNYC,2025-01-03,2025-01-02 12:00:00+00:00,38.431234827827105,39.0,0.5687651721728955,0.5687651721728955
KNYC,2025-01-04,2025-01-03 12:00:00+00:00,33.93641572973955,33.0,-0.9364157297395508,0.9364157297395508
KNYC,2025-01-05,2025-01-04 12:00:00+00:00,33.75165729866376,33.0,-0.7516572986637584,0.7516572986637584
KNYC,2025-01-06,2025-01-05 12:00:00+00:00,31.365032127712347,30.0,-1.3650321277123467,1.3650321277123467
KNYC,2025-01-07,2025-01-06 12:00:00+00:00,30.496448957934515,33.0,2.503551042065485,2.503551042065485
KNYC,2025-01-08,2025-01-07 12:00:00+00:00,25.167774034990643,30.0,4.832225965009357,4.832225965009357
KNYC,2025-01-09,2025-01-08 12:00:00+00:00,34.43894326509509,33.0,-1.4389432650950909,1.4389432650950909
KNYC,2025-01-10,2025-01-09 12:00:00+00:00,38.607417514488986,39.0,0.3925824855110136,0.3925824855110136
KNYC,2025-01-11,2025-01-10 12:00:00+00:00,36.890341945236486,36.0,-0.8903419452364858,0.8903419452364858
KNYC,2025-01-12,2025-01-11 12:00:00+00:00,43.55352513683196,42.0,-1.5535251368319578,1.5535251368319578
KNYC,2025-01-13,2025-01-12 12:00:00+00:00,44.38290600460717,42.0,-2.3829060046071717,2.3829060046071717
KNYC,2025-01-14,2025-01-13 12:00:00+00:00,33.66333443935984,35.0,1.3366655606401565,1.3366655606401565
KNYC,2025-01-15,2025-01-14 12:00:00+00:00,31.375925323142432,32.0,0.6240746768575676,0.6240746768575676
KNYC,2025-01-16,2025-01-15 12:00:00+00:00,34.63530453548229,30.0,-4.635304535482291,4.635304535482291
KNYC,2025-01-17,2025-01-16 12:00:00+00:00,41.299620180465,42.0,0.7003798195350015,0.7003798195350015
KNYC,2025-01-18,2025-01-17 12:00:00+00:00,47.80511744746233,46.0,-1.8051174474623295,1.8051174474623295
KNYC,2025-01-19,2025-01-18 12:00:00+00:00,39.16376578636259,41.0,1.836234213637411,1.836234213637411
KNYC,2025-01-20,2025-01-19 12:00:00+00:00,25.381647158726775,26.0,0.6183528412732251,0.6183528412732251
KNYC,2025-01-21,2025-01-20 12:00:00+00:00,25.18960643265286,19.0,-6.189606432652859,6.189606432652859
KNYC,2025-01-22,2025-01-21 12:00:00+00:00,26.921279849807387,20.0,-6.921279849807387,6.921279849807387
KNYC,2025-01-23,2025-01-22 12:00:00+00:00,29.848163997073364,28.0,-1.8481639970733639,1.8481639970733639
KNYC,2025-01-24,2025-01-23 12:00:00+00:00,35.91396325541136,33.0,-2.9139632554113604,2.9139632554113604
KNYC,2025-01-25,2025-01-24 12:00:00+00:00,33.63223699115605,33.0,-0.6322369911560486,0.6322369911560486
KNYC,2025-01-26,2025-01-25 12:00:00+00:00,42.61334731062499,43.0,0.38665268937501196,0.38665268937501196
KNYC,2025-01-27,2025-01-26 12:00:00+00:00,42.5230337178444,40.0,-2.523033717844399,2.523033717844399
KNYC,2025-01-28,2025-01-27 12:00:00+00:00,37.61328293728815,42.0,4.386717062711853,4.386717062711853
KNYC,2025-01-29,2025-01-28 12:00:00+00:00,48.78439269604635,52.0,3.2156073039536466,3.2156073039536466
KNYC,2025-01-30,2025-01-29 12:00:00+00:00,38.06634500612931,38.0,-0.06634500612931049,0.06634500612931049
KNYC,2025-01-31,2025-01-30 12:00:00+00:00,48.16668962586141,48.0,-0.16668962586140879,0.16668962586140879
KNYC,2025-02-01,2025-01-31 12:00:00+00:00,48.24510943043928,48.0,-0.24510943043927824,0.24510943043927824
KNYC,2025-02-02,2025-02-01 12:00:00+00:00,37.780773029965275,31.0,-6.780773029965275,6.780773029965275
KNYC,2025-02-03,2025-02-02 12:00:00+00:00,49.92456546294149,49.0,-0.9245654629414872,0.9245654629414872
KNYC,2025-02-04,2025-02-03 12:00:00+00:00,47.23747993501425,47.0,-0.23747993501424958,0.23747993501424958
KNYC,2025-02-05,2025-02-04 12:00:00+00:00,35.10793419023711,36.0,0.8920658097628902,0.8920658097628902
KNYC,2025-02-06,2025-02-05 12:00:00+00:00,42.887126224521914,38.0,-4.887126224521914,4.887126224521914
KNYC,2025-02-07,2025-02-06 12:00:00+00:00,42.98061820904554,43.0,0.01938179095446202,0.01938179095446202
KNYC,2025-02-08,2025-02-07 12:00:00+00:00,35.79933390688348,35.0,-0.7993339068834828,0.7993339068834828
KNYC,2025-02-09,2025-02-08 12:00:00+00:00,39.34894781707856,36.0,-3.3489478170785603,3.3489478170785603
KNYC,2025-02-10,2025-02-09 12:00:00+00:00,37.48937961065001,37.0,-0.4893796106500119,0.4893796106500119
KNYC,2025-02-11,2025-02-10 12:00:00+00:00,35.47798199512915,35.0,-0.47798199512914863,0.47798199512914863
KNYC,2025-02-12,2025-02-11 12:00:00+00:00,37.994956846021815,36.0,-1.9949568460218146,1.9949568460218146
KNYC,2025-02-13,2025-02-12 12:00:00+00:00,49.41238950175029,46.0,-3.4123895017502903,3.4123895017502903
KNYC,2025-02-14,2025-02-13 12:00:00+00:00,36.02030239267366,36.0,-0.020302392673663405,0.020302392673663405
KNYC,2025-02-15,2025-02-14 12:00:00+00:00,38.029931898233876,35.0,-3.029931898233876,3.029931898233876
KNYC,2025-02-16,2025-02-15 12:00:00+00:00,53.96650783557707,47.0,-6.966507835577069,6.966507835577069
KNYC,2025-02-17,2025-02-16 12:00:00+00:00,35.681976834340176,36.0,0.3180231656598238,0.3180231656598238
KNYC,2025-02-18,2025-02-17 12:00:00+00:00,25.850107072358824,27.0,1.1498929276411758,1.1498929276411758
KNYC,2025-02-19,2025-02-18 12:00:00+00:00,26.987667452757325,30.0,3.012332547242675,3.012332547242675
KNYC,2025-02-20,2025-02-19 12:00:00+00:00,26.229207500797237,29.0,2.770792499202763,2.770792499202763
KNYC,2025-02-21,2025-02-20 12:00:00+00:00,33.49062600914344,36.0,2.5093739908565595,2.5093739908565595
KNYC,2025-02-22,2025-02-21 12:00:00+00:00,40.05691412495405,39.0,-1.056914124954048,1.056914124954048
KNYC,2025-02-23,2025-02-22 12:00:00+00:00,46.16987887791185,46.0,-0.16987887791184875,0.16987887791184875
KNYC,2025-02-24,2025-02-23 12:00:00+00:00,51.27304794638714,48.0,-3.2730479463871376,3.2730479463871376
KNYC,2025-02-25,2025-02-24 12:00:00+00:00,56.671062957338556,57.0,0.32893704266144397,0.32893704266144397
KNYC,2025-02-26,2025-02-25 12:00:00+00:00,55.847671055086636,56.0,0.15232894491336424,0.15232894491336424
KNYC,2025-02-27,2025-02-26 12:00:00+00:00,56.49744059909591,54.0,-2.49744059909591,2.49744059909591
KNYC,2025-02-28,2025-02-27 12:00:00+00:00,49.62851145579493,50.0,0.3714885442050715,0.3714885442050715
KNYC,2025-03-01,2025-02-28 12:00:00+00:00,55.65532318909335,64.0,8.344676810906648,8.344676810906648
KNYC,2025-03-02,2025-03-01 12:00:00+00:00,33.29955672532678,34.0,0.7004432746732192,0.7004432746732192
KNYC,2025-03-03,2025-03-02 12:00:00+00:00,40.009721861654505,39.0,-1.009721861654505,1.009721861654505
KNYC,2025-03-04,2025-03-03 12:00:00+00:00,54.476619070289246,52.0,-2.476619070289246,2.476619070289246
KNYC,2025-03-05,2025-03-04 12:00:00+00:00,58.14969606881897,54.0,-4.149696068818969,4.149696068818969
KNYC,2025-03-06,2025-03-05 12:00:00+00:00,57.07869060047735,55.0,-2.0786906004773513,2.0786906004773513
KNYC,2025-03-07,2025-03-06 12:00:00+00:00,50.76204141114611,50.0,-0.7620414111461074,0.7620414111461074
KNYC,2025-03-08,2025-03-07 12:00:00+00:00,46.11893700515109,45.0,-1.1189370051510892,1.1189370051510892
KNYC,2025-03-09,2025-03-08 12:00:00+00:00,50.832222413260304,53.0,2.167777586739696,2.167777586739696
KNYC,2025-03-10,2025-03-09 12:00:00+00:00,66.5651816718764,66.0,-0.5651816718764024,0.5651816718764024
KNYC,2025-03-11,2025-03-10 12:00:00+00:00,67.18493836056375,65.0,-2.1849383605637485,2.1849383605637485
KNYC,2025-03-12,2025-03-11 12:00:00+00:00,53.73216151778616,55.0,1.2678384822138398,1.2678384822138398
KNYC,2025-03-13,2025-03-12 12:00:00+00:00,49.56504355931139,50.0,0.43495644068860884,0.43495644068860884
KNYC,2025-03-14,2025-03-13 12:00:00+00:00,56.04847207465625,57.0,0.951527925343747,0.951527925343747
KNYC,2025-03-15,2025-03-14 12:00:00+00:00,55.514226306301595,49.0,-6.514226306301595,6.514226306301595
KNYC,2025-03-16,2025-03-15 12:00:00+00:00,68.01800714654847,61.0,-7.01800714654847,7.01800714654847
KNYC,2025-03-17,2025-03-16 12:00:00+00:00,63.426106600822564,59.0,-4.426106600822564,4.426106600822564
KNYC,2025-03-18,2025-03-17 12:00:00+00:00,62.237171008080786,61.0,-1.2371710080807858,1.2371710080807858
KNYC,2025-03-19,2025-03-18 12:00:00+00:00,64.28050544911136,63.0,-1.2805054491113594,1.2805054491113594
KNYC,2025-03-20,2025-03-19 12:00:00+00:00,55.878119291268504,52.0,-3.8781192912685043,3.8781192912685043
KNYC,2025-03-21,2025-03-20 12:00:00+00:00,56.24556614386436,51.0,-5.245566143864359,5.245566143864359
KNYC,2025-03-22,2025-03-21 12:00:00+00:00,62.1239044875387,64.0,1.8760955124612977,1.8760955124612977
KNYC,2025-03-23,2025-03-22 12:00:00+00:00,48.49620932470232,48.0,-0.4962093247023205,0.4962093247023205
KNYC,2025-03-24,2025-03-23 12:00:00+00:00,53.77385323146649,50.0,-3.7738532314664894,3.7738532314664894
KNYC,2025-03-25,2025-03-24 12:00:00+00:00,56.213203477884434,58.0,1.7867965221155657,1.7867965221155657
KNYC,2025-03-26,2025-03-25 12:00:00+00:00,50.20902306609835,53.0,2.7909769339016535,2.7909769339016535
