cutoff_profile,model_id,official_max_bin,n_scored,mae,rmse,median_absolute_error,bias,p80_absolute_error,p90_absolute_error,p95_absolute_error,max_absolute_error,mean_prediction,mean_actual,mean_anchor_forecast,scope
tminus1_2100,A2_revision_residual_lgbm,31_32,977,0.8533251407852867,1.0876129404337838,0.701636592653962,0.0469525347972868,1.4128518296041406,1.786983048255189,2.135426129705054,3.484229255614949,31.69024833827733,31.64329580348004,31.597748208802457,by_official_max_bin
tminus1_2100,A1_grouped_residual,31_32,977,0.862011309199668,1.1013375224864503,0.6851020927523024,0.009260387768803195,1.4333629726354609,1.8102874704801002,2.180077661140975,3.605351111338244,31.65255619124884,31.64329580348004,31.597748208802457,by_official_max_bin
tminus1_2100,D1_official_residual_memory_shrinkage,31_32,977,0.8639534694795674,1.1019061166958288,0.7032754469278437,-0.03349427498317335,1.434685389206279,1.8024813238713058,2.171838872051042,3.6439895492659957,31.609801528496867,31.64329580348004,31.597748208802457,by_official_max_bin
tminus1_2100,A0_raw_official,31_32,977,0.8641760491299898,1.1029271558705052,0.6999999999999993,-0.04554759467758437,1.3999999999999986,1.7999999999999972,2.1999999999999993,3.700000000000003,31.597748208802457,31.64329580348004,31.597748208802457,by_official_max_bin
tminus1_2100,B0_climatology_persistence,31_32,977,1.4111258955987718,1.7462174649811282,1.1999999999999957,-0.754012282497441,2.2200000000000015,2.780000000000001,3.2719999999999936,7.199999999999999,30.889283520982598,31.64329580348004,31.597748208802457,by_official_max_bin
tminus1_2100,A3_hko_hourly_state_residual_lgbm,ge33,628,0.6774623368006406,0.8732853022247538,0.5670905786801832,0.02836499418766047,1.0996065791538208,1.3862826934849604,1.7184724687357136,3.098403763063029,33.382027414569826,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,D5_conservative_A7_plus_memory_blend,ge33,628,0.6836835861237758,0.877919265045657,0.5522791461239045,0.03626648235625765,1.1000150428443747,1.423697199805537,1.688452401433152,3.321959200853005,33.38992890273842,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,D4_residual_memory_constrained_stack,ge33,628,0.6837440929429488,0.8780111947237842,0.5522791461239045,0.036338241145961334,1.1000150428443747,1.423697199805537,1.688452401433152,3.321959200853005,33.39000066152813,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,A4_network_gradients_residual_lgbm,ge33,628,0.683965954308751,0.879155862754961,0.5613096917975255,0.035684448543468236,1.1001363784128189,1.419999713179291,1.715418376967889,3.2083402377498125,33.389346868925635,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,D3_pruned_full_plus_residual_memory_lgbm,ge33,628,0.6844843732460939,0.8790838328698521,0.5535599937623381,0.01945437170951282,1.089680315517866,1.4357657684028133,1.7130153161180839,3.300334836506284,33.37311679209168,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,A6_target_memory_residual_lgbm,ge33,628,0.6857556464883805,0.8853724339443941,0.5669351003863596,0.04545797215428373,1.0882903565216284,1.4191916943028873,1.7047969963945024,3.373355458690529,33.39912039253645,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,A7_final_residual_ensemble,ge33,628,0.6871483370995214,0.8855552737328026,0.5554453510230104,0.05043273482610436,1.1079405285208084,1.4352496406145765,1.707922666485388,3.4114433827049133,33.40409515520827,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,D0_A7_reproduction,ge33,628,0.6871483370995214,0.8855552737328026,0.5554453510230104,0.05043273482610436,1.1079405285208084,1.4352496406145765,1.707922666485388,3.4114433827049133,33.40409515520827,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,A5_text_warning_residual_lgbm,ge33,628,0.6876974298762049,0.8807665305740671,0.5687634823566832,0.03986396984511797,1.118355308964614,1.4260353450170011,1.7007796892720006,3.2778155768733583,33.39352639022729,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,D2_A3_plus_residual_memory_lgbm,ge33,628,0.6908419234584439,0.8823275619697504,0.5686815220299621,0.0567753367611186,1.118247142781431,1.4204820317090214,1.716058680675812,3.1067946041254864,33.410437757143285,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,A0_raw_official,ge33,628,0.7128980891719747,0.9059516585576253,0.6000000000000014,-0.00015923566878981119,1.1999999999999993,1.5,1.7000000000000028,3.0,33.353503184713375,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,D1_official_residual_memory_shrinkage,ge33,628,0.7151057793653294,0.9055084274132993,0.5973710123944542,0.026071008009339376,1.1386520863275977,1.4455556471674003,1.7606986441146941,2.99398248242219,33.3797334283915,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,A1_grouped_residual,ge33,628,0.7182094711439461,0.9107368373988459,0.5892128827855636,0.06136214727070867,1.1605187227735598,1.4734294194945097,1.7873188921747953,3.0605187227735584,33.41502456765288,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,A2_revision_residual_lgbm,ge33,628,0.7207664880100201,0.9087423289127131,0.6107544238563811,-0.007585299503195529,1.2010197776501543,1.4573134698785941,1.777362272654017,2.875780296867191,33.346077120878974,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,A8_direct_lgbm_absolute,ge33,628,0.8260171606818083,1.048799743646605,0.6551178775436952,-0.4684041567639076,1.3684569265333029,1.7903218453140988,2.1058461913447126,3.44888402354141,32.88525826361826,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,B0_climatology_persistence,ge33,628,1.7152866242038218,2.000018073166747,1.6099999999999994,-1.6246815286624203,2.560000000000001,3.099999999999998,3.6495000000000015,5.030000000000001,31.728980891719743,33.353662420382165,33.353503184713375,by_official_max_bin
tminus1_2100,A6_target_memory_residual_lgbm,le20,790,0.9103724171932697,1.1614142607503153,0.7810918140190619,-0.018460854018303628,1.4175883520102555,1.8718941271542333,2.3014222011324446,4.551030046476466,18.397615095348783,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,A3_hko_hourly_state_residual_lgbm,le20,790,0.9104738884056547,1.1643819488386404,0.7424211312226063,-0.035054230083289235,1.438841275921024,1.850745338996519,2.2838928798755753,4.731047091260816,18.3810217192838,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,A7_final_residual_ensemble,le20,790,0.9109812870850004,1.1612580300029693,0.7701553252551161,-0.020184978693336873,1.4215200027164623,1.9028898635908478,2.2974858336783224,4.575937219220215,18.39589097067375,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,D0_A7_reproduction,le20,790,0.9109812870850004,1.1612580300029693,0.7701553252551161,-0.020184978693336873,1.4215200027164623,1.9028898635908478,2.2974858336783224,4.575937219220215,18.39589097067375,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,D4_residual_memory_constrained_stack,le20,790,0.9110365779724989,1.161183551255761,0.7638685004871011,-0.014763624465496348,1.417890941663687,1.8947691340432686,2.2772883980967915,4.5330191891452145,18.40131232490159,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,D5_conservative_A7_plus_memory_blend,le20,790,0.9112250803090761,1.1615847694708992,0.7638685004871011,-0.023840045291815368,1.4057680497143747,1.9059511574834405,2.2772883980967915,4.5330191891452145,18.392235904075275,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,A5_text_warning_residual_lgbm,le20,790,0.9136757509928167,1.1645231077242224,0.7753456880233642,-0.04881144815919198,1.3987474710414418,1.8924740750634488,2.278383616839075,4.752913346609905,18.367264501207895,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,A4_network_gradients_residual_lgbm,le20,790,0.9160648402712513,1.1654316356815928,0.785124507257942,-0.04809344097302589,1.4030460298463119,1.9057247832415272,2.2938140078164295,4.759491170235755,18.367982508394064,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,D3_pruned_full_plus_residual_memory_lgbm,le20,790,0.9183385126813867,1.1707193173076151,0.7605908440212072,-0.03526408897391135,1.4056304900972962,1.8737175328882674,2.3386200540427793,4.599963575021526,18.38081186039318,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,A2_revision_residual_lgbm,le20,790,0.9229910648789048,1.1894665091808223,0.7469932028377251,-0.020448826519527844,1.468665739359819,1.8854245592589642,2.4227486527084174,4.3980682309431565,18.39562712284756,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,D2_A3_plus_residual_memory_lgbm,le20,790,0.926398609954578,1.1810587627749003,0.742944105900075,-0.031184855988096154,1.4414968918853945,1.8960097541515426,2.2955539034490853,4.86540340710393,18.384891093378993,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,A1_grouped_residual,le20,790,0.9433426857436633,1.2018445222096832,0.7717765789484723,-0.09960126327104474,1.4732738146873472,1.9397081634203737,2.38360025303915,4.381691694902987,18.316474686096043,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,D1_official_residual_memory_shrinkage,le20,790,0.9700533619782417,1.2372959527048566,0.8000947485607348,-0.3038208186893646,1.538735583384976,1.9829280694043707,2.4559657783067492,4.446004158961305,18.112255130677724,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,A0_raw_official,le20,790,0.9755696202531646,1.2479603612659895,0.8000000000000007,-0.3502531645569621,1.5,2.0,2.4549999999999956,4.600000000000001,18.065822784810127,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,A8_direct_lgbm_absolute,le20,790,1.0196122988948222,1.3404630402664652,0.8317453883909032,0.26715364650885054,1.5739778455748834,2.1069917984133726,2.597399723900506,5.798516718201604,18.68322959587594,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2100,B0_climatology_persistence,le20,790,1.9837215189873416,2.6134431433056164,1.5299999999999994,1.1417974683544303,3.1040000000000023,4.442999999999999,5.590999999999998,9.099999999999998,19.55787341772152,18.41607594936709,18.065822784810127,by_official_max_bin
tminus1_2359,A4_network_gradients_residual_lgbm,21_24,1034,0.9722588309201388,1.249208428608255,0.7731890659172276,-0.011602278578654458,1.5600033264807103,2.054212242295067,2.5202250460349394,4.260585200169594,22.67379423979659,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,A3_hko_hourly_state_residual_lgbm,21_24,1034,0.9734099010250659,1.2527551711129041,0.7837328708357312,-0.0237769469502098,1.567073782458983,2.0845681293734186,2.562701050634082,4.382234839028023,22.66161957142503,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,A6_target_memory_residual_lgbm,21_24,1034,0.9754912854011936,1.2522097512032464,0.7694782754573577,-0.021373334073795384,1.5871442124943962,2.0423258837351854,2.5148614694982823,4.1221591489060785,22.664023184301445,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,D5_conservative_A7_plus_memory_blend,21_24,1034,0.9766919267027323,1.2534053122340505,0.7876077610346286,-0.0544583099097584,1.602013924393637,2.0901590990520584,2.544121337529953,4.282805461966518,22.630938208465484,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,D4_residual_memory_constrained_stack,21_24,1034,0.9768093092698258,1.2534425068282866,0.7876077610346286,-0.054139477411669266,1.602013924393637,2.0901590990520584,2.544121337529953,4.282805461966518,22.631257040963572,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,A5_text_warning_residual_lgbm,21_24,1034,0.9768498113837657,1.2540880429542,0.7713047393731198,-0.01552614338684459,1.5770730221922755,2.057415387319981,2.5303885788026808,4.2372092282564395,22.6698703749884,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,A7_final_residual_ensemble,21_24,1034,0.9771037413971818,1.2539508551371779,0.7951109002655681,-0.0573339758958824,1.5869421301055266,2.1051258819596996,2.529169285026404,4.265748402550646,22.62806254247936,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,D0_A7_reproduction,21_24,1034,0.9771037413971818,1.2539508551371779,0.7951109002655681,-0.0573339758958824,1.5869421301055266,2.1051258819596996,2.529169285026404,4.265748402550646,22.62806254247936,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,D3_pruned_full_plus_residual_memory_lgbm,21_24,1034,0.9787417266046583,1.258549203766596,0.7634852554690834,-0.03243366617460335,1.5722365348849674,2.0534750480971433,2.540962940130612,4.301584291142152,22.65296285220064,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,D2_A3_plus_residual_memory_lgbm,21_24,1034,0.9815222806065305,1.2640247393588666,0.7652417254740911,-0.02544744520796786,1.5991668841395787,2.0954709632760875,2.5631034519236016,4.353198966878416,22.659949073167272,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,A2_revision_residual_lgbm,21_24,1034,0.9880410785189068,1.2688488573624412,0.7800572683944349,-0.005460256835462873,1.6191278498050672,2.1085483804122758,2.5416758384698284,4.278416629360851,22.67993626153978,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,A1_grouped_residual,21_24,1034,1.000809645506722,1.2823685375435867,0.8042053666666664,0.005979400330153039,1.6738524407395128,2.126260458017553,2.595034509252381,4.202729636352608,22.691375918705397,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,A8_direct_lgbm_absolute,21_24,1034,1.001285621142306,1.2696045476078888,0.8209305878056146,0.11732065168296568,1.647880009409544,2.093954336311184,2.5038059280569485,4.052247696299318,22.80271717005821,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,D1_official_residual_memory_shrinkage,21_24,1034,1.0065339650842686,1.2913940288189694,0.8012774590030993,-0.16771863851151705,1.6626168507205392,2.149381467403334,2.6650503412654376,4.3988855176618,22.517677879863726,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,A0_raw_official,21_24,1034,1.0101547388781433,1.2972482407256385,0.8000000000000007,-0.20087040618955512,1.6000000000000014,2.1000000000000014,2.6999999999999993,4.399999999999999,22.484526112185687,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,B0_climatology_persistence,21_24,1034,2.129235976789168,2.6553077569902683,1.7850000000000001,-0.7968762088974856,3.5,4.579999999999998,5.173999999999996,8.040000000000003,21.888520309477755,22.68539651837524,22.484526112185687,by_official_max_bin
tminus1_2359,A6_target_memory_residual_lgbm,25_27,785,0.9674589809296844,1.2238297878969024,0.8053344896768806,0.043359106595013866,1.57343927344717,2.0764751457754387,2.375667248556087,4.080368750134696,26.18577948876062,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,A4_network_gradients_residual_lgbm,25_27,785,0.9718983300054711,1.2280379582933407,0.7968097156817073,0.053463644583960676,1.5353840810835981,2.023510918472762,2.4522274816442917,4.196846295496943,26.195884026749564,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,A7_final_residual_ensemble,25_27,785,0.9738232318686055,1.2239262916826894,0.8135072316312773,0.021506889231245437,1.5758771818540123,2.0523507476799048,2.3824210524774383,3.986888470051152,26.16392727139685,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,D0_A7_reproduction,25_27,785,0.9738232318686055,1.2239262916826894,0.8135072316312773,0.021506889231245437,1.5758771818540123,2.0523507476799048,2.3824210524774383,3.986888470051152,26.16392727139685,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,A5_text_warning_residual_lgbm,25_27,785,0.9745067989496669,1.2287973499163922,0.8142322268123721,0.046152123680165746,1.5679111882867478,2.056302468366539,2.3716386508035514,4.16287674944445,26.188572505845773,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,D4_residual_memory_constrained_stack,25_27,785,0.9755842440083765,1.2256193788501688,0.8164487723842768,0.024431640640967422,1.5806923059021885,2.0703798874990262,2.374407570493546,4.011877236165912,26.166852022806573,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,D5_conservative_A7_plus_memory_blend,25_27,785,0.9756603064835742,1.2256330410987897,0.8164487723842768,0.02435557816576997,1.5806923059021885,2.0703798874990262,2.374407570493546,4.011877236165912,26.166775960331375,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,D3_pruned_full_plus_residual_memory_lgbm,25_27,785,0.9778922042047068,1.2339211441949811,0.7967425269092985,0.03761575223875038,1.6012518655966033,2.063787653812151,2.3943368232088793,4.190802657159907,26.180036134404357,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,A3_hko_hourly_state_residual_lgbm,25_27,785,0.9805377928562535,1.2402753793000383,0.8027235047982018,0.05607170917910621,1.6114692391912566,2.080865868820151,2.372648459104227,4.10646723008508,26.198492091344708,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,A2_revision_residual_lgbm,25_27,785,0.9930310807527671,1.2541758380809869,0.8021927497396142,0.06888648239659789,1.5543440671352196,2.1471795646515206,2.5035571515618575,4.025921805024652,26.211306864562204,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,D2_A3_plus_residual_memory_lgbm,25_27,785,0.9948313343743783,1.2487854344829703,0.7949035203494148,0.056259260841814845,1.589651392071518,2.1084577681213212,2.484289817755045,3.895232877611143,26.19867964300742,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,A8_direct_lgbm_absolute,25_27,785,0.9949811828700758,1.2455921319742036,0.8318138711972693,0.07899781368531177,1.6354422519339233,2.084341554314972,2.4079996411686495,4.21111250684713,26.22141819585092,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,A1_grouped_residual,25_27,785,1.0118879172100848,1.2639669274666776,0.8331076850869721,0.04591830364117186,1.5777461140029165,2.1934636801095437,2.4592262756408076,3.8580980711670136,26.188338685806773,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,D1_official_residual_memory_shrinkage,25_27,785,1.0143706761347486,1.2670032759449117,0.8378695466783839,-0.07887429102771644,1.639898609808424,2.145884339768154,2.493875583246061,4.144004276232103,26.063546091137887,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,A0_raw_official,25_27,785,1.0152866242038217,1.2670241980606913,0.8000000000000007,-0.10292993630573243,1.6000000000000014,2.1000000000000014,2.479999999999995,4.0,26.039490445859872,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,B0_climatology_persistence,25_27,785,2.2196942675159237,2.743277132692137,1.9800000000000004,-0.8114140127388534,3.504,4.539999999999999,5.300000000000001,7.740000000000002,25.331006369426753,26.142420382165604,26.039490445859872,by_official_max_bin
tminus1_2359,D4_residual_memory_constrained_stack,28_30,1169,0.9722577382536581,1.2341719213915479,0.8082182501520414,0.005262981488704095,1.5782246132842055,2.0317313549434837,2.4850937631671077,4.43121708379833,29.15599009868289,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,D5_conservative_A7_plus_memory_blend,28_30,1169,0.9725012814621433,1.2345999187790417,0.8082182501520414,0.005068174024659424,1.5782246132842055,2.0327416526550315,2.4850937631671077,4.43121708379833,29.155795291218848,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,A7_final_residual_ensemble,28_30,1169,0.973264211694304,1.2345699043721066,0.8084581567561138,0.008041945819179672,1.5859836786479067,2.0260053949072745,2.496160930131412,4.432900809485698,29.158769063013356,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,D0_A7_reproduction,28_30,1169,0.973264211694304,1.2345699043721066,0.8084581567561138,0.008041945819179672,1.5859836786479067,2.0260053949072745,2.496160930131412,4.432900809485698,29.158769063013356,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,A5_text_warning_residual_lgbm,28_30,1169,0.9754153052537899,1.2396876714128282,0.8157141915165909,0.01984174037944417,1.5868323688304222,2.057829603397826,2.4861868135614986,4.385345523536646,29.170568857573627,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,A4_network_gradients_residual_lgbm,28_30,1169,0.9781144390206474,1.243919912478223,0.8236195221236926,0.016776435874472296,1.5626622214168524,2.0497814182356353,2.4732749836569163,4.422518014723931,29.16750355306866,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,D2_A3_plus_residual_memory_lgbm,28_30,1169,0.9790504309780803,1.252325647011922,0.8064133487994027,0.009740869428337993,1.5959694982110593,2.084067494534942,2.5259224270667486,4.544581973816044,29.16046798662252,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,A6_target_memory_residual_lgbm,28_30,1169,0.979917952554245,1.245507499767341,0.8187711142043064,0.019851124842343228,1.5999669274387887,2.014297684620847,2.5100546792702754,4.494228746793425,29.170578242036527,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,A3_hko_hourly_state_residual_lgbm,28_30,1169,0.9801921533288279,1.2493062390783392,0.8196106405904011,0.010527198243539015,1.5789869260004248,2.068992195112075,2.510477078015933,4.6012294136818745,29.16125431543772,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,D3_pruned_full_plus_residual_memory_lgbm,28_30,1169,0.981407459453511,1.2480493763530534,0.823351918295721,0.01411961973565882,1.5749495088654766,2.074018887202615,2.4982402756977784,4.31514274759947,29.164846736929846,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,A2_revision_residual_lgbm,28_30,1169,0.9874555825559069,1.2629005686984267,0.8189044852021503,0.026621743361139764,1.5935324045104056,2.0950779860408124,2.5684899845334455,4.442932728355654,29.177348860555323,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,A8_direct_lgbm_absolute,28_30,1169,0.9925639974847826,1.248356111712898,0.8477580253083268,-0.09074999839249676,1.5886648782975272,2.078642142749808,2.434574988912196,4.159488361858433,29.059977118801687,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,A1_grouped_residual,28_30,1169,0.9945793779010207,1.2680890516369856,0.8039701873970593,0.021625752019977233,1.6101667233210235,2.1011407107945277,2.5310312786345466,4.438538435245153,29.17235286921416,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,A0_raw_official,28_30,1169,0.9958939264328486,1.2684026043844432,0.8000000000000007,-0.0634730538922155,1.6000000000000014,2.1000000000000014,2.5,4.5,29.087254063301966,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,D1_official_residual_memory_shrinkage,28_30,1169,0.998780181434242,1.2722842358068092,0.8327318026976762,-0.0475511996281013,1.6111922409021788,2.1251840323783364,2.523071886786083,4.473738263073525,29.10317591756608,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,B0_climatology_persistence,28_30,1169,1.8304448246364413,2.2516703618216956,1.6000000000000014,-0.31869118905047045,2.8200000000000003,3.6839999999999997,4.236000000000001,8.399999999999999,28.832035928143707,29.15072711719418,29.087254063301966,by_official_max_bin
tminus1_2359,D5_conservative_A7_plus_memory_blend,31_32,1018,0.8255573647514481,1.0552741204167204,0.6806742252844469,0.044442582297354205,1.3672361031880995,1.7513399583169034,2.0503139293788153,3.3357778617884186,31.699354173652956,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,A7_final_residual_ensemble,31_32,1018,0.8255832112849133,1.0557727228820681,0.6804038098770864,0.04598563693932448,1.3658831568108631,1.7435263355068138,2.058188972512092,3.3741568959583965,31.700897228294924,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,D0_A7_reproduction,31_32,1018,0.8255832112849133,1.0557727228820681,0.6804038098770864,0.04598563693932448,1.3658831568108631,1.7435263355068138,2.058188972512092,3.3741568959583965,31.700897228294924,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,D4_residual_memory_constrained_stack,31_32,1018,0.8256239338134884,1.05533837346762,0.6806742252844469,0.04450012604365038,1.3672361031880995,1.7513399583169034,2.0503139293788153,3.3357778617884186,31.69941171739925,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,A6_target_memory_residual_lgbm,31_32,1018,0.8304103791310592,1.0630502971749571,0.6739811504567594,0.05874489373001339,1.3757397117597605,1.7628509669524381,2.0647908713287637,3.4266267597840496,31.71365648508561,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,A3_hko_hourly_state_residual_lgbm,31_32,1018,0.8313086094755145,1.0600004525119897,0.6815849442202442,0.037993710531684946,1.3817313283297545,1.787999673526189,2.0634785697456604,3.4690035555631695,31.692905301887283,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,A2_revision_residual_lgbm,31_32,1018,0.832139287422239,1.0658460910368366,0.6837614823540346,0.060136442126223356,1.3802666427093477,1.7858915494307954,2.097606199640293,3.7727920494058864,31.71504803348182,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,A5_text_warning_residual_lgbm,31_32,1018,0.8346545039130762,1.0656809778965781,0.6908800280670135,0.04236645865335692,1.3818206499240981,1.779153575171701,2.0800315652622046,3.4961477148768054,31.697278050008958,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,A8_direct_lgbm_absolute,31_32,1018,0.8350694155571646,1.0637408651977993,0.6839866883520269,-0.06370639657068555,1.3819560801452682,1.7261259464261856,2.0621509604233714,3.575517975110934,31.59120519478491,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,A4_network_gradients_residual_lgbm,31_32,1018,0.8361363913117741,1.0657475026795562,0.6619158556803022,0.04450346844548019,1.37325007624857,1.7751753747562535,2.092387316928771,3.4139799952290204,31.69941505980108,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,D3_pruned_full_plus_residual_memory_lgbm,31_32,1018,0.8390036356245663,1.0706633533975098,0.6824237740664643,0.036012247724257956,1.3816890901001677,1.7650161304373673,2.0839055881799475,3.52918144994959,31.690923839079858,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,D2_A3_plus_residual_memory_lgbm,31_32,1018,0.8397084754553173,1.0689862800952357,0.691257635953523,0.03168031564695141,1.3643138210453765,1.7720158320106179,2.0876639466426763,3.5825715529642466,31.686591907002548,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,A1_grouped_residual,31_32,1018,0.8483977063434902,1.085977040150342,0.6724402027175174,0.00974473713486747,1.4098993568099445,1.788351187446651,2.16111901610473,3.611523665046249,31.66465632849047,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,A0_raw_official,31_32,1018,0.850392927308448,1.0871774525621511,0.6999999999999993,-0.05176817288801565,1.3999999999999986,1.7999999999999972,2.114999999999999,3.700000000000003,31.603143418467585,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,D1_official_residual_memory_shrinkage,31_32,1018,0.8509685208320975,1.0868462182419516,0.6869068294619893,-0.03861160584713696,1.4087842144395368,1.7884459188567874,2.1563169495058623,3.6439895492659957,31.616299985508466,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,B0_climatology_persistence,31_32,1018,1.4216699410609037,1.7554034457546752,1.200000000000001,-0.7872102161100195,2.2199999999999975,2.799999999999998,3.405999999999998,7.199999999999999,30.86770137524558,31.6549115913556,31.603143418467585,by_official_max_bin
tminus1_2359,D4_residual_memory_constrained_stack,ge33,657,0.6738837560308819,0.8656512899804172,0.5570993161932662,0.025294761523875463,1.1018174487559655,1.3585245124633996,1.6239950049715715,3.3117090704495986,33.392874670199674,33.3675799086758,33.35920852359209,by_official_max_bin
tminus1_2359,D5_conservative_A7_plus_memory_blend,ge33,657,0.6738837560308819,0.8656512899804172,0.5570993161932662,0.025294761523875463,1.1018174487559655,1.3585245124633996,1.6239950049715715,3.3117090704495986,33.392874670199674,33.3675799086758,33.35920852359209,by_official_max_bin
tminus1_2359,A7_final_residual_ensemble,ge33,657,0.6744859237629326,0.8672683881874816,0.5507374438654864,0.030119690385259298,1.1004335411284014,1.3497266569677564,1.6368953208729873,3.3676363319294644,33.397699599061056,33.3675799086758,33.35920852359209,by_official_max_bin
