model_id,feature,importance,fold_id,model_slot,cutoff_profile
M2_lgbm_residual,month,3.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,rev_count,2.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,fcst_flag_nt_higher,2.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,hko_temp_trend_3h_c,1.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,official_min_c,1.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,official_max_bin_28_30,1.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,season_bucket_SON,1.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,fcst_flag_very_hot,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,fcst_flag_heavy_showers,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,rev_path_range_c,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,rev_path_std_c,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,rev_latest_minus_first_max_c,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,rev_latest_minus_prev_max_c,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,target_lag_2_missing_flag,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,hourly_any_thunderstorm_warning_24h,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,hourly_any_rainstorm_warning_24h,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,residual_memory_missing_roll7_flag,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,official_max_bin_25_27,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,official_max_bin_ge33,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,official_max_bin_21_24,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,residual_memory_missing_roll30_flag,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,official_range_bin_2,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,official_max_bin_le20,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,official_range_bin_ge3,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,issue_hour_bucket_16_17,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,issue_hour_bucket_21_22,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,issue_hour_bucket_18_20,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,season_bucket_JJA,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M2_lgbm_residual,season_bucket_MAM,0.0,presealed_holdout_2022_2023,D3_pruned_full_plus_memory_LGBM,tminus1_2100
M4_robust_linear_residual,hko_temp_mean_24h_c,-1.1659902122156967,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,rev_path_min_c,-0.8273416961896501,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,rev_path_max_c,-0.824342746011846,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_latest_dewpoint_c,0.46663775993164197,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_latest_temp_c,0.448879150297446,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,official_max_c,0.4329467832720573,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,official_midpoint_c,0.43251320981438524,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,official_min_c,0.4272364080160192,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_latest_rh_pct,-0.41237331202391014,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_temp_mean_6h_c,0.40418677354155164,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,target_clim_doy_30yr_median_c,0.22857581476654962,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,target_clim_doy_10yr_median_c,0.22726788807694687,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_latest_dewpoint_depression_c,-0.1653757533554244,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll30_mean_lag2_c,0.1317972480999665,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,rev_path_std_c,-0.12939440980578287,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,doy_sin,0.12515756640863704,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll7_minus_roll30_lag2_c,0.10525349972930924,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll14_mean_lag2_c,-0.09729229775108084,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,official_range_c,0.09720122280243895,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,rev_path_range_c,0.09075646871724223,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_rh_mean_6h_pct,0.08870262418023268,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll30_positive_rate_lag2,-0.08595067950167229,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_latest_temp_minus_official_min_c,0.08052360520511474,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,network_latest_temp_spread_c,0.08050612348546271,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_memory_count_roll60,0.0767089136931064,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,official_max_bin_ge33,-0.07430305744070649,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_rh_trend_3h_pct,0.07348307415541623,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,network_latest_hko_minus_mean_c,-0.07147515708764578,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,fcst_flag_thunderstorm,-0.06956033924420976,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,urban_core_mean_minus_coastal_marine_mean_c,0.06480704001058751,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,network_spread_max_6h_c,0.06251338973487186,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,fcst_flag_very_hot,0.06024872247881372,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,nt_heat_ceiling_index_c,0.05913680689120372,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,-0.05534982443593296,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll30_median_lag2_c,0.053925393370597326,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_temp_trend_12h_c,-0.053466963687716654,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_temp_mean_12h_c,-0.052846359327991595,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,rev_latest_minus_first_max_c,-0.04703783572318841,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hourly_warning_text_count_24h,0.046479693466701506,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll7_positive_rate_lag2,0.04470437348354433,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_rh_mean_12h_pct,0.04345921417706969,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,network_spread_mean_6h_c,0.04255410754431599,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,official_max_bin_21_24,0.04093323099838727,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll14_large_negative_rate_lag2,-0.0401979013459849,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_lag7_c,-0.03893809944537068,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,network_mean_trend_6h_c,0.0384576098943444,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hourly_any_thunderstorm_warning_24h,-0.03833500134806829,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll60_mean_lag2_c,0.03808138940589833,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll7_ewm_halflife3_lag2_c,-0.03788396745718155,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,season_bucket_SON,0.036915881482040246,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,doy_cos,0.036540068447760955,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll30_abs_mean_lag2_c,0.03525779833942498,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,inland_coastal_spread_6h_max_c,0.035220985003739144,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,rev_last_change_age_hours,-0.03512257344955664,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,fcst_flag_showers,-0.03504483485231677,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_memory_count_roll14,-0.03462886522115323,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,season_bucket_MAM,-0.03382412550855353,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll7_std_lag2_c,-0.033090441855405335,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_memory_missing_roll30_flag,-0.03237503964494736,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,hko_temp_trend_6h_c,0.03230315218222146,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,rev_latest_minus_prev_max_c,-0.03150378310775888,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,target_roll30_minus_doy30_clim_c,0.03102149333763904,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,issue_hour_bucket_21_22,-0.03036147831441444,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,fcst_flag_heavy_showers,-0.02981942032762123,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,season_bucket_JJA,-0.029131058927742527,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,official_max_bin_le20,0.029083400260751787,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,season_bucket_DJF,0.028503810266268848,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,fcst_flag_nt_higher,0.02764173257597044,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,issue_hour_bucket_16_17,0.026701762818786768,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_roll30_ewm_halflife10_lag2_c,-0.026612830439513638,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,issue_age_minutes,-0.026073298760283352,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_memory_count_roll30,-0.026036886099885574,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,residual_memory_count_roll7,-0.023984189717365524,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
M4_robust_linear_residual,inland_nt_mean_minus_coastal_marine_mean_c,0.02390165511796891,presealed_holdout_2022_2023,D_linear_robust_memory,tminus1_2100
