source,provider,product,frame_time_hkt,observed_at_utc,availability_proxy_utc,availability_proxy_method,native_issue_metadata_status,envf_query_url,display_large_image_url,display_image_url,envf_temp_image_path,frame_index_in_chunk
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T10:00:00+08:00,2026-07-06T02:00:00Z,2026-07-06T02:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515806.4740400314331054687500-2944017-123.png&datetime=2026/07/06 10:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515806.4454579353332519531250-2944017-122.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515806.4740400314331054687500-2944017-123.png,61
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T10:12:00+08:00,2026-07-06T02:12:00Z,2026-07-06T02:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515806.4172139167785644531250-2944017-121.png&datetime=2026/07/06 10:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515806.3885269165039062500000-2944017-120.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515806.4172139167785644531250-2944017-121.png,60
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T10:24:00+08:00,2026-07-06T02:24:00Z,2026-07-06T02:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515806.3615028858184814453125-2944017-119.png&datetime=2026/07/06 10:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515806.3366549015045166015625-2944017-118.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515806.3615028858184814453125-2944017-119.png,59
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T10:36:00+08:00,2026-07-06T02:36:00Z,2026-07-06T03:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515806.3116710186004638671875-2944017-117.png&datetime=2026/07/06 10:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515806.2859320640563964843750-2944017-116.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515806.3116710186004638671875-2944017-117.png,58
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T10:48:00+08:00,2026-07-06T02:48:00Z,2026-07-06T03:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515806.2584280967712402343750-2944017-115.png&datetime=2026/07/06 10:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515806.2303891181945800781250-2944017-114.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515806.2584280967712402343750-2944017-115.png,57
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T11:00:00+08:00,2026-07-06T03:00:00Z,2026-07-06T03:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515806.1755840778350830078125-2944017-113.png&datetime=2026/07/06 11:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515806.1472890377044677734375-2944017-112.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515806.1755840778350830078125-2944017-113.png,56
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T11:12:00+08:00,2026-07-06T03:12:00Z,2026-07-06T03:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515806.0907878875732421875000-2944017-111.png&datetime=2026/07/06 11:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515806.0604829788208007812500-2944017-110.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515806.0907878875732421875000-2944017-111.png,55
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T11:24:00+08:00,2026-07-06T03:24:00Z,2026-07-06T03:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515806.0296199321746826171875-2944017-109.png&datetime=2026/07/06 11:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.9867310523986816406250-2944017-108.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515806.0296199321746826171875-2944017-109.png,54
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T11:36:00+08:00,2026-07-06T03:36:00Z,2026-07-06T04:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.9539361000061035156250-2944017-107.png&datetime=2026/07/06 11:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.9237239360809326171875-2944017-106.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.9539361000061035156250-2944017-107.png,53
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T11:48:00+08:00,2026-07-06T03:48:00Z,2026-07-06T04:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.8770520687103271484375-2944017-105.png&datetime=2026/07/06 11:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.8434000015258789062500-2944017-104.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.8770520687103271484375-2944017-105.png,52
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T12:00:00+08:00,2026-07-06T04:00:00Z,2026-07-06T04:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.8150711059570312500000-2944017-103.png&datetime=2026/07/06 12:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.7853569984436035156250-2944017-102.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.8150711059570312500000-2944017-103.png,51
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T12:12:00+08:00,2026-07-06T04:12:00Z,2026-07-06T04:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.7181010246276855468750-2944017-101.png&datetime=2026/07/06 12:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.6903491020202636718750-2944017-100.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.7181010246276855468750-2944017-101.png,50
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T12:24:00+08:00,2026-07-06T04:24:00Z,2026-07-06T04:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.6635079383850097656250-2944017-99.png&datetime=2026/07/06 12:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.6264328956604003906250-2944017-98.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.6635079383850097656250-2944017-99.png,49
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T12:36:00+08:00,2026-07-06T04:36:00Z,2026-07-06T05:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.5927700996398925781250-2944017-97.png&datetime=2026/07/06 12:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.5600669384002685546875-2944017-96.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.5927700996398925781250-2944017-97.png,48
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T12:48:00+08:00,2026-07-06T04:48:00Z,2026-07-06T05:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.5308539867401123046875-2944017-95.png&datetime=2026/07/06 12:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.4889140129089355468750-2944017-94.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.5308539867401123046875-2944017-95.png,47
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T13:00:00+08:00,2026-07-06T05:00:00Z,2026-07-06T05:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.4557020664215087890625-2944017-93.png&datetime=2026/07/06 13:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.4236121177673339843750-2944017-92.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.4557020664215087890625-2944017-93.png,46
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T13:12:00+08:00,2026-07-06T05:12:00Z,2026-07-06T05:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.3502678871154785156250-2944017-91.png&datetime=2026/07/06 13:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.3210070133209228515625-2944017-90.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.3502678871154785156250-2944017-91.png,45
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T13:24:00+08:00,2026-07-06T05:24:00Z,2026-07-06T05:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.2923789024353027343750-2944017-89.png&datetime=2026/07/06 13:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.2622289657592773437500-2944017-88.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.2923789024353027343750-2944017-89.png,44
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T13:36:00+08:00,2026-07-06T05:36:00Z,2026-07-06T06:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.2346549034118652343750-2944017-87.png&datetime=2026/07/06 13:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.2062950134277343750000-2944017-86.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.2346549034118652343750-2944017-87.png,43
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T13:48:00+08:00,2026-07-06T05:48:00Z,2026-07-06T06:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.1060810089111328125000-2944017-85.png&datetime=2026/07/06 13:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.0786809921264648437500-2944017-84.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.1060810089111328125000-2944017-85.png,42
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T14:00:00+08:00,2026-07-06T06:00:00Z,2026-07-06T06:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515805.0514299869537353515625-2944017-83.png&datetime=2026/07/06 14:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515805.0244419574737548828125-2944017-82.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515805.0514299869537353515625-2944017-83.png,41
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T14:12:00+08:00,2026-07-06T06:12:00Z,2026-07-06T06:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515804.9736430644989013671875-2944017-81.png&datetime=2026/07/06 14:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515804.9494769573211669921875-2944017-80.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515804.9736430644989013671875-2944017-81.png,40
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T14:24:00+08:00,2026-07-06T06:24:00Z,2026-07-06T06:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515804.8949320316314697265625-2944017-79.png&datetime=2026/07/06 14:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515804.8671720027923583984375-2944017-78.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515804.8949320316314697265625-2944017-79.png,39
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-06T14:36:00+08:00,2026-07-06T06:36:00Z,2026-07-06T07:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=6&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515804.8401129245758056640625-2944017-77.png&datetime=2026/07/06 14:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515804.8124740123748779296875-2944017-76.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515804.8401129245758056640625-2944017-77.png,38
