split,feature,missing_pct,non_null_count
rolling_valid_2020_2021,hko_pre_target_evening_temp_c_missing_flag,0.0,731
sealed_confirmation_2024_plus,hko_pre_target_evening_temp_c_missing_flag,0.0,882
train_base_2000_2010,hko_pre_target_evening_temp_c_missing_flag,0.0,4017
presealed_holdout_2022_2023,hko_pre_target_morning_mean_c,0.0,730
rolling_valid_2011_2013,hko_pre_target_morning_mean_c,0.09124087591240876,1095
rolling_valid_2014_2016,hko_pre_target_morning_mean_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_pre_target_morning_mean_c,0.0,1095
rolling_valid_2020_2021,hko_pre_target_morning_mean_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_pre_target_morning_mean_c,0.0,882
train_base_2000_2010,hko_pre_target_morning_mean_c,0.09957679860592482,4013
presealed_holdout_2022_2023,hko_pre_target_morning_mean_c_missing_flag,0.0,730
rolling_valid_2011_2013,hko_pre_target_morning_mean_c_missing_flag,0.0,1096
rolling_valid_2014_2016,hko_pre_target_morning_mean_c_missing_flag,0.0,1096
rolling_valid_2017_2019,hko_pre_target_morning_mean_c_missing_flag,0.0,1095
rolling_valid_2020_2021,hko_pre_target_morning_mean_c_missing_flag,0.0,731
sealed_confirmation_2024_plus,hko_pre_target_morning_mean_c_missing_flag,0.0,882
train_base_2000_2010,hko_pre_target_morning_mean_c_missing_flag,0.0,4017
presealed_holdout_2022_2023,hko_pre_target_overnight_min_c,0.0,730
rolling_valid_2011_2013,hko_pre_target_overnight_min_c,0.0,1096
rolling_valid_2014_2016,hko_pre_target_overnight_min_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_pre_target_overnight_min_c,0.0,1095
rolling_valid_2020_2021,hko_pre_target_overnight_min_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_pre_target_overnight_min_c,0.0,882
train_base_2000_2010,hko_pre_target_overnight_min_c,0.024894199651481205,4016
presealed_holdout_2022_2023,hko_pre_target_overnight_min_c_missing_flag,0.0,730
rolling_valid_2011_2013,hko_pre_target_overnight_min_c_missing_flag,0.0,1096
rolling_valid_2014_2016,hko_pre_target_overnight_min_c_missing_flag,0.0,1096
rolling_valid_2017_2019,hko_pre_target_overnight_min_c_missing_flag,0.0,1095
rolling_valid_2020_2021,hko_pre_target_overnight_min_c_missing_flag,0.0,731
sealed_confirmation_2024_plus,hko_pre_target_overnight_min_c_missing_flag,0.0,882
train_base_2000_2010,hko_pre_target_overnight_min_c_missing_flag,0.0,4017
presealed_holdout_2022_2023,hko_rh_mean_12h_pct,0.0,730
rolling_valid_2011_2013,hko_rh_mean_12h_pct,0.0,1096
rolling_valid_2014_2016,hko_rh_mean_12h_pct,0.09124087591240876,1095
rolling_valid_2017_2019,hko_rh_mean_12h_pct,0.0,1095
rolling_valid_2020_2021,hko_rh_mean_12h_pct,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_rh_mean_12h_pct,0.0,882
train_base_2000_2010,hko_rh_mean_12h_pct,0.0,4017
presealed_holdout_2022_2023,hko_rh_mean_24h_pct,0.0,730
rolling_valid_2011_2013,hko_rh_mean_24h_pct,0.0,1096
rolling_valid_2014_2016,hko_rh_mean_24h_pct,0.09124087591240876,1095
rolling_valid_2017_2019,hko_rh_mean_24h_pct,0.0,1095
rolling_valid_2020_2021,hko_rh_mean_24h_pct,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_rh_mean_24h_pct,0.0,882
train_base_2000_2010,hko_rh_mean_24h_pct,0.0,4017
presealed_holdout_2022_2023,hko_rh_mean_6h_pct,0.0,730
rolling_valid_2011_2013,hko_rh_mean_6h_pct,0.0,1096
rolling_valid_2014_2016,hko_rh_mean_6h_pct,0.09124087591240876,1095
rolling_valid_2017_2019,hko_rh_mean_6h_pct,0.0,1095
rolling_valid_2020_2021,hko_rh_mean_6h_pct,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_rh_mean_6h_pct,0.0,882
train_base_2000_2010,hko_rh_mean_6h_pct,0.0,4017
presealed_holdout_2022_2023,hko_rh_missing_flag,0.0,730
rolling_valid_2011_2013,hko_rh_missing_flag,0.0,1096
rolling_valid_2014_2016,hko_rh_missing_flag,0.0,1096
rolling_valid_2017_2019,hko_rh_missing_flag,0.0,1095
rolling_valid_2020_2021,hko_rh_missing_flag,0.0,731
sealed_confirmation_2024_plus,hko_rh_missing_flag,0.0,882
train_base_2000_2010,hko_rh_missing_flag,0.0,4017
presealed_holdout_2022_2023,hko_rh_trend_3h_pct,0.0,730
rolling_valid_2011_2013,hko_rh_trend_3h_pct,0.09124087591240876,1095
rolling_valid_2014_2016,hko_rh_trend_3h_pct,0.09124087591240876,1095
rolling_valid_2017_2019,hko_rh_trend_3h_pct,0.0,1095
rolling_valid_2020_2021,hko_rh_trend_3h_pct,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_rh_trend_3h_pct,0.0,882
train_base_2000_2010,hko_rh_trend_3h_pct,0.024894199651481205,4016
presealed_holdout_2022_2023,hko_rh_trend_6h_pct,0.0,730
rolling_valid_2011_2013,hko_rh_trend_6h_pct,0.0,1096
rolling_valid_2014_2016,hko_rh_trend_6h_pct,0.09124087591240876,1095
rolling_valid_2017_2019,hko_rh_trend_6h_pct,0.091324200913242,1094
rolling_valid_2020_2021,hko_rh_trend_6h_pct,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_rh_trend_6h_pct,0.0,882
train_base_2000_2010,hko_rh_trend_6h_pct,0.024894199651481205,4016
presealed_holdout_2022_2023,hko_station_rank_pct,0.0,730
rolling_valid_2011_2013,hko_station_rank_pct,0.0,1096
rolling_valid_2014_2016,hko_station_rank_pct,0.0,1096
rolling_valid_2017_2019,hko_station_rank_pct,0.0,1095
rolling_valid_2020_2021,hko_station_rank_pct,0.0,731
sealed_confirmation_2024_plus,hko_station_rank_pct,0.0,882
train_base_2000_2010,hko_station_rank_pct,0.0,4017
presealed_holdout_2022_2023,hko_target_station_missing_flag,0.0,730
rolling_valid_2011_2013,hko_target_station_missing_flag,0.0,1096
rolling_valid_2014_2016,hko_target_station_missing_flag,0.0,1096
rolling_valid_2017_2019,hko_target_station_missing_flag,0.0,1095
rolling_valid_2020_2021,hko_target_station_missing_flag,0.0,731
sealed_confirmation_2024_plus,hko_target_station_missing_flag,0.0,882
train_base_2000_2010,hko_target_station_missing_flag,0.0,4017
presealed_holdout_2022_2023,hko_target_station_present_latest_flag,0.0,730
rolling_valid_2011_2013,hko_target_station_present_latest_flag,0.0,1096
rolling_valid_2014_2016,hko_target_station_present_latest_flag,0.0,1096
rolling_valid_2017_2019,hko_target_station_present_latest_flag,0.0,1095
rolling_valid_2020_2021,hko_target_station_present_latest_flag,0.0,731
sealed_confirmation_2024_plus,hko_target_station_present_latest_flag,0.0,882
train_base_2000_2010,hko_target_station_present_latest_flag,0.0,4017
presealed_holdout_2022_2023,hko_temp_max_24h_c,0.0,730
rolling_valid_2011_2013,hko_temp_max_24h_c,0.0,1096
rolling_valid_2014_2016,hko_temp_max_24h_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_max_24h_c,0.0,1095
rolling_valid_2020_2021,hko_temp_max_24h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_max_24h_c,0.0,882
train_base_2000_2010,hko_temp_max_24h_c,0.0,4017
presealed_holdout_2022_2023,hko_temp_mean_12h_c,0.0,730
rolling_valid_2011_2013,hko_temp_mean_12h_c,0.0,1096
rolling_valid_2014_2016,hko_temp_mean_12h_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_mean_12h_c,0.0,1095
rolling_valid_2020_2021,hko_temp_mean_12h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_mean_12h_c,0.0,882
train_base_2000_2010,hko_temp_mean_12h_c,0.0,4017
presealed_holdout_2022_2023,hko_temp_mean_24h_c,0.0,730
rolling_valid_2011_2013,hko_temp_mean_24h_c,0.0,1096
rolling_valid_2014_2016,hko_temp_mean_24h_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_mean_24h_c,0.0,1095
rolling_valid_2020_2021,hko_temp_mean_24h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_mean_24h_c,0.0,882
train_base_2000_2010,hko_temp_mean_24h_c,0.0,4017
presealed_holdout_2022_2023,hko_temp_mean_24h_minus_doy_clim_c,0.0,730
rolling_valid_2011_2013,hko_temp_mean_24h_minus_doy_clim_c,0.0,1096
rolling_valid_2014_2016,hko_temp_mean_24h_minus_doy_clim_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_mean_24h_minus_doy_clim_c,0.0,1095
rolling_valid_2020_2021,hko_temp_mean_24h_minus_doy_clim_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_mean_24h_minus_doy_clim_c,0.0,882
train_base_2000_2010,hko_temp_mean_24h_minus_doy_clim_c,0.0,4017
presealed_holdout_2022_2023,hko_temp_mean_6h_c,0.0,730
rolling_valid_2011_2013,hko_temp_mean_6h_c,0.0,1096
rolling_valid_2014_2016,hko_temp_mean_6h_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_mean_6h_c,0.0,1095
rolling_valid_2020_2021,hko_temp_mean_6h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_mean_6h_c,0.0,882
train_base_2000_2010,hko_temp_mean_6h_c,0.0,4017
presealed_holdout_2022_2023,hko_temp_min_24h_c,0.0,730
rolling_valid_2011_2013,hko_temp_min_24h_c,0.0,1096
rolling_valid_2014_2016,hko_temp_min_24h_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_min_24h_c,0.0,1095
rolling_valid_2020_2021,hko_temp_min_24h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_min_24h_c,0.0,882
train_base_2000_2010,hko_temp_min_24h_c,0.0,4017
presealed_holdout_2022_2023,hko_temp_range_24h_c,0.0,730
rolling_valid_2011_2013,hko_temp_range_24h_c,0.0,1096
rolling_valid_2014_2016,hko_temp_range_24h_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_range_24h_c,0.0,1095
rolling_valid_2020_2021,hko_temp_range_24h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_range_24h_c,0.0,882
train_base_2000_2010,hko_temp_range_24h_c,0.0,4017
presealed_holdout_2022_2023,hko_temp_trend_12h_c,0.0,730
rolling_valid_2011_2013,hko_temp_trend_12h_c,0.0,1096
rolling_valid_2014_2016,hko_temp_trend_12h_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_trend_12h_c,0.0,1095
rolling_valid_2020_2021,hko_temp_trend_12h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_trend_12h_c,0.0,882
train_base_2000_2010,hko_temp_trend_12h_c,0.024894199651481205,4016
presealed_holdout_2022_2023,hko_temp_trend_1h_c,0.0,730
rolling_valid_2011_2013,hko_temp_trend_1h_c,0.18248175182481752,1094
rolling_valid_2014_2016,hko_temp_trend_1h_c,0.2737226277372263,1093
rolling_valid_2017_2019,hko_temp_trend_1h_c,0.0,1095
rolling_valid_2020_2021,hko_temp_trend_1h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_trend_1h_c,0.0,882
train_base_2000_2010,hko_temp_trend_1h_c,0.9459795867562858,3979
presealed_holdout_2022_2023,hko_temp_trend_3h_c,0.0,730
rolling_valid_2011_2013,hko_temp_trend_3h_c,0.09124087591240876,1095
rolling_valid_2014_2016,hko_temp_trend_3h_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_trend_3h_c,0.0,1095
rolling_valid_2020_2021,hko_temp_trend_3h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_trend_3h_c,0.0,882
train_base_2000_2010,hko_temp_trend_3h_c,0.024894199651481205,4016
presealed_holdout_2022_2023,hko_temp_trend_6h_c,0.0,730
rolling_valid_2011_2013,hko_temp_trend_6h_c,0.0,1096
rolling_valid_2014_2016,hko_temp_trend_6h_c,0.09124087591240876,1095
rolling_valid_2017_2019,hko_temp_trend_6h_c,0.091324200913242,1094
rolling_valid_2020_2021,hko_temp_trend_6h_c,0.27359781121751026,729
sealed_confirmation_2024_plus,hko_temp_trend_6h_c,0.0,882
train_base_2000_2010,hko_temp_trend_6h_c,0.024894199651481205,4016
presealed_holdout_2022_2023,hko_trend_12h_missing_flag,0.0,730
rolling_valid_2011_2013,hko_trend_12h_missing_flag,0.0,1096
rolling_valid_2014_2016,hko_trend_12h_missing_flag,0.0,1096
rolling_valid_2017_2019,hko_trend_12h_missing_flag,0.0,1095
rolling_valid_2020_2021,hko_trend_12h_missing_flag,0.0,731
sealed_confirmation_2024_plus,hko_trend_12h_missing_flag,0.0,882
train_base_2000_2010,hko_trend_12h_missing_flag,0.0,4017
presealed_holdout_2022_2023,hko_trend_1h_missing_flag,0.0,730
rolling_valid_2011_2013,hko_trend_1h_missing_flag,0.0,1096
rolling_valid_2014_2016,hko_trend_1h_missing_flag,0.0,1096
rolling_valid_2017_2019,hko_trend_1h_missing_flag,0.0,1095
rolling_valid_2020_2021,hko_trend_1h_missing_flag,0.0,731
sealed_confirmation_2024_plus,hko_trend_1h_missing_flag,0.0,882
train_base_2000_2010,hko_trend_1h_missing_flag,0.0,4017
presealed_holdout_2022_2023,hko_trend_3h_missing_flag,0.0,730
rolling_valid_2011_2013,hko_trend_3h_missing_flag,0.0,1096
rolling_valid_2014_2016,hko_trend_3h_missing_flag,0.0,1096
rolling_valid_2017_2019,hko_trend_3h_missing_flag,0.0,1095
rolling_valid_2020_2021,hko_trend_3h_missing_flag,0.0,731
sealed_confirmation_2024_plus,hko_trend_3h_missing_flag,0.0,882
train_base_2000_2010,hko_trend_3h_missing_flag,0.0,4017
presealed_holdout_2022_2023,hko_trend_6h_missing_flag,0.0,730
rolling_valid_2011_2013,hko_trend_6h_missing_flag,0.0,1096
rolling_valid_2014_2016,hko_trend_6h_missing_flag,0.0,1096
rolling_valid_2017_2019,hko_trend_6h_missing_flag,0.0,1095
rolling_valid_2020_2021,hko_trend_6h_missing_flag,0.0,731
sealed_confirmation_2024_plus,hko_trend_6h_missing_flag,0.0,882
train_base_2000_2010,hko_trend_6h_missing_flag,0.0,4017
presealed_holdout_2022_2023,hot_season_flag,0.0,730
rolling_valid_2011_2013,hot_season_flag,0.0,1096
rolling_valid_2014_2016,hot_season_flag,0.0,1096
rolling_valid_2017_2019,hot_season_flag,0.0,1095
rolling_valid_2020_2021,hot_season_flag,0.0,731
sealed_confirmation_2024_plus,hot_season_flag,0.0,882
train_base_2000_2010,hot_season_flag,0.0,4017
presealed_holdout_2022_2023,hourly_any_amber_rainstorm_24h,0.0,730
rolling_valid_2011_2013,hourly_any_amber_rainstorm_24h,0.0,1096
rolling_valid_2014_2016,hourly_any_amber_rainstorm_24h,0.0,1096
rolling_valid_2017_2019,hourly_any_amber_rainstorm_24h,0.0,1095
rolling_valid_2020_2021,hourly_any_amber_rainstorm_24h,0.0,731
sealed_confirmation_2024_plus,hourly_any_amber_rainstorm_24h,0.0,882
train_base_2000_2010,hourly_any_amber_rainstorm_24h,0.0,4017
presealed_holdout_2022_2023,hourly_any_amber_rainstorm_6h,0.0,730
rolling_valid_2011_2013,hourly_any_amber_rainstorm_6h,0.0,1096
rolling_valid_2014_2016,hourly_any_amber_rainstorm_6h,0.0,1096
rolling_valid_2017_2019,hourly_any_amber_rainstorm_6h,0.0,1095
rolling_valid_2020_2021,hourly_any_amber_rainstorm_6h,0.0,731
sealed_confirmation_2024_plus,hourly_any_amber_rainstorm_6h,0.0,882
train_base_2000_2010,hourly_any_amber_rainstorm_6h,0.0,4017
presealed_holdout_2022_2023,hourly_any_lightning_text_24h,0.0,730
rolling_valid_2011_2013,hourly_any_lightning_text_24h,0.0,1096
rolling_valid_2014_2016,hourly_any_lightning_text_24h,0.0,1096
rolling_valid_2017_2019,hourly_any_lightning_text_24h,0.0,1095
rolling_valid_2020_2021,hourly_any_lightning_text_24h,0.0,731
sealed_confirmation_2024_plus,hourly_any_lightning_text_24h,0.0,882
train_base_2000_2010,hourly_any_lightning_text_24h,0.0,4017
presealed_holdout_2022_2023,hourly_any_lightning_text_6h,0.0,730
rolling_valid_2011_2013,hourly_any_lightning_text_6h,0.0,1096
rolling_valid_2014_2016,hourly_any_lightning_text_6h,0.0,1096
rolling_valid_2017_2019,hourly_any_lightning_text_6h,0.0,1095
rolling_valid_2020_2021,hourly_any_lightning_text_6h,0.0,731
sealed_confirmation_2024_plus,hourly_any_lightning_text_6h,0.0,882
train_base_2000_2010,hourly_any_lightning_text_6h,0.0,4017
presealed_holdout_2022_2023,hourly_any_rainfall_text_24h,0.0,730
rolling_valid_2011_2013,hourly_any_rainfall_text_24h,0.0,1096
rolling_valid_2014_2016,hourly_any_rainfall_text_24h,0.0,1096
rolling_valid_2017_2019,hourly_any_rainfall_text_24h,0.0,1095
rolling_valid_2020_2021,hourly_any_rainfall_text_24h,0.0,731
sealed_confirmation_2024_plus,hourly_any_rainfall_text_24h,0.0,882
train_base_2000_2010,hourly_any_rainfall_text_24h,0.0,4017
presealed_holdout_2022_2023,hourly_any_rainfall_text_6h,0.0,730
rolling_valid_2011_2013,hourly_any_rainfall_text_6h,0.0,1096
rolling_valid_2014_2016,hourly_any_rainfall_text_6h,0.0,1096
rolling_valid_2017_2019,hourly_any_rainfall_text_6h,0.0,1095
rolling_valid_2020_2021,hourly_any_rainfall_text_6h,0.0,731
sealed_confirmation_2024_plus,hourly_any_rainfall_text_6h,0.0,882
train_base_2000_2010,hourly_any_rainfall_text_6h,0.0,4017
presealed_holdout_2022_2023,hourly_any_rainstorm_warning_24h,0.0,730
rolling_valid_2011_2013,hourly_any_rainstorm_warning_24h,0.0,1096
rolling_valid_2014_2016,hourly_any_rainstorm_warning_24h,0.0,1096
rolling_valid_2017_2019,hourly_any_rainstorm_warning_24h,0.0,1095
rolling_valid_2020_2021,hourly_any_rainstorm_warning_24h,0.0,731
sealed_confirmation_2024_plus,hourly_any_rainstorm_warning_24h,0.0,882
train_base_2000_2010,hourly_any_rainstorm_warning_24h,0.0,4017
presealed_holdout_2022_2023,hourly_any_rainstorm_warning_6h,0.0,730
rolling_valid_2011_2013,hourly_any_rainstorm_warning_6h,0.0,1096
rolling_valid_2014_2016,hourly_any_rainstorm_warning_6h,0.0,1096
rolling_valid_2017_2019,hourly_any_rainstorm_warning_6h,0.0,1095
rolling_valid_2020_2021,hourly_any_rainstorm_warning_6h,0.0,731
sealed_confirmation_2024_plus,hourly_any_rainstorm_warning_6h,0.0,882
train_base_2000_2010,hourly_any_rainstorm_warning_6h,0.0,4017
presealed_holdout_2022_2023,hourly_any_red_black_rainstorm_24h,0.0,730
rolling_valid_2011_2013,hourly_any_red_black_rainstorm_24h,0.0,1096
rolling_valid_2014_2016,hourly_any_red_black_rainstorm_24h,0.0,1096
rolling_valid_2017_2019,hourly_any_red_black_rainstorm_24h,0.0,1095
rolling_valid_2020_2021,hourly_any_red_black_rainstorm_24h,0.0,731
sealed_confirmation_2024_plus,hourly_any_red_black_rainstorm_24h,0.0,882
train_base_2000_2010,hourly_any_red_black_rainstorm_24h,0.0,4017
presealed_holdout_2022_2023,hourly_any_red_black_rainstorm_6h,0.0,730
rolling_valid_2011_2013,hourly_any_red_black_rainstorm_6h,0.0,1096
rolling_valid_2014_2016,hourly_any_red_black_rainstorm_6h,0.0,1096
rolling_valid_2017_2019,hourly_any_red_black_rainstorm_6h,0.0,1095
rolling_valid_2020_2021,hourly_any_red_black_rainstorm_6h,0.0,731
sealed_confirmation_2024_plus,hourly_any_red_black_rainstorm_6h,0.0,882
train_base_2000_2010,hourly_any_red_black_rainstorm_6h,0.0,4017
presealed_holdout_2022_2023,hourly_any_strong_monsoon_24h,0.0,730
rolling_valid_2011_2013,hourly_any_strong_monsoon_24h,0.0,1096
rolling_valid_2014_2016,hourly_any_strong_monsoon_24h,0.0,1096
rolling_valid_2017_2019,hourly_any_strong_monsoon_24h,0.0,1095
rolling_valid_2020_2021,hourly_any_strong_monsoon_24h,0.0,731
sealed_confirmation_2024_plus,hourly_any_strong_monsoon_24h,0.0,882
train_base_2000_2010,hourly_any_strong_monsoon_24h,0.0,4017
presealed_holdout_2022_2023,hourly_any_strong_monsoon_6h,0.0,730
rolling_valid_2011_2013,hourly_any_strong_monsoon_6h,0.0,1096
rolling_valid_2014_2016,hourly_any_strong_monsoon_6h,0.0,1096
rolling_valid_2017_2019,hourly_any_strong_monsoon_6h,0.0,1095
rolling_valid_2020_2021,hourly_any_strong_monsoon_6h,0.0,731
sealed_confirmation_2024_plus,hourly_any_strong_monsoon_6h,0.0,882
train_base_2000_2010,hourly_any_strong_monsoon_6h,0.0,4017
presealed_holdout_2022_2023,hourly_any_thunderstorm_warning_24h,0.0,730
rolling_valid_2011_2013,hourly_any_thunderstorm_warning_24h,0.0,1096
rolling_valid_2014_2016,hourly_any_thunderstorm_warning_24h,0.0,1096
rolling_valid_2017_2019,hourly_any_thunderstorm_warning_24h,0.0,1095
rolling_valid_2020_2021,hourly_any_thunderstorm_warning_24h,0.0,731
sealed_confirmation_2024_plus,hourly_any_thunderstorm_warning_24h,0.0,882
train_base_2000_2010,hourly_any_thunderstorm_warning_24h,0.0,4017
presealed_holdout_2022_2023,hourly_any_thunderstorm_warning_6h,0.0,730
rolling_valid_2011_2013,hourly_any_thunderstorm_warning_6h,0.0,1096
rolling_valid_2014_2016,hourly_any_thunderstorm_warning_6h,0.0,1096
rolling_valid_2017_2019,hourly_any_thunderstorm_warning_6h,0.0,1095
rolling_valid_2020_2021,hourly_any_thunderstorm_warning_6h,0.0,731
sealed_confirmation_2024_plus,hourly_any_thunderstorm_warning_6h,0.0,882
train_base_2000_2010,hourly_any_thunderstorm_warning_6h,0.0,4017
presealed_holdout_2022_2023,hourly_any_tropical_cyclone_text_24h,0.0,730
rolling_valid_2011_2013,hourly_any_tropical_cyclone_text_24h,0.0,1096
rolling_valid_2014_2016,hourly_any_tropical_cyclone_text_24h,0.0,1096
rolling_valid_2017_2019,hourly_any_tropical_cyclone_text_24h,0.0,1095
rolling_valid_2020_2021,hourly_any_tropical_cyclone_text_24h,0.0,731
sealed_confirmation_2024_plus,hourly_any_tropical_cyclone_text_24h,0.0,882
train_base_2000_2010,hourly_any_tropical_cyclone_text_24h,0.0,4017
presealed_holdout_2022_2023,hourly_any_tropical_cyclone_text_6h,0.0,730
rolling_valid_2011_2013,hourly_any_tropical_cyclone_text_6h,0.0,1096
rolling_valid_2014_2016,hourly_any_tropical_cyclone_text_6h,0.0,1096
rolling_valid_2017_2019,hourly_any_tropical_cyclone_text_6h,0.0,1095
rolling_valid_2020_2021,hourly_any_tropical_cyclone_text_6h,0.0,731
sealed_confirmation_2024_plus,hourly_any_tropical_cyclone_text_6h,0.0,882
train_base_2000_2010,hourly_any_tropical_cyclone_text_6h,0.0,4017
presealed_holdout_2022_2023,hourly_any_very_hot_warning_24h,0.0,730
rolling_valid_2011_2013,hourly_any_very_hot_warning_24h,0.0,1096
rolling_valid_2014_2016,hourly_any_very_hot_warning_24h,0.0,1096
rolling_valid_2017_2019,hourly_any_very_hot_warning_24h,0.0,1095
rolling_valid_2020_2021,hourly_any_very_hot_warning_24h,0.0,731
sealed_confirmation_2024_plus,hourly_any_very_hot_warning_24h,0.0,882
train_base_2000_2010,hourly_any_very_hot_warning_24h,0.0,4017
presealed_holdout_2022_2023,hourly_any_very_hot_warning_6h,0.0,730
rolling_valid_2011_2013,hourly_any_very_hot_warning_6h,0.0,1096
rolling_valid_2014_2016,hourly_any_very_hot_warning_6h,0.0,1096
rolling_valid_2017_2019,hourly_any_very_hot_warning_6h,0.0,1095
rolling_valid_2020_2021,hourly_any_very_hot_warning_6h,0.0,731
sealed_confirmation_2024_plus,hourly_any_very_hot_warning_6h,0.0,882
train_base_2000_2010,hourly_any_very_hot_warning_6h,0.0,4017
presealed_holdout_2022_2023,hourly_latest_missing_flag,0.0,730
rolling_valid_2011_2013,hourly_latest_missing_flag,0.0,1096
rolling_valid_2014_2016,hourly_latest_missing_flag,0.0,1096
rolling_valid_2017_2019,hourly_latest_missing_flag,0.0,1095
rolling_valid_2020_2021,hourly_latest_missing_flag,0.0,731
sealed_confirmation_2024_plus,hourly_latest_missing_flag,0.0,882
train_base_2000_2010,hourly_latest_missing_flag,0.0,4017
presealed_holdout_2022_2023,hourly_lightning_text_count_24h,0.0,730
rolling_valid_2011_2013,hourly_lightning_text_count_24h,0.0,1096
rolling_valid_2014_2016,hourly_lightning_text_count_24h,0.0,1096
rolling_valid_2017_2019,hourly_lightning_text_count_24h,0.0,1095
rolling_valid_2020_2021,hourly_lightning_text_count_24h,0.0,731
sealed_confirmation_2024_plus,hourly_lightning_text_count_24h,0.0,882
train_base_2000_2010,hourly_lightning_text_count_24h,0.0,4017
presealed_holdout_2022_2023,hourly_lightning_text_count_6h,0.0,730
rolling_valid_2011_2013,hourly_lightning_text_count_6h,0.0,1096
rolling_valid_2014_2016,hourly_lightning_text_count_6h,0.0,1096
rolling_valid_2017_2019,hourly_lightning_text_count_6h,0.0,1095
rolling_valid_2020_2021,hourly_lightning_text_count_6h,0.0,731
sealed_confirmation_2024_plus,hourly_lightning_text_count_6h,0.0,882
train_base_2000_2010,hourly_lightning_text_count_6h,0.0,4017
presealed_holdout_2022_2023,hourly_rainfall_text_count_24h,0.0,730
rolling_valid_2011_2013,hourly_rainfall_text_count_24h,0.0,1096
rolling_valid_2014_2016,hourly_rainfall_text_count_24h,0.0,1096
rolling_valid_2017_2019,hourly_rainfall_text_count_24h,0.0,1095
rolling_valid_2020_2021,hourly_rainfall_text_count_24h,0.0,731
sealed_confirmation_2024_plus,hourly_rainfall_text_count_24h,0.0,882
train_base_2000_2010,hourly_rainfall_text_count_24h,0.0,4017
presealed_holdout_2022_2023,hourly_rainfall_text_count_6h,0.0,730
rolling_valid_2011_2013,hourly_rainfall_text_count_6h,0.0,1096
rolling_valid_2014_2016,hourly_rainfall_text_count_6h,0.0,1096
rolling_valid_2017_2019,hourly_rainfall_text_count_6h,0.0,1095
rolling_valid_2020_2021,hourly_rainfall_text_count_6h,0.0,731
sealed_confirmation_2024_plus,hourly_rainfall_text_count_6h,0.0,882
train_base_2000_2010,hourly_rainfall_text_count_6h,0.0,4017
presealed_holdout_2022_2023,hourly_text_block_present_24h,0.0,730
rolling_valid_2011_2013,hourly_text_block_present_24h,0.0,1096
rolling_valid_2014_2016,hourly_text_block_present_24h,0.0,1096
rolling_valid_2017_2019,hourly_text_block_present_24h,0.0,1095
rolling_valid_2020_2021,hourly_text_block_present_24h,0.0,731
sealed_confirmation_2024_plus,hourly_text_block_present_24h,0.0,882
train_base_2000_2010,hourly_text_block_present_24h,0.0,4017
presealed_holdout_2022_2023,hourly_text_block_present_6h,0.0,730
rolling_valid_2011_2013,hourly_text_block_present_6h,0.0,1096
rolling_valid_2014_2016,hourly_text_block_present_6h,0.0,1096
rolling_valid_2017_2019,hourly_text_block_present_6h,0.0,1095
rolling_valid_2020_2021,hourly_text_block_present_6h,0.0,731
sealed_confirmation_2024_plus,hourly_text_block_present_6h,0.0,882
train_base_2000_2010,hourly_text_block_present_6h,0.0,4017
presealed_holdout_2022_2023,hourly_warning_text_count_24h,0.0,730
rolling_valid_2011_2013,hourly_warning_text_count_24h,0.0,1096
rolling_valid_2014_2016,hourly_warning_text_count_24h,0.0,1096
rolling_valid_2017_2019,hourly_warning_text_count_24h,0.0,1095
rolling_valid_2020_2021,hourly_warning_text_count_24h,0.0,731
sealed_confirmation_2024_plus,hourly_warning_text_count_24h,0.0,882
train_base_2000_2010,hourly_warning_text_count_24h,0.0,4017
presealed_holdout_2022_2023,hourly_warning_text_count_6h,0.0,730
