source,member,issued_at_utc,valid_at_utc,lead_hour,latitude,longitude,variable,canonical_variable,friendly_name,grib_short_name,grib_name,grib_type_of_level,grib_level,grib_step_type,native_units,value_native,normalized_units,value_normalized
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.79998779296875,degC,27.649987792968773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.70001220703125,degC,27.550012207031273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.6000061035156,degC,27.450006103515648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.6000061035156,degC,27.450006103515648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.70001220703125,degC,27.550012207031273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.70001220703125,degC,27.550012207031273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.70001220703125,degC,27.550012207031273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.0,degC,27.850000000000023
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.20001220703125,degC,28.050012207031273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.8999938964844,degC,28.749993896484398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,302.1000061035156,degC,28.950006103515648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.79998779296875,degC,27.649987792968773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.70001220703125,degC,27.550012207031273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.70001220703125,degC,27.550012207031273
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.79998779296875,degC,27.649987792968773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.79998779296875,degC,27.649987792968773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.79998779296875,degC,27.649987792968773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.8999938964844,degC,27.749993896484398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.1000061035156,degC,27.950006103515648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.29998779296875,degC,28.149987792968773
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.8999938964844,degC,28.749993896484398
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,302.1000061035156,degC,28.950006103515648
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100579.9296875,hPa,1005.799296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100598.734375,hPa,1005.98734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100608.734375,hPa,1006.08734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100631.1328125,hPa,1006.311328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100655.53125,hPa,1006.5553125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100677.9296875,hPa,1006.779296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100665.53125,hPa,1006.6553125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100683.9296875,hPa,1006.839296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100702.328125,hPa,1007.02328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100725.53125,hPa,1007.2553125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100744.734375,hPa,1007.44734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100557.1328125,hPa,1005.571328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100570.328125,hPa,1005.70328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100596.328125,hPa,1005.96328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100599.53125,hPa,1005.9953125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100627.1328125,hPa,1006.271328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100650.734375,hPa,1006.50734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100657.53125,hPa,1006.5753125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100689.9296875,hPa,1006.899296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100712.328125,hPa,1007.12328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100738.328125,hPa,1007.38328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100762.328125,hPa,1007.62328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100547.53125,hPa,1005.4753125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100561.9296875,hPa,1005.619296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100574.328125,hPa,1005.74328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100585.1328125,hPa,1005.851328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100595.9296875,hPa,1005.959296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100622.328125,hPa,1006.22328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100630.734375,hPa,1006.30734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100660.734375,hPa,1006.60734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100712.734375,hPa,1007.12734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100717.9296875,hPa,1007.179296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100689.9296875,hPa,1006.899296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100543.53125,hPa,1005.4353125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100539.9296875,hPa,1005.399296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100551.53125,hPa,1005.5153125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100572.734375,hPa,1005.72734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100598.328125,hPa,1005.98328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100623.9296875,hPa,1006.239296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100639.53125,hPa,1006.3953125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100650.734375,hPa,1006.50734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100671.53125,hPa,1006.7153125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100663.1328125,hPa,1006.631328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100676.328125,hPa,1006.76328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100539.53125,hPa,1005.3953125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100533.9296875,hPa,1005.339296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100549.53125,hPa,1005.4953125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100560.328125,hPa,1005.60328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100593.9296875,hPa,1005.939296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100628.328125,hPa,1006.28328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100635.1328125,hPa,1006.351328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100633.53125,hPa,1006.3353125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100646.734375,hPa,1006.46734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100642.734375,hPa,1006.42734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100655.9296875,hPa,1006.559296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100558.734375,hPa,1005.58734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100535.9296875,hPa,1005.359296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100545.53125,hPa,1005.4553125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100553.53125,hPa,1005.5353125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100576.734375,hPa,1005.76734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100601.9296875,hPa,1006.019296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100603.9296875,hPa,1006.039296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100618.734375,hPa,1006.18734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100633.9296875,hPa,1006.339296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100638.734375,hPa,1006.38734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100646.328125,hPa,1006.46328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100539.1328125,hPa,1005.391328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100526.734375,hPa,1005.26734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100528.328125,hPa,1005.28328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100543.9296875,hPa,1005.439296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100556.734375,hPa,1005.56734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100573.9296875,hPa,1005.739296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100587.9296875,hPa,1005.879296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100601.9296875,hPa,1006.019296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100615.9296875,hPa,1006.159296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100627.53125,hPa,1006.2753125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100639.9296875,hPa,1006.399296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100501.53125,hPa,1005.0153125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100514.328125,hPa,1005.14328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100523.1328125,hPa,1005.231328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100535.1328125,hPa,1005.351328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100547.9296875,hPa,1005.479296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100565.1328125,hPa,1005.651328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100585.1328125,hPa,1005.851328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100599.53125,hPa,1005.9953125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100613.53125,hPa,1006.1353125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100619.9296875,hPa,1006.199296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100635.9296875,hPa,1006.359296875
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100488.734375,hPa,1004.88734375
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.25,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100502.328125,hPa,1005.02328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.5,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100512.328125,hPa,1005.12328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.75,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100529.1328125,hPa,1005.291328125
gfs,deterministic,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.0,prmsl,pressure_msl,mean sea-level pressure,prmsl,Pressure reduced to MSL,meanSea,,instant,Pa,100545.53125,hPa,1005.4553125
