station_id,target_date_local,asof_utc,mu_hat_f,actual_tmax_f,residual_f,abs_residual_f
KNYC,2025-09-17,2025-09-16 12:00:00+00:00,69.23663869341539,70.0,0.7633613065846134,0.7633613065846134
KNYC,2025-09-18,2025-09-17 12:00:00+00:00,82.37415400307029,83.0,0.6258459969297121,0.6258459969297121
KNYC,2025-09-19,2025-09-18 12:00:00+00:00,83.25239548185081,84.0,0.7476045181491884,0.7476045181491884
KNYC,2025-09-20,2025-09-19 12:00:00+00:00,73.67608331727294,73.0,-0.6760833172729406,0.6760833172729406
KNYC,2025-09-21,2025-09-20 12:00:00+00:00,69.97896484644212,71.0,1.0210351535578752,1.0210351535578752
KNYC,2025-09-22,2025-09-21 12:00:00+00:00,75.87136827265638,73.0,-2.871368272656383,2.871368272656383
KNYC,2025-09-23,2025-09-22 12:00:00+00:00,81.37842923980566,83.0,1.621570760194345,1.621570760194345
KNYC,2025-09-24,2025-09-23 12:00:00+00:00,77.9864007543451,80.0,2.013599245654902,2.013599245654902
KNYC,2025-09-25,2025-09-24 12:00:00+00:00,75.48961866426453,77.0,1.5103813357354738,1.5103813357354738
KNYC,2025-09-26,2025-09-25 12:00:00+00:00,78.70278946714977,82.0,3.2972105328502295,3.2972105328502295
KNYC,2025-09-27,2025-09-26 12:00:00+00:00,77.46290872082005,79.0,1.537091279179947,1.537091279179947
KNYC,2025-09-28,2025-09-27 12:00:00+00:00,81.30545742355429,83.0,1.6945425764457127,1.6945425764457127
KNYC,2025-09-29,2025-09-28 12:00:00+00:00,78.83164861468427,78.0,-0.8316486146842692,0.8316486146842692
KNYC,2025-09-30,2025-09-29 12:00:00+00:00,79.93861524480359,81.0,1.0613847551964142,1.0613847551964142
KNYC,2025-10-01,2025-09-30 12:00:00+00:00,66.62952933160632,69.0,2.370470668393679,2.370470668393679
KNYC,2025-10-02,2025-10-01 12:00:00+00:00,64.81529396879269,66.0,1.1847060312073125,1.1847060312073125
KNYC,2025-10-03,2025-10-02 12:00:00+00:00,71.74437654407738,71.0,-0.7443765440773831,0.7443765440773831
KNYC,2025-10-04,2025-10-03 12:00:00+00:00,81.90924680035612,82.0,0.09075319964388484,0.09075319964388484
KNYC,2025-10-05,2025-10-04 12:00:00+00:00,82.30935969567967,84.0,1.6906403043203255,1.6906403043203255
KNYC,2025-10-06,2025-10-05 12:00:00+00:00,80.28142414191137,80.0,-0.28142414191137277,0.28142414191137277
KNYC,2025-10-07,2025-10-06 12:00:00+00:00,79.63570794591298,80.0,0.3642920540870165,0.3642920540870165
KNYC,2025-10-08,2025-10-07 12:00:00+00:00,70.63340358273504,72.0,1.366596417264958,1.366596417264958
KNYC,2025-10-09,2025-10-08 12:00:00+00:00,59.527218941712086,59.0,-0.5272189417120856,0.5272189417120856
KNYC,2025-10-10,2025-10-09 12:00:00+00:00,61.81643290641124,62.0,0.18356709358876344,0.18356709358876344
KNYC,2025-10-11,2025-10-10 12:00:00+00:00,66.11154668903687,64.0,-2.111546689036871,2.111546689036871
KNYC,2025-10-12,2025-10-11 12:00:00+00:00,62.32771019640205,63.0,0.6722898035979483,0.6722898035979483
KNYC,2025-10-13,2025-10-12 12:00:00+00:00,59.348535865370415,58.0,-1.3485358653704154,1.3485358653704154
KNYC,2025-10-14,2025-10-13 12:00:00+00:00,61.56721996806363,61.0,-0.5672199680636325,0.5672199680636325
KNYC,2025-10-15,2025-10-14 12:00:00+00:00,64.29806914538933,68.0,3.7019308546106657,3.7019308546106657
KNYC,2025-10-16,2025-10-15 12:00:00+00:00,58.59231018960791,61.0,2.4076898103920925,2.4076898103920925
KNYC,2025-10-17,2025-10-16 12:00:00+00:00,61.004125259326024,63.0,1.995874740673976,1.995874740673976
KNYC,2025-10-18,2025-10-17 12:00:00+00:00,64.20271578437755,65.0,0.7972842156224544,0.7972842156224544
KNYC,2025-10-19,2025-10-18 12:00:00+00:00,71.10028657330434,70.0,-1.100286573304345,1.100286573304345
KNYC,2025-10-20,2025-10-19 12:00:00+00:00,65.43493308387194,68.0,2.5650669161280604,2.5650669161280604
KNYC,2025-10-21,2025-10-20 12:00:00+00:00,66.04902933508599,66.0,-0.049029335085990056,0.049029335085990056
KNYC,2025-10-22,2025-10-21 12:00:00+00:00,62.93269318661271,62.0,-0.9326931866127097,0.9326931866127097
KNYC,2025-10-23,2025-10-22 12:00:00+00:00,59.69316325252429,60.0,0.3068367474757068,0.3068367474757068
KNYC,2025-10-24,2025-10-23 12:00:00+00:00,59.664798784855414,59.0,-0.6647987848554138,0.6647987848554138
KNYC,2025-10-25,2025-10-24 12:00:00+00:00,58.04319851430149,58.0,-0.04319851430148702,0.04319851430148702
KNYC,2025-10-26,2025-10-25 12:00:00+00:00,57.85181990593621,59.0,1.1481800940637896,1.1481800940637896
KNYC,2025-10-27,2025-10-26 12:00:00+00:00,55.72219408114667,55.0,-0.722194081146668,0.722194081146668
KNYC,2025-10-28,2025-10-27 12:00:00+00:00,57.1528937739759,54.0,-3.1528937739758973,3.1528937739758973
KNYC,2025-10-29,2025-10-28 12:00:00+00:00,56.156384693704894,56.0,-0.1563846937048936,0.1563846937048936
KNYC,2025-10-30,2025-10-29 12:00:00+00:00,60.390076464971656,63.0,2.6099235350283436,2.6099235350283436
KNYC,2025-10-31,2025-10-30 12:00:00+00:00,59.126263410181274,58.0,-1.1262634101812736,1.1262634101812736
KNYC,2025-11-01,2025-10-31 12:00:00+00:00,55.95997647011385,58.0,2.040023529886149,2.040023529886149
KNYC,2025-11-02,2025-11-01 12:00:00+00:00,58.630588763786506,59.0,0.3694112362134945,0.3694112362134945
KNYC,2025-11-03,2025-11-02 12:00:00+00:00,59.487206754210746,59.0,-0.4872067542107459,0.4872067542107459
KNYC,2025-11-04,2025-11-03 12:00:00+00:00,59.23945169568797,59.0,-0.23945169568796842,0.23945169568796842
KNYC,2025-11-05,2025-11-04 12:00:00+00:00,62.36170127434507,66.0,3.638298725654927,3.638298725654927
KNYC,2025-11-06,2025-11-05 12:00:00+00:00,56.28589004853852,57.0,0.7141099514614808,0.7141099514614808
KNYC,2025-11-07,2025-11-06 12:00:00+00:00,59.33029310821266,61.0,1.6697068917873423,1.6697068917873423
KNYC,2025-11-08,2025-11-07 12:00:00+00:00,61.29203831861642,65.0,3.70796168138358,3.70796168138358
KNYC,2025-11-09,2025-11-08 12:00:00+00:00,59.24131732177722,63.0,3.758682678222783,3.758682678222783
KNYC,2025-11-10,2025-11-09 12:00:00+00:00,60.46253841290896,59.0,-1.4625384129089625,1.4625384129089625
KNYC,2025-11-11,2025-11-10 12:00:00+00:00,41.99248982364083,41.0,-0.992489823640831,0.992489823640831
KNYC,2025-11-12,2025-11-11 12:00:00+00:00,50.584895372839355,50.0,-0.5848953728393553,0.5848953728393553
KNYC,2025-11-13,2025-11-12 12:00:00+00:00,53.59270179576424,51.0,-2.592701795764242,2.592701795764242
KNYC,2025-11-14,2025-11-13 12:00:00+00:00,50.64267222606342,51.0,0.3573277739365821,0.3573277739365821
KNYC,2025-11-15,2025-11-14 12:00:00+00:00,53.72514941575832,50.0,-3.7251494157583167,3.7251494157583167
KNYC,2025-11-16,2025-11-15 12:00:00+00:00,55.31174328073672,56.0,0.6882567192632791,0.6882567192632791
KNYC,2025-11-17,2025-11-16 12:00:00+00:00,45.07703237491921,44.0,-1.077032374919213,1.077032374919213
KNYC,2025-11-18,2025-11-17 12:00:00+00:00,47.57564678555197,45.0,-2.5756467855519674,2.5756467855519674
KNYC,2025-11-19,2025-11-18 12:00:00+00:00,48.387028639845596,47.0,-1.387028639845596,1.387028639845596
KNYC,2025-11-20,2025-11-19 12:00:00+00:00,49.826937685445216,47.0,-2.826937685445216,2.826937685445216
KNYC,2025-11-21,2025-11-20 12:00:00+00:00,54.28905604095287,52.0,-2.2890560409528717,2.2890560409528717
KNYC,2025-11-22,2025-11-21 12:00:00+00:00,52.08346059396,52.0,-0.08346059395999816,0.08346059395999816
KNYC,2025-11-23,2025-11-22 12:00:00+00:00,50.12010281757554,49.0,-1.1201028175755425,1.1201028175755425
KNYC,2025-11-24,2025-11-23 12:00:00+00:00,52.4755560700468,52.0,-0.47555607004679956,0.47555607004679956
KNYC,2025-11-25,2025-11-24 12:00:00+00:00,55.771660035638966,58.0,2.2283399643610338,2.2283399643610338
KNYC,2025-11-26,2025-11-25 12:00:00+00:00,61.01647938584158,59.0,-2.0164793858415777,2.0164793858415777
KNYC,2025-11-27,2025-11-26 12:00:00+00:00,46.48723626528766,49.0,2.512763734712337,2.512763734712337
KNYC,2025-11-28,2025-11-27 12:00:00+00:00,43.825727724847106,43.0,-0.8257277248471055,0.8257277248471055
KNYC,2025-11-29,2025-11-28 12:00:00+00:00,44.59619119507241,42.0,-2.5961911950724073,2.5961911950724073
KNYC,2025-11-30,2025-11-29 12:00:00+00:00,48.941837318279184,47.0,-1.941837318279184,1.941837318279184
KNYC,2025-12-01,2025-11-30 12:00:00+00:00,41.37324570786661,43.0,1.6267542921333913,1.6267542921333913
KNYC,2025-12-02,2025-12-01 12:00:00+00:00,44.10132819770325,40.0,-4.101328197703253,4.101328197703253
KNYC,2025-12-03,2025-12-02 12:00:00+00:00,41.553597094530055,41.0,-0.5535970945300548,0.5535970945300548
KNYC,2025-12-04,2025-12-03 12:00:00+00:00,39.868797153260665,41.0,1.1312028467393347,1.1312028467393347
KNYC,2025-12-05,2025-12-04 12:00:00+00:00,33.78709845078595,32.0,-1.7870984507859475,1.7870984507859475
KNYC,2025-12-06,2025-12-05 12:00:00+00:00,41.49249219743996,42.0,0.5075078025600419,0.5075078025600419
KNYC,2025-12-07,2025-12-06 12:00:00+00:00,41.54595096798552,43.0,1.4540490320144812,1.4540490320144812
KNYC,2025-12-08,2025-12-07 12:00:00+00:00,31.416327188090293,38.0,6.583672811909707,6.583672811909707
KNYC,2025-12-09,2025-12-08 12:00:00+00:00,34.72524959839108,35.0,0.2747504016089195,0.2747504016089195
KNYC,2025-12-10,2025-12-09 12:00:00+00:00,45.51619669831589,47.0,1.4838033016841123,1.4838033016841123
KNYC,2025-12-11,2025-12-10 12:00:00+00:00,40.7892989739763,41.0,0.210701026023699,0.210701026023699
KNYC,2025-12-12,2025-12-11 12:00:00+00:00,34.297210330752925,35.0,0.7027896692470748,0.7027896692470748
KNYC,2025-12-13,2025-12-12 12:00:00+00:00,41.091654649966735,41.0,-0.09165464996673478,0.09165464996673478
KNYC,2025-12-14,2025-12-13 12:00:00+00:00,31.27514303052827,33.0,1.7248569694717304,1.7248569694717304
KNYC,2025-12-15,2025-12-14 12:00:00+00:00,25.525377256565925,29.0,3.4746227434340753,3.4746227434340753
KNYC,2025-12-16,2025-12-15 12:00:00+00:00,32.460586866139444,32.0,-0.4605868661394439,0.4605868661394439
KNYC,2025-12-17,2025-12-16 12:00:00+00:00,45.357434624905025,47.0,1.642565375094975,1.642565375094975
KNYC,2025-12-18,2025-12-17 12:00:00+00:00,49.90183767357324,50.0,0.0981623264267597,0.0981623264267597
KNYC,2025-12-19,2025-12-18 12:00:00+00:00,59.845185420355655,58.0,-1.845185420355655,1.845185420355655
KNYC,2025-12-20,2025-12-19 12:00:00+00:00,40.11673751883914,38.0,-2.1167375188391375,2.1167375188391375
KNYC,2025-12-21,2025-12-20 12:00:00+00:00,43.754346753510966,46.0,2.2456532464890344,2.2456532464890344
KNYC,2025-12-22,2025-12-21 12:00:00+00:00,39.43216396349212,39.0,-0.4321639634921226,0.4321639634921226
KNYC,2025-12-23,2025-12-22 12:00:00+00:00,38.909156246719206,40.0,1.0908437532807937,1.0908437532807937
KNYC,2025-12-24,2025-12-23 12:00:00+00:00,43.4798513798727,46.0,2.5201486201273013,2.5201486201273013
KNYC,2025-12-25,2025-12-24 12:00:00+00:00,47.42187190120462,49.0,1.578128098795382,1.578128098795382
KNYC,2025-12-26,2025-12-25 12:00:00+00:00,27.763592741479414,29.0,1.236407258520586,1.236407258520586
KNYC,2025-12-27,2025-12-26 12:00:00+00:00,33.667781982685035,31.0,-2.6677819826850353,2.6677819826850353
KNYC,2025-12-28,2025-12-27 12:00:00+00:00,38.51009505509754,39.0,0.48990494490246306,0.48990494490246306
KNYC,2025-12-29,2025-12-28 12:00:00+00:00,51.70962718785256,49.0,-2.7096271878525613,2.7096271878525613
KNYC,2025-12-30,2025-12-29 12:00:00+00:00,32.356129443838505,33.0,0.6438705561614952,0.6438705561614952
KNYC,2025-12-31,2025-12-30 12:00:00+00:00,34.47606852181856,33.0,-1.4760685218185614,1.4760685218185614
