cutoff_profile,model_id,month,n_scored,mae,rmse,median_absolute_error,bias,p80_absolute_error,p90_absolute_error,p95_absolute_error,max_absolute_error,mean_prediction,mean_actual,mean_anchor_forecast,scope
tminus1_1800,D4_residual_memory_constrained_stack,3,444,1.1885302018358637,1.4808962253661069,1.0336079809471421,0.014957055670719673,1.967636060932709,2.4066708989502223,2.8426885891528095,4.499239532825307,23.062930028643695,23.04797297297297,22.864864864864863,by_month
tminus1_1800,D4_residual_memory_constrained_stack,4,446,1.1341348178638415,1.4005634080377325,1.0316084431713026,0.03598277389220506,1.8558399312912357,2.2255029185332447,2.617852832879131,3.8101560744237517,26.549211473443773,26.513228699551572,26.44103139013453,by_month
tminus1_1800,D4_residual_memory_constrained_stack,5,467,1.082617809242036,1.370533702791138,0.8762160522520865,0.1385390209994799,1.7758013378757356,2.2585526741164186,2.7597521031823824,4.381891424147973,29.383292768322818,29.24475374732334,29.319700214132762,by_month
tminus1_1800,D4_residual_memory_constrained_stack,6,431,0.8146275303296171,1.023634827299767,0.6849165881465851,0.07968972241004048,1.3102459156406177,1.6595084795546526,1.993886699980898,3.2295468776929717,31.483866056516767,31.40417633410673,31.398839907192574,by_month
tminus1_1800,D4_residual_memory_constrained_stack,7,448,0.8659666468804433,1.116456628690951,0.6672780676920667,0.01907822349761968,1.363403226704891,1.9400201272922744,2.282948847127753,3.5028193696631007,32.190283580640475,32.17120535714286,32.042410714285715,by_month
tminus1_1800,D4_residual_memory_constrained_stack,8,446,0.882916099386904,1.119199250910458,0.7454704537089789,0.029781998172533904,1.4002334607272964,1.794160977887639,2.1869065880218743,3.640741338991347,31.83942325377792,31.809641255605378,31.701793721973093,by_month
tminus1_1800,D4_residual_memory_constrained_stack,9,438,0.911286330260965,1.1638881087786082,0.7278268151733016,-0.031705899172515414,1.5048757899604812,1.9773915825723682,2.3282063400595643,3.9315364163466633,31.436102320005567,31.467808219178085,31.358447488584474,by_month
tminus1_1800,D4_residual_memory_constrained_stack,10,419,0.7713076575044072,0.9790784603985768,0.6253981268027502,-0.07543338795712017,1.2554502198176027,1.6543207651185623,1.9134973826162052,3.5776223629362462,28.85368355715028,28.929116945107396,28.768496420047732,by_month
tminus1_1800,D4_residual_memory_constrained_stack,11,367,0.794592163934678,1.027869808455863,0.5981632598657178,0.11540929441063642,1.310702981538971,1.7331344389381478,2.06111285507339,3.8571138226270243,25.46581801375668,25.350408719346046,25.302452316076295,by_month
tminus1_1800,D4_residual_memory_constrained_stack,12,359,0.7553638365713056,0.9522497538596011,0.6461018006042138,0.05104133750893538,1.159382257345222,1.5359867394755824,1.854689175433067,4.079363557899427,20.55466250742537,20.503621169916435,20.24233983286908,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,1,409,0.8623913007267937,1.0637052771053948,0.7756401654626117,0.004146563506909865,1.3504328207683727,1.6982715715027865,2.0546465710533806,3.677065949865028,19.547667345902997,19.543520782396087,19.273838630806846,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,2,376,1.0657127651792917,1.328212751721925,0.8524883403053263,-0.02718069023204929,1.6475161216415763,2.174888577045122,2.679917713293251,3.8023418435630383,20.64276611827859,20.669946808510637,20.34840425531915,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,3,444,1.1885909203573584,1.4811815418889205,1.0336079809471421,0.012387079080726485,1.967636060932709,2.4066708989502223,2.8426885891528095,4.499239532825307,23.0603600520537,23.04797297297297,22.864864864864863,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,4,446,1.1344225249808377,1.4006063843281666,1.0316084431713026,0.03569506677520875,1.8558399312912357,2.2255029185332447,2.617852832879131,3.8101560744237517,26.548923766326777,26.513228699551572,26.44103139013453,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,5,467,1.082617809242036,1.370533702791138,0.8762160522520865,0.1385390209994799,1.7758013378757356,2.2585526741164186,2.7597521031823824,4.381891424147973,29.383292768322818,29.24475374732334,29.319700214132762,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,6,431,0.8145672158385752,1.0235486210869018,0.6849165881465851,0.0797500369010823,1.3102459156406177,1.6595084795546526,1.993886699980898,3.2295468776929717,31.483926371007815,31.40417633410673,31.398839907192574,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,7,448,0.8659666468804433,1.116456628690951,0.6672780676920667,0.01907822349761968,1.363403226704891,1.9400201272922744,2.282948847127753,3.5028193696631007,32.190283580640475,32.17120535714286,32.042410714285715,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,8,446,0.8832780896238943,1.1194463117507953,0.7462750571892904,0.02923516027719171,1.4002334607272964,1.794160977887639,2.1869065880218743,3.640741338991347,31.838876415882574,31.809641255605378,31.701793721973093,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,9,438,0.9115190221048056,1.1642877009526196,0.7278268151733016,-0.031938591016356,1.5048757899604812,1.9941246223748503,2.3282063400595643,3.9315364163466633,31.435869628161726,31.467808219178085,31.358447488584474,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,10,419,0.7713197902237406,0.9790926795727296,0.6253981268027502,-0.07544552067645335,1.2554502198176027,1.6543207651185623,1.9134973826162052,3.5776223629362462,28.85367142443095,28.929116945107396,28.768496420047732,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,11,367,0.7944259764513555,1.0276751065773284,0.5981632598657178,0.11520463604619668,1.310702981538971,1.7331344389381478,2.06111285507339,3.8571138226270243,25.465613355392247,25.350408719346046,25.302452316076295,by_month
tminus1_1800,D5_conservative_A7_plus_memory_blend,12,359,0.7543708674569296,0.9515810352922628,0.6449506125167837,0.04949532881640058,1.155586642510832,1.5359867394755824,1.854689175433067,4.079363557899427,20.553116498732837,20.503621169916435,20.24233983286908,by_month
tminus1_2100,A0_raw_official,1,410,0.9034146341463416,1.1218234285653195,0.8000000000000007,-0.27121951219512197,1.3999999999999986,1.8000000000000007,2.1999999999999993,4.0,19.270731707317072,19.541951219512196,19.270731707317072,by_month
tminus1_2100,A0_raw_official,2,380,1.1071052631578948,1.3799980930574163,0.8999999999999986,-0.3202631578947369,1.7199999999999984,2.3000000000000007,2.8999999999999986,3.8000000000000007,20.326315789473686,20.646578947368422,20.326315789473686,by_month
tminus1_2100,A0_raw_official,3,447,1.2239373601789711,1.5342109150931795,1.0,-0.18098434004474273,2.0,2.5,2.8999999999999986,4.600000000000001,22.859060402684563,23.04004474272931,22.859060402684563,by_month
tminus1_2100,A0_raw_official,4,447,1.1825503355704698,1.4478248747721352,1.1000000000000014,-0.0702460850111856,1.8999999999999986,2.3000000000000007,2.8000000000000007,4.0,26.43847874720358,26.508724832214767,26.43847874720358,by_month
tminus1_2100,A0_raw_official,5,472,1.0815677966101696,1.374194679421061,0.8999999999999986,0.05021186440677972,1.7000000000000022,2.3999999999999986,2.8000000000000007,4.5,29.328389830508474,29.278177966101694,29.328389830508474,by_month
tminus1_2100,A0_raw_official,6,435,0.8188505747126439,1.0306788299827996,0.6999999999999993,-0.0004597701149425353,1.3999999999999986,1.6999999999999993,2.0,3.3000000000000007,31.404597701149424,31.40505747126437,31.404597701149424,by_month
tminus1_2100,A0_raw_official,7,454,0.8680616740088105,1.1215058316373014,0.7000000000000028,-0.1306167400881057,1.3000000000000007,1.869999999999998,2.299999999999997,3.700000000000003,32.059471365638764,32.19008810572687,32.059471365638764,by_month
tminus1_2100,A0_raw_official,8,448,0.919419642857143,1.1601743249553984,0.7999999999999972,-0.10290178571428561,1.4600000000000017,1.8999999999999986,2.200000000000003,3.6000000000000014,31.700892857142858,31.803794642857145,31.700892857142858,by_month
tminus1_2100,A0_raw_official,9,440,0.9400000000000001,1.1992232334458683,0.7999999999999972,-0.09999999999999994,1.6000000000000014,2.0,2.3999999999999986,3.8999999999999986,31.363636363636363,31.463636363636365,31.363636363636363,by_month
tminus1_2100,A0_raw_official,10,423,0.791016548463357,1.0003309145149315,0.6999999999999993,-0.15555555555555547,1.3000000000000007,1.6999999999999993,1.8999999999999986,3.3999999999999986,28.77777777777778,28.93333333333333,28.77777777777778,by_month
tminus1_2100,A0_raw_official,11,369,0.8222222222222222,1.0616753136174522,0.6999999999999993,-0.04986449864498645,1.3000000000000007,1.8000000000000007,2.0599999999999974,4.300000000000001,25.289972899728998,25.339837398373987,25.289972899728998,by_month
tminus1_2100,A0_raw_official,12,363,0.8016528925619835,0.9885292522958681,0.6999999999999993,-0.26225895316804415,1.3000000000000007,1.6000000000000014,1.8000000000000007,3.6999999999999993,20.234159779614323,20.49641873278237,20.234159779614323,by_month
tminus1_2100,A1_grouped_residual,1,410,0.8854775635509978,1.0895401540466312,0.7564838550892592,-0.06050730501300974,1.4140106680596707,1.740221632314027,2.1692495957210634,3.7485170150403633,19.481443914499184,19.541951219512196,19.270731707317072,by_month
tminus1_2100,A1_grouped_residual,2,380,1.0822273803400135,1.3431780228924128,0.8879762286978323,-0.06397398383388689,1.74634018886901,2.253664172111507,2.666606160515446,3.532835119884634,20.58260496353454,20.646578947368422,20.326315789473686,by_month
tminus1_2100,A1_grouped_residual,3,447,1.2158177605534983,1.5240778591180715,0.9986183093641081,0.012118193784968806,1.9594454122624179,2.514771469743991,2.936702324983567,4.381691694902987,23.052162936514275,23.04004474272931,22.859060402684563,by_month
tminus1_2100,A1_grouped_residual,4,447,1.1764435219898757,1.445719084287006,1.0339965667494297,0.07632862645771529,1.896774294900311,2.2945677442746586,2.741952831219504,3.937618789524297,26.585053458672483,26.508724832214767,26.43847874720358,by_month
tminus1_2100,A1_grouped_residual,5,472,1.08775448067566,1.3792981421664436,0.8542341715726494,0.12837461978677708,1.788851325003752,2.3917430877209274,2.7420280162608366,4.437715255792188,29.406552585888473,29.278177966101694,29.328389830508474,by_month
tminus1_2100,A1_grouped_residual,6,435,0.8200016012343976,1.0317371245208882,0.6702287347224996,0.03698100034647224,1.3583278878789842,1.6519252282726873,2.028181937942737,3.3445304936491915,31.44203847161084,31.40505747126437,31.404597701149424,by_month
tminus1_2100,A1_grouped_residual,7,454,0.8628334651907249,1.1153741838713669,0.708567576401034,-0.04990479764349935,1.316729775764589,1.8342306278685996,2.3062932004505914,3.608702803139014,32.14018330808337,32.19008810572687,32.059471365638764,by_month
tminus1_2100,A1_grouped_residual,8,448,0.9161980683892516,1.156524940525868,0.763061321301695,-0.05334498470677141,1.4532446928021656,1.8485623841978318,2.2287411026395936,3.555044569115381,31.75044965815037,31.803794642857145,31.700892857142858,by_month
tminus1_2100,A1_grouped_residual,9,440,0.9380587531537062,1.1948082724997848,0.753390819476099,-0.026107985464070626,1.554882168045015,2.006532545779037,2.3765908844415264,3.7410798279460877,31.437528378172292,31.463636363636365,31.363636363636363,by_month
tminus1_2100,A1_grouped_residual,10,423,0.7805875713381738,0.9864110528980229,0.6303472628501687,-0.053294576018505235,1.2687679553750544,1.6485261199413046,1.8978734351391924,3.500967197157202,28.880038757314832,28.93333333333333,28.77777777777778,by_month
tminus1_2100,A1_grouped_residual,11,369,0.8169031116473552,1.0599200420100099,0.6478657920960949,0.11282578048394995,1.3215033876852922,1.8582374152175611,2.1192117675024194,4.085810840123191,25.452663178857936,25.339837398373987,25.289972899728998,by_month
tminus1_2100,A1_grouped_residual,12,363,0.7657227243031473,0.9500369078557904,0.6408029014009031,-0.001828985906976684,1.2188059285829043,1.4640744005222914,1.794861444702089,3.957818744264646,20.494589746875395,20.49641873278237,20.234159779614323,by_month
tminus1_2100,A2_revision_residual_lgbm,1,410,0.8810275158213184,1.0858551221581847,0.7509781304202239,-0.04640094911829814,1.4269948634132308,1.7531175415504905,2.1499902992207125,3.847587105074009,19.495550270393895,19.541951219512196,19.270731707317072,by_month
tminus1_2100,A2_revision_residual_lgbm,2,380,1.0588115313174866,1.325145762849237,0.880166607574882,0.01789578518451446,1.7370390245062595,2.1841952067726096,2.6713712492993977,3.4477568986922407,20.664474732552936,20.646578947368422,20.326315789473686,by_month
tminus1_2100,A2_revision_residual_lgbm,3,447,1.1837383023687906,1.4993091370751133,0.967969637605087,0.049948907068988024,1.9707462752830207,2.510072893825007,2.980262788846895,4.3980682309431565,23.089993649798295,23.04004474272931,22.859060402684563,by_month
tminus1_2100,A2_revision_residual_lgbm,4,447,1.1503751188883107,1.4211748421449835,0.9809445817816886,0.06145744589917529,1.8442556224442974,2.2798303691221635,2.552460371678014,3.873792804176137,26.570182278113943,26.508724832214767,26.43847874720358,by_month
tminus1_2100,A2_revision_residual_lgbm,5,472,1.0705876689864526,1.3631173336397073,0.8576669530025995,0.06990304674079087,1.7066011845409472,2.284422460870408,2.7383717011408875,4.599205387695722,29.34808101284249,29.278177966101694,29.328389830508474,by_month
tminus1_2100,A2_revision_residual_lgbm,6,435,0.8356482156711148,1.049213363882173,0.6984762369000492,0.04435159997306807,1.406816890087176,1.688757840585082,2.0415486899758264,2.968502763053827,31.449409071237437,31.40505747126437,31.404597701149424,by_month
tminus1_2100,A2_revision_residual_lgbm,7,454,0.8634057432224475,1.116288643783824,0.6694978219633008,-0.037946450473479096,1.2863421779363144,1.8599659932329686,2.3121368454149613,3.736703616774914,32.152141655253395,32.19008810572687,32.059471365638764,by_month
tminus1_2100,A2_revision_residual_lgbm,8,448,0.906017132802199,1.144553500748692,0.7680132663926074,-0.016260037445785247,1.4324948729882994,1.8336492332795253,2.2802619191714286,3.5905713067953684,31.787534605411356,31.803794642857145,31.700892857142858,by_month
tminus1_2100,A2_revision_residual_lgbm,9,440,0.9169747195067857,1.1778144511355253,0.7385831151788445,0.013511928927991359,1.4991723821281817,2.0510768484621944,2.3676129965324564,3.5313129144835003,31.477148292564355,31.463636363636365,31.363636363636363,by_month
tminus1_2100,A2_revision_residual_lgbm,10,423,0.7740458973592268,0.983126694150124,0.6602710176853677,-0.026073555993537206,1.2263760058225148,1.597657911302376,1.9249064890551801,3.522485628930127,28.907259777339796,28.93333333333333,28.77777777777778,by_month
tminus1_2100,A2_revision_residual_lgbm,11,369,0.8107073480412745,1.0524849617138934,0.646046414209362,0.16537918160375997,1.2999699378300775,1.7931077983247155,2.113375893786695,3.9406670104361723,25.505216579977745,25.339837398373987,25.289972899728998,by_month
tminus1_2100,A2_revision_residual_lgbm,12,363,0.7746285768816938,0.9662318351684765,0.6692037097887749,0.14470486389285325,1.205411312342725,1.524731205264821,1.8583459996358695,4.167199818790717,20.64112359667522,20.49641873278237,20.234159779614323,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,1,410,0.8492766852716759,1.0559642871379882,0.745301685049391,-0.023768367978264805,1.3483274744807412,1.7128078693828468,2.0003284833768293,3.659933254121654,19.51818285153393,19.541951219512196,19.270731707317072,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,2,380,1.055366185083771,1.322398854695805,0.8676698521140374,0.010243410572134874,1.7365316257644554,2.193986726824172,2.6655902874949096,3.8945760320923846,20.65682235794056,20.646578947368422,20.326315789473686,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,3,447,1.1714164063192611,1.4655298088942494,1.0068009709729893,0.03389099481956878,1.9217081981980877,2.3340774013814687,2.8847655637376053,4.731047091260816,23.07393573754888,23.04004474272931,22.859060402684563,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,4,447,1.1297685458609437,1.3944195690611314,0.9958006613863439,0.027504570801703855,1.7897604237548188,2.245343656656807,2.701602083687223,4.266302986793409,26.53622940301647,26.508724832214767,26.43847874720358,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,5,472,1.0526900298193544,1.3478602122413867,0.8279479017456666,0.08151266761831681,1.684949925247271,2.32583654456553,2.7423855849991194,4.617392060371607,29.35969063372001,29.278177966101694,29.328389830508474,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,6,435,0.8194512795897263,1.0301834249870594,0.6903286894864138,0.07139324759847811,1.3428299365425675,1.7181527027945673,2.0389571914921496,3.1872019638053324,31.47645071886285,31.40505747126437,31.404597701149424,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,7,454,0.8534579865296867,1.11266151637728,0.6640694327630392,-0.012715816850898997,1.3123467006915484,1.9120594361346193,2.3119436089627277,3.7905206022589297,32.17737228887597,32.19008810572687,32.059471365638764,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,8,448,0.8825740931347797,1.1194172375568237,0.7604788454956672,0.015196925173393803,1.3900863436154427,1.8538346795711746,2.2037708309936153,3.482348587923841,31.818991568030537,31.803794642857145,31.700892857142858,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,9,440,0.8947338882094183,1.1600117995263866,0.6933526443471045,-0.0010797242371760809,1.4846985152486645,1.9439200455588024,2.3388499060529004,3.7932312083244852,31.462556639399185,31.463636363636365,31.363636363636363,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,10,423,0.7663343538100064,0.9726270316470088,0.6300994098783974,-0.050930127417596456,1.275580290738813,1.551186429070809,1.8172400357868215,3.647218292091189,28.882403205915736,28.93333333333333,28.77777777777778,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,11,369,0.8028926183738033,1.0380352301799318,0.6015844201366853,0.14480234257538993,1.2811785278593513,1.7171583231895253,2.077303868766542,3.723038587207096,25.484639740949373,25.339837398373987,25.289972899728998,by_month
tminus1_2100,A3_hko_hourly_state_residual_lgbm,12,363,0.7452684403413907,0.9294095840875716,0.6711712613404899,0.10745135161833994,1.1668226705119722,1.4954409052587643,1.7503433826928387,3.8802533839376068,20.603870084400707,20.49641873278237,20.234159779614323,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,1,410,0.8448260879339956,1.052701916811161,0.7587124427354626,0.013008594643795607,1.3751096333175092,1.7283348091364095,2.0542994358678626,3.4800661773858543,19.55495981415599,19.541951219512196,19.270731707317072,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,2,380,1.0555639319476353,1.3217142379294575,0.863282131355632,0.008814203328886164,1.704854772447389,2.1576538360134068,2.6387678146873297,3.5448221730298677,20.65539315069731,20.646578947368422,20.326315789473686,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,3,447,1.1794882050599413,1.4687394091598196,0.9916809448637238,0.04501912393217849,1.9069746905474425,2.405228559813582,2.871246896990738,4.759491170235755,23.085063866661482,23.04004474272931,22.859060402684563,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,4,447,1.1330859406260743,1.3946310217757651,0.997135161188698,0.028063954514749374,1.7844926249393624,2.255634716589529,2.7431836637106217,4.311282502538489,26.536788786729513,26.508724832214767,26.43847874720358,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,5,472,1.0605831748099679,1.3523247744958704,0.8279907506741164,0.08486525093134425,1.6985572274994916,2.283576387649478,2.7317845134038468,4.463566118089879,29.36304321703304,29.278177966101694,29.328389830508474,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,6,435,0.8186039379325147,1.0336612823638227,0.686493191528669,0.07528595714486883,1.319939895397173,1.695234096508054,1.9837962510618414,3.20552633831619,31.48034342840924,31.40505747126437,31.404597701149424,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,7,454,0.8550987182890346,1.1134197889274997,0.6570854774927177,0.0009205782467019528,1.3313180231275532,1.8545556842774666,2.356025094671024,3.8414414177732503,32.19100868397357,32.19008810572687,32.059471365638764,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,8,448,0.897980135786943,1.1339706620180745,0.7677794461846332,0.01286113922976143,1.4038136714646074,1.865767813849393,2.213736917538541,3.5793101196485075,31.816655782086904,31.803794642857145,31.700892857142858,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,9,440,0.9107790194736641,1.1684995470950907,0.7242521137480082,-0.0015683433480779788,1.4983966509596602,1.9639720964109355,2.330536662147029,3.676196030465295,31.46206802028829,31.463636363636365,31.363636363636363,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,10,423,0.7665516149198082,0.9737506501883618,0.6198674339429147,-0.03941439213601829,1.258500093270046,1.6147729475265507,1.8903132099767588,3.4013869806570867,28.893918941197317,28.93333333333333,28.77777777777778,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,11,369,0.789719518157882,1.033421863924333,0.6086849043853135,0.15240725234938238,1.2642170399259485,1.7073987415128113,2.1253699519685316,4.061447041008162,25.492244650723368,25.339837398373987,25.289972899728998,by_month
tminus1_2100,A4_network_gradients_residual_lgbm,12,363,0.7413733769373942,0.9281830899568712,0.6417378602302186,0.10125947743861462,1.1905244271491804,1.4893284126938526,1.7563065468232784,3.9031696494960926,20.597678210220984,20.49641873278237,20.234159779614323,by_month
tminus1_2100,A5_text_warning_residual_lgbm,1,410,0.8419389665935206,1.0479455235592186,0.750544963851782,0.011665714742203105,1.3333435434290657,1.6862424349545284,2.0537566869992725,3.5127425079342522,19.553616934254396,19.541951219512196,19.270731707317072,by_month
tminus1_2100,A5_text_warning_residual_lgbm,2,380,1.0655718878017153,1.3344841842481239,0.8486816787297151,-0.0007542261972375333,1.7215902082540684,2.0927457422822515,2.7080163983866976,3.584898626358118,20.645824721171184,20.646578947368422,20.326315789473686,by_month
tminus1_2100,A5_text_warning_residual_lgbm,3,447,1.1826620491165698,1.4708496910015603,1.004295334057531,0.04654899233041208,1.950044468458404,2.394469026491025,2.881502364031878,4.752913346609905,23.086593735059722,23.04004474272931,22.859060402684563,by_month
tminus1_2100,A5_text_warning_residual_lgbm,4,447,1.1358176923651035,1.3985272753062794,1.0329125416596554,0.03193638126626767,1.7883496108507089,2.23420783299104,2.680970029517175,4.427463418136387,26.540661213481034,26.508724832214767,26.43847874720358,by_month
tminus1_2100,A5_text_warning_residual_lgbm,5,472,1.0607374685553348,1.3570438531008442,0.8230305532037399,0.07438581038468403,1.733514226494471,2.3270839747841663,2.7515060578257566,4.54803803019837,29.35256377648638,29.278177966101694,29.328389830508474,by_month
tminus1_2100,A5_text_warning_residual_lgbm,6,435,0.8193291930923539,1.0349275193907863,0.694002483126205,0.07992508324357213,1.3305011142613483,1.7138097271021657,1.9910313574596221,3.263824965769789,31.484982554507937,31.40505747126437,31.404597701149424,by_month
tminus1_2100,A5_text_warning_residual_lgbm,7,454,0.853188168584716,1.1150416073341627,0.6653541926441839,-0.0031915701065139677,1.3355866998910046,1.8777332400374624,2.349038272178102,3.930057691889676,32.18689653562036,32.19008810572687,32.059471365638764,by_month
tminus1_2100,A5_text_warning_residual_lgbm,8,448,0.8969653964591011,1.1328730303860635,0.7694192749106001,0.009738018310869123,1.446224229481898,1.8379248547819298,2.159495707874974,3.5680832131246447,31.81353266116801,31.803794642857145,31.700892857142858,by_month
tminus1_2100,A5_text_warning_residual_lgbm,9,440,0.9096701147258763,1.1645455099045838,0.7422027577367416,-0.006269921772306644,1.5372788985105859,1.8638503164893605,2.327653871545808,3.7711643507479167,31.457366441864053,31.463636363636365,31.363636363636363,by_month
tminus1_2100,A5_text_warning_residual_lgbm,10,423,0.7659043917511387,0.9712536799401827,0.615807825725927,-0.034726764005190446,1.2779570502350186,1.5881596066239339,1.929025430361158,3.4669356759880756,28.898606569328145,28.93333333333333,28.77777777777778,by_month
tminus1_2100,A5_text_warning_residual_lgbm,11,369,0.7940808674744083,1.0346535444619729,0.617046694994638,0.14940192677667985,1.2664691956740384,1.7451932070317224,2.065924836527535,4.181321592702918,25.48923932515066,25.339837398373987,25.289972899728998,by_month
tminus1_2100,A5_text_warning_residual_lgbm,12,363,0.7376066356612027,0.9249315396378657,0.6427469017426901,0.08767402987125238,1.182978556419846,1.525723030046499,1.7601454534140581,3.839343524419988,20.584092762653622,20.49641873278237,20.234159779614323,by_month
tminus1_2100,A6_target_memory_residual_lgbm,1,410,0.8430996151311739,1.0509410396281584,0.7647637561168708,0.008266837564337085,1.3541833096337508,1.6691677169280645,1.995799261805766,3.4046441484912684,19.55021805707653,19.541951219512196,19.270731707317072,by_month
tminus1_2100,A6_target_memory_residual_lgbm,2,380,1.0596475206904616,1.3215060659518312,0.8757876779082441,-0.005899970587556705,1.7103783228906677,2.1915726034090985,2.6946725964889877,3.441221505200442,20.640678976780862,20.646578947368422,20.326315789473686,by_month
tminus1_2100,A6_target_memory_residual_lgbm,3,447,1.1733550902853114,1.465378286958117,0.9993575495553166,0.04788905810668783,1.9134637715653178,2.386418064888677,2.8072764849727574,4.551030046476466,23.087933800835998,23.04004474272931,22.859060402684563,by_month
tminus1_2100,A6_target_memory_residual_lgbm,4,447,1.123509784583443,1.3845689030379356,1.006658583314632,0.04087658313366359,1.7732746327820572,2.176153391615776,2.6146416543142594,4.056315356615677,26.54960141534843,26.508724832214767,26.43847874720358,by_month
tminus1_2100,A6_target_memory_residual_lgbm,5,472,1.0596898063824354,1.3567041654229655,0.8338580315016895,0.10193819621453926,1.704727557688871,2.261530614615215,2.7685441856413275,4.741655470277742,29.380116162316234,29.278177966101694,29.328389830508474,by_month
tminus1_2100,A6_target_memory_residual_lgbm,6,435,0.8158824518591988,1.0328101485674193,0.6973631744727342,0.06602841572576923,1.3265411559286824,1.6809894484688948,2.0018664664325136,3.2996728767815,31.47108588699014,31.40505747126437,31.404597701149424,by_month
tminus1_2100,A6_target_memory_residual_lgbm,7,454,0.846804552173992,1.1069889394514494,0.6555607555786782,0.02150396892215798,1.318017727108533,1.9034929512264385,2.3424794521045307,3.7339621342007803,32.21159207464903,32.19008810572687,32.059471365638764,by_month
tminus1_2100,A6_target_memory_residual_lgbm,8,448,0.8904379539187516,1.1285768029815426,0.7936387618320424,0.03277809340956416,1.445126310982245,1.837630927319001,2.198896058230668,3.583314074188195,31.836572736266707,31.803794642857145,31.700892857142858,by_month
tminus1_2100,A6_target_memory_residual_lgbm,9,440,0.9113991933373141,1.1689145942488266,0.7327221070076,0.002149111495097083,1.5482633239682468,1.9366548235525347,2.3259780426616525,4.054771367993908,31.46578547513146,31.463636363636365,31.363636363636363,by_month
tminus1_2100,A6_target_memory_residual_lgbm,10,423,0.7669188940173454,0.9706111952998157,0.6311068236343296,-0.029249105201715624,1.2455338058355985,1.5807620980412438,1.9367778858018037,3.6317029931170524,28.904084228131616,28.93333333333333,28.77777777777778,by_month
tminus1_2100,A6_target_memory_residual_lgbm,11,369,0.7833857481729688,1.0226104211232607,0.5892189008198088,0.15115889446907613,1.301070707685588,1.7274910121975209,2.1052304677909777,3.88877916411381,25.490996292843064,25.339837398373987,25.289972899728998,by_month
tminus1_2100,A6_target_memory_residual_lgbm,12,363,0.7326800671837232,0.9183112511284136,0.6223497831840206,0.10006175846803367,1.1482326742148177,1.4419766339069966,1.7490769298267284,4.110291274778323,20.596480491250404,20.49641873278237,20.234159779614323,by_month
tminus1_2100,A7_final_residual_ensemble,1,410,0.8407682724158052,1.0445753558388586,0.7552944756639297,-0.006951401062742227,1.3523560642182801,1.6456202850717385,2.021540456001047,3.398991683943226,19.534999818449453,19.541951219512196,19.270731707317072,by_month
tminus1_2100,A7_final_residual_ensemble,2,380,1.0655590482560169,1.3287042032290652,0.8682348193666414,-0.020525054307268194,1.7006395309842088,2.2004480268449553,2.6604393318079382,3.4602237067147463,20.626053893061155,20.646578947368422,20.326315789473686,by_month
tminus1_2100,A7_final_residual_ensemble,3,447,1.1731229092565305,1.4649902230843468,1.016968852062984,0.03673674807559253,1.9284487901092888,2.403247488804963,2.7942939794941077,4.575937219220215,23.0767814908049,23.04004474272931,22.859060402684563,by_month
tminus1_2100,A7_final_residual_ensemble,4,447,1.1184393062152294,1.3803468348123147,1.02176326499362,0.040667956443373975,1.7833189263172868,2.178043412889025,2.6178473489629606,4.082161117899645,26.54939278865814,26.508724832214767,26.43847874720358,by_month
tminus1_2100,A7_final_residual_ensemble,5,472,1.0570489709506499,1.3512528346561818,0.8381984879156974,0.10503338334675834,1.7261787408872382,2.198485396160889,2.7557020029425394,4.719557454626482,29.38321134944845,29.278177966101694,29.328389830508474,by_month
