cutoff_profile,model_id,season_bucket,n_scored,mae,rmse,median_absolute_error,bias,p80_absolute_error,p90_absolute_error,p95_absolute_error,max_absolute_error,mean_prediction,mean_actual,mean_anchor_forecast,scope,official_max_bin,official_range_bin,issue_hour_bucket,fcst_flag_thunderstorm,hourly_any_thunderstorm_warning_24h,hourly_any_rainstorm_warning_24h
tminus1_1800,D1_official_residual_memory_shrinkage,,701,1.0816001931292494,1.3387814686166264,0.9069222574617015,-0.07664544749962295,1.7594401731731928,2.2472419677667403,2.547361843905822,4.1506402915577745,26.09853286919082,26.175178316690445,26.07132667617689,by_official_max_bin,25_27,,,,,
tminus1_1800,D1_official_residual_memory_shrinkage,,1115,1.0178262212709663,1.2840733255902308,0.8493777777777787,-0.04791779051754165,1.6264314559519437,2.137031833998935,2.55941976098648,4.461894896350181,29.106970101859137,29.15488789237668,29.093004484304934,by_official_max_bin,28_30,,,,,
tminus1_1800,D1_official_residual_memory_shrinkage,,969,0.8676148229181501,1.1049041945351714,0.7101045249916744,-0.033713387141368685,1.4376020759777677,1.807102863631613,2.172065528593066,3.6439895492659957,31.60921746941178,31.642930856553146,31.596800825593395,by_official_max_bin,31_32,,,,,
tminus1_1800,D1_official_residual_memory_shrinkage,,620,0.7177353561470622,0.9163734828384326,0.5968299982844982,0.031880862751679416,1.1371503753781214,1.4463715553155865,1.769397367994925,4.000477373029263,33.37817118533232,33.34629032258064,33.351451612903226,by_official_max_bin,ge33,,,,,
tminus1_1800,D1_official_residual_memory_shrinkage,,780,0.9731784998897013,1.2417001979030968,0.8016230753064537,-0.3017715896745487,1.5411172209123756,1.9925250188300165,2.4497660414499345,4.437977403108462,18.11117712827417,18.41294871794872,18.065384615384616,by_official_max_bin,le20,,,,,
tminus1_1800,D2_A3_plus_residual_memory_lgbm,,865,1.0572559765910094,1.3325966928275579,0.8573651031336418,0.021789701149314538,1.6908290423907582,2.224503941032576,2.638150860476279,4.259015611835817,22.714275250282263,22.692485549132947,22.472832369942196,by_official_max_bin,21_24,,,,,
tminus1_1800,D2_A3_plus_residual_memory_lgbm,,701,1.0437615049048705,1.3018169900894918,0.8472407401132358,0.09757500194287465,1.6803011723131434,2.1243086921667036,2.5509979719739846,3.9104162965649643,26.272753318633317,26.175178316690445,26.07132667617689,by_official_max_bin,25_27,,,,,
tminus1_1800,D2_A3_plus_residual_memory_lgbm,,1115,1.0014021330019443,1.2677349719107445,0.8244596735003284,0.04124332061329253,1.6157498654307483,2.0933125284429717,2.534018777756996,4.3465715513377425,29.19613121298997,29.15488789237668,29.093004484304934,by_official_max_bin,28_30,,,,,
tminus1_1800,D2_A3_plus_residual_memory_lgbm,,969,0.8508300775226937,1.0876643541435203,0.6830075600018581,0.02934937098851377,1.3885978979179194,1.8289086115654498,2.136461215653063,3.644045389058107,31.672280227541663,31.642930856553146,31.596800825593395,by_official_max_bin,31_32,,,,,
tminus1_1800,D2_A3_plus_residual_memory_lgbm,,620,0.6962267255945569,0.8911784654790943,0.5621473294261996,0.019168583900469324,1.100769562843574,1.4051630554771963,1.7030173065525256,3.801190956770043,33.36545890648111,33.34629032258064,33.351451612903226,by_official_max_bin,ge33,,,,,
tminus1_1800,D2_A3_plus_residual_memory_lgbm,,780,0.9375055439929975,1.1915821858980624,0.7785644825854909,-0.03710728515339467,1.438102685572079,1.880982890344247,2.332180097153724,4.752468523271418,18.375841432795326,18.41294871794872,18.065384615384616,by_official_max_bin,le20,,,,,
tminus1_1800,D3_pruned_full_plus_residual_memory_lgbm,,865,1.0488234291331942,1.3199571408937831,0.8753704191895402,0.0192815885228472,1.676371619358318,2.156159149767177,2.67376154079539,3.8041452051989424,22.711767137655794,22.692485549132947,22.472832369942196,by_official_max_bin,21_24,,,,,
tminus1_1800,D3_pruned_full_plus_residual_memory_lgbm,,701,1.0441203991021777,1.2960979385654008,0.8792521765965304,0.07561453257808005,1.7280056026153616,2.116653721321743,2.4245210324996904,3.7902453499898243,26.250792849268517,26.175178316690445,26.07132667617689,by_official_max_bin,25_27,,,,,
tminus1_1800,D3_pruned_full_plus_residual_memory_lgbm,,1115,1.0010564130790618,1.2635115469721616,0.8384832504412607,0.031402681903744026,1.61775218147567,2.0850230437202697,2.518399453069295,4.437663428847813,29.186290574280427,29.15488789237668,29.093004484304934,by_official_max_bin,28_30,,,,,
tminus1_1800,D3_pruned_full_plus_residual_memory_lgbm,,969,0.848938353751477,1.084389232310375,0.7033091232277044,0.030200170716915258,1.3784569585763593,1.7772885131570755,2.146132118775824,3.4104017933764936,31.673131027270063,31.642930856553146,31.596800825593395,by_official_max_bin,31_32,,,,,
tminus1_1800,D3_pruned_full_plus_residual_memory_lgbm,,620,0.7013346934137963,0.8971282097769103,0.5873018128286844,0.05399682800748285,1.1013538848267888,1.4191551016122028,1.7378815005420554,3.6772673013282144,33.40028715058813,33.34629032258064,33.351451612903226,by_official_max_bin,ge33,,,,,
tminus1_1800,D3_pruned_full_plus_residual_memory_lgbm,,780,0.9305503566290909,1.1902215898173816,0.7802167700980895,-0.039446659175966424,1.4503755774563203,1.8944702681369665,2.338919995098301,4.6334149367750115,18.373502058772754,18.41294871794872,18.065384615384616,by_official_max_bin,le20,,,,,
tminus1_1800,D4_residual_memory_constrained_stack,,865,1.0452191236857933,1.3163636366312081,0.8528402234888475,0.017154342052870065,1.7008277285619358,2.140528252239317,2.6709991800177177,3.85301209865192,22.70963989118582,22.692485549132947,22.472832369942196,by_official_max_bin,21_24,,,,,
tminus1_1800,D4_residual_memory_constrained_stack,,701,1.042537604352376,1.295495452896633,0.8793785028286223,0.0682359845457054,1.711341100253474,2.1336707899769998,2.430701050532946,3.9315364163466633,26.243414301236147,26.175178316690445,26.07132667617689,by_official_max_bin,25_27,,,,,
tminus1_1800,D4_residual_memory_constrained_stack,,1115,0.99087138291229,1.254390190649527,0.8337677025163437,0.04086913539280494,1.6088979769471772,2.046939626993996,2.529858359950955,4.381891424147973,29.19575702776948,29.15488789237668,29.093004484304934,by_official_max_bin,28_30,,,,,
tminus1_1800,D4_residual_memory_constrained_stack,,969,0.8445666627907834,1.08042457702053,0.6940568788877712,0.04769721157154991,1.3786290565759258,1.7788473051498033,2.1178751139698058,3.412863206479635,31.690628068124695,31.642930856553146,31.596800825593395,by_official_max_bin,31_32,,,,,
tminus1_1800,D4_residual_memory_constrained_stack,,620,0.6919686008302803,0.8811500454487532,0.5840906978738936,0.033510066634010786,1.1021241826325354,1.4112938849250214,1.6509874487539058,3.640741338991347,33.37980038921466,33.34629032258064,33.351451612903226,by_official_max_bin,ge33,,,,,
tminus1_1800,D4_residual_memory_constrained_stack,,780,0.9277467603642505,1.180553094522938,0.7671240467222216,-0.02901169899916547,1.4416919848106822,1.9126637938708577,2.3154021572670618,4.499239532825307,18.383937018949553,18.41294871794872,18.065384615384616,by_official_max_bin,le20,,,,,
tminus1_1800,D5_conservative_A7_plus_memory_blend,,865,1.0445576765339644,1.31593936819601,0.8524625814867086,0.016268504617233375,1.7008277285619358,2.14682723812511,2.6709991800177177,3.85301209865192,22.70875405375018,22.692485549132947,22.472832369942196,by_official_max_bin,21_24,,,,,
tminus1_1800,D5_conservative_A7_plus_memory_blend,,701,1.0426163391667695,1.295512328250089,0.8793785028286223,0.06815724973131172,1.711341100253474,2.1336707899769998,2.430701050532946,3.9315364163466633,26.243335566421752,26.175178316690445,26.07132667617689,by_official_max_bin,25_27,,,,,
tminus1_1800,D5_conservative_A7_plus_memory_blend,,1115,0.9911055497244062,1.2546121389337213,0.8337677025163437,0.040634968580688664,1.6088979769471772,2.04988633006272,2.529858359950955,4.381891424147973,29.195522860957368,29.15488789237668,29.093004484304934,by_official_max_bin,28_30,,,,,
tminus1_1800,D5_conservative_A7_plus_memory_blend,,969,0.8445690061115163,1.0804404548651203,0.6940568788877712,0.0476097887300482,1.3786290565759258,1.7788473051498033,2.1178751139698058,3.412863206479635,31.690540645283196,31.642930856553146,31.596800825593395,by_official_max_bin,31_32,,,,,
tminus1_1800,D5_conservative_A7_plus_memory_blend,,620,0.6919266725308625,0.8810804279843056,0.5840906978738936,0.03355199493342857,1.1021241826325354,1.4112938849250214,1.6509874487539058,3.640741338991347,33.379842317514075,33.34629032258064,33.351451612903226,by_official_max_bin,ge33,,,,,
tminus1_1800,D5_conservative_A7_plus_memory_blend,,780,0.9276790922699883,1.180641847642473,0.7671240467222216,-0.033454705196636673,1.4416919848106822,1.8960084763010592,2.299435309548998,4.499239532825307,18.379494012752083,18.41294871794872,18.065384615384616,by_official_max_bin,le20,,,,,
tminus1_2100,A0_raw_official,,867,1.0778546712802768,1.3538743584789221,0.8999999999999986,-0.21487889273356403,1.6999999999999993,2.2399999999999975,2.7699999999999934,4.399999999999999,22.478662053056517,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,A0_raw_official,,704,1.0681818181818181,1.323390961267167,0.8999999999999986,-0.10227272727272724,1.6999999999999993,2.1999999999999993,2.5,4.0,26.066761363636363,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,A0_raw_official,,1122,1.0097147950089127,1.2759149665171778,0.8000000000000007,-0.06319073083778959,1.6000000000000014,2.1000000000000014,2.5,4.5,29.093582887700535,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,A0_raw_official,,977,0.8641760491299898,1.1029271558705052,0.6999999999999993,-0.04554759467758437,1.3999999999999986,1.7999999999999972,2.1999999999999993,3.700000000000003,31.597748208802457,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,A0_raw_official,,628,0.7128980891719747,0.9059516585576253,0.6000000000000014,-0.00015923566878981119,1.1999999999999993,1.5,1.7000000000000028,3.0,33.353503184713375,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,A0_raw_official,,790,0.9755696202531646,1.2479603612659895,0.8000000000000007,-0.3502531645569621,1.5,2.0,2.4549999999999956,4.600000000000001,18.065822784810127,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,A1_grouped_residual,,867,1.0621212435770842,1.3378702529013973,0.8559056282570872,-0.0021681424412509868,1.7408887472423373,2.231566217892495,2.6741735113562144,4.201381690635891,22.691372803348834,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,A1_grouped_residual,,704,1.0638825472939137,1.3203232201110862,0.8823958765990021,0.04120107015098918,1.7193229017795366,2.233377715118761,2.4910110602823567,3.937618789524297,26.210235161060076,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,A1_grouped_residual,,1122,1.0071053289984229,1.275594711898281,0.804954400322627,0.02803557287001309,1.6274755029134653,2.115518463668142,2.5479845416555893,4.437715255792188,29.184809191408334,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,A1_grouped_residual,,977,0.862011309199668,1.1013375224864503,0.6851020927523024,0.009260387768803195,1.4333629726354609,1.8102874704801002,2.180077661140975,3.605351111338244,31.65255619124884,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,A1_grouped_residual,,628,0.7182094711439461,0.9107368373988459,0.5892128827855636,0.06136214727070867,1.1605187227735598,1.4734294194945097,1.7873188921747953,3.0605187227735584,33.41502456765288,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,A1_grouped_residual,,790,0.9433426857436633,1.2018445222096832,0.7717765789484723,-0.09960126327104474,1.4732738146873472,1.9397081634203737,2.38360025303915,4.381691694902987,18.316474686096043,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,A2_revision_residual_lgbm,,867,1.0511989575082272,1.3224364644178015,0.8844250019500421,0.03840207929393584,1.7251783584181695,2.170876268266413,2.5615212598426216,4.125594154726102,22.731943025084018,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,A2_revision_residual_lgbm,,704,1.0476125159188099,1.3094170970471697,0.8475550810903894,0.08772379928186504,1.6538370713686843,2.2047350326839017,2.5441930041410115,3.873792804176137,26.256757890190958,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,A2_revision_residual_lgbm,,1122,0.9986135557478809,1.2730621770774366,0.8322288496726244,0.0479607156994663,1.615737194898973,2.111359904540449,2.547268444370444,4.599205387695722,29.20473433423779,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,A2_revision_residual_lgbm,,977,0.8533251407852867,1.0876129404337838,0.701636592653962,0.0469525347972868,1.4128518296041406,1.786983048255189,2.135426129705054,3.484229255614949,31.69024833827733,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,A2_revision_residual_lgbm,,628,0.7207664880100201,0.9087423289127131,0.6107544238563811,-0.007585299503195529,1.2010197776501543,1.4573134698785941,1.777362272654017,2.875780296867191,33.346077120878974,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,A2_revision_residual_lgbm,,790,0.9229910648789048,1.1894665091808223,0.7469932028377251,-0.020448826519527844,1.468665739359819,1.8854245592589642,2.4227486527084174,4.3980682309431565,18.39562712284756,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,A3_hko_hourly_state_residual_lgbm,,867,1.023701185549791,1.2901418190195815,0.839268624782143,0.024338511712427846,1.6442683345596387,2.1102965518246637,2.5943248304454616,4.12538047803999,22.71787945750251,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,A3_hko_hourly_state_residual_lgbm,,704,1.0312991508938933,1.2928517822525192,0.8696069303069827,0.08633619376308915,1.6732504604804397,2.165285700231409,2.606421474562915,4.266302986793409,26.25537028467218,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,A3_hko_hourly_state_residual_lgbm,,1122,0.9921507838206892,1.2630378908358113,0.8066105062117881,0.03646989491193489,1.5929989327648515,2.0612219866996604,2.5603393110069073,4.617392060371607,29.193243513450255,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,A3_hko_hourly_state_residual_lgbm,,977,0.8466848708510535,1.0788782074036805,0.6896427816105763,0.050822090249979426,1.394034209109858,1.7963555168027936,2.084627674297976,3.4899894680672503,31.694117893730024,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,A3_hko_hourly_state_residual_lgbm,,628,0.6774623368006406,0.8732853022247538,0.5670905786801832,0.02836499418766047,1.0996065791538208,1.3862826934849604,1.7184724687357136,3.098403763063029,33.382027414569826,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,A3_hko_hourly_state_residual_lgbm,,790,0.9104738884056547,1.1643819488386404,0.7424211312226063,-0.035054230083289235,1.438841275921024,1.850745338996519,2.2838928798755753,4.731047091260816,18.3810217192838,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,A4_network_gradients_residual_lgbm,,867,1.0196382652628353,1.2915559632302467,0.829215546934158,0.047344039624109775,1.6750708962852268,2.111277172953315,2.6237997840251035,4.193000283573678,22.740884985414194,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,A4_network_gradients_residual_lgbm,,704,1.0296085672714608,1.2915064679153752,0.8671879505469597,0.10169833675972771,1.6429342482665374,2.1557732131501406,2.5426072518462024,4.311282502538489,26.270732427668815,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,A4_network_gradients_residual_lgbm,,1122,0.9994883646828804,1.266845894128293,0.8249501995392219,0.04772714675184057,1.6436690982836255,2.1137072874859544,2.524815137218426,4.463566118089879,29.204500765290163,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,A4_network_gradients_residual_lgbm,,977,0.8499611748547296,1.0838871161359396,0.6841028670838014,0.046428763466307976,1.4048252326484016,1.7964234069717762,2.096435172001035,3.4447203988138178,31.68972456694635,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,A4_network_gradients_residual_lgbm,,628,0.683965954308751,0.879155862754961,0.5613096917975255,0.035684448543468236,1.1001363784128189,1.419999713179291,1.715418376967889,3.2083402377498125,33.389346868925635,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,A4_network_gradients_residual_lgbm,,790,0.9160648402712513,1.1654316356815928,0.785124507257942,-0.04809344097302589,1.4030460298463119,1.9057247832415272,2.2938140078164295,4.759491170235755,18.367982508394064,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,A5_text_warning_residual_lgbm,,867,1.024085644309805,1.2966286195945205,0.8469909818735921,0.039492042759471144,1.6603168320308732,2.1209771723837307,2.607953172602003,4.093477056682634,22.733032988549553,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,A5_text_warning_residual_lgbm,,704,1.030858248495164,1.2926762919482864,0.8827559926625135,0.09554875804897976,1.6332339660748998,2.1634822663254956,2.537255426935257,4.427463418136387,26.26458284895807,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,A5_text_warning_residual_lgbm,,1122,0.9965609837028456,1.264995647065293,0.8158174717351496,0.04587547635023996,1.621303242271231,2.085216019109886,2.5204216263206174,4.54803803019837,29.202649094888564,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,A5_text_warning_residual_lgbm,,977,0.8519044953219581,1.0878494922353454,0.6871379974496818,0.04342428763917066,1.4069515703722353,1.7958375343304838,2.0860755260003345,3.5173268527272903,31.68672009111921,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,A5_text_warning_residual_lgbm,,628,0.6876974298762049,0.8807665305740671,0.5687634823566832,0.03986396984511797,1.118355308964614,1.4260353450170011,1.7007796892720006,3.2778155768733583,33.39352639022729,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,A5_text_warning_residual_lgbm,,790,0.9136757509928167,1.1645231077242224,0.7753456880233642,-0.04881144815919198,1.3987474710414418,1.8924740750634488,2.278383616839075,4.752913346609905,18.367264501207895,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,A6_target_memory_residual_lgbm,,867,1.0152231068908004,1.2837643350038765,0.8247143276708115,0.04528214696765987,1.6363037639729747,2.090086983004643,2.5842972327684928,3.9356671176391593,22.738823092757737,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,A6_target_memory_residual_lgbm,,704,1.024546415652651,1.2870432034224044,0.8558595816328065,0.09639112395297668,1.671167377731296,2.1142032539760915,2.521970275193553,4.056315356615677,26.265425214862066,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,A6_target_memory_residual_lgbm,,1122,0.9942285974109094,1.2625957246536914,0.8204998467102644,0.04272224289994145,1.6038070010430396,2.1049468133495566,2.538583399047197,4.741655470277742,29.19949586143827,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,A6_target_memory_residual_lgbm,,977,0.8465564123658138,1.081680489748903,0.6895779661997175,0.05503240561836373,1.3776783655366458,1.8179449739830267,2.0824533434558257,3.6109016048369718,31.698328209098403,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,A6_target_memory_residual_lgbm,,628,0.6857556464883805,0.8853724339443941,0.5669351003863596,0.04545797215428373,1.0882903565216284,1.4191916943028873,1.7047969963945024,3.373355458690529,33.39912039253645,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,A6_target_memory_residual_lgbm,,790,0.9103724171932697,1.1614142607503153,0.7810918140190619,-0.018460854018303628,1.4175883520102555,1.8718941271542333,2.3014222011324446,4.551030046476466,18.397615095348783,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,A7_final_residual_ensemble,,867,1.0135348960470756,1.2836640765194087,0.8299258245034764,0.04000900327654769,1.6186935335415171,2.0946072238131195,2.656315977990981,3.996611958969382,22.733549949066628,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,A7_final_residual_ensemble,,704,1.0232139347467373,1.2851309112349991,0.8685131493650182,0.08983238428361892,1.6521987066566324,2.1374058653748342,2.5007356463854085,4.082161117899645,26.25886647519271,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,A7_final_residual_ensemble,,1122,0.9905832094021778,1.2567381941381626,0.8280137249982591,0.04531501815780286,1.58273832355469,2.1104629552608216,2.508069822173636,4.719557454626482,29.20208863669613,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,A7_final_residual_ensemble,,977,0.8451995605373233,1.0776880243087419,0.6983766698044214,0.06245717025597346,1.3817078700726886,1.8076345870714943,2.065008286303881,3.6386801057453333,31.705752973736015,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,A7_final_residual_ensemble,,628,0.6871483370995214,0.8855552737328026,0.5554453510230104,0.05043273482610436,1.1079405285208084,1.4352496406145765,1.707922666485388,3.4114433827049133,33.40409515520827,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,A7_final_residual_ensemble,,790,0.9109812870850004,1.1612580300029693,0.7701553252551161,-0.020184978693336873,1.4215200027164623,1.9028898635908478,2.2974858336783224,4.575937219220215,18.39589097067375,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,A8_direct_lgbm_absolute,,867,1.0452971236556399,1.3176710245724657,0.8437825947299054,0.17947266500828163,1.7309772908746035,2.1760849847347656,2.6058844683478637,3.9939252529886566,22.873013610798363,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,A8_direct_lgbm_absolute,,704,1.0394544921963804,1.3071760994998767,0.8869740796171612,0.11720323502583137,1.6954806363888983,2.1633513636543604,2.5415778472897297,4.28990065098742,26.28623732593492,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,A8_direct_lgbm_absolute,,1122,1.009224286819706,1.2669606688913324,0.8371432665436647,-0.05896929850354776,1.5840165843358305,2.119389379395936,2.507535689838173,4.2509095179253755,29.097804320034776,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,A8_direct_lgbm_absolute,,977,0.8474644477879245,1.0773385967579265,0.7085937727642353,-0.059680532073985035,1.3835354864222822,1.709320279637754,2.1498246765103213,3.7881981096111232,31.583615271406057,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,A8_direct_lgbm_absolute,,628,0.8260171606818083,1.048799743646605,0.6551178775436952,-0.4684041567639076,1.3684569265333029,1.7903218453140988,2.1058461913447126,3.44888402354141,32.88525826361826,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,A8_direct_lgbm_absolute,,790,1.0196122988948222,1.3404630402664652,0.8317453883909032,0.26715364650885054,1.5739778455748834,2.1069917984133726,2.597399723900506,5.798516718201604,18.68322959587594,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,B0_climatology_persistence,,867,2.159826989619377,2.6840149864559595,1.879999999999999,-0.8273702422145328,3.5799999999999983,4.595999999999999,5.255999999999996,8.040000000000003,21.86617070357555,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,B0_climatology_persistence,,704,2.230383522727273,2.7619724660845355,1.9800000000000004,-0.7723437499999999,3.548,4.534000000000002,5.300000000000001,7.740000000000002,25.396690340909092,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,B0_climatology_persistence,,1122,1.827245989304813,2.238975904650222,1.5999999999999996,-0.2616131907308378,2.8200000000000003,3.6600000000000033,4.219000000000003,8.399999999999999,28.895160427807483,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,B0_climatology_persistence,,977,1.4111258955987718,1.7462174649811282,1.1999999999999957,-0.754012282497441,2.2200000000000015,2.780000000000001,3.2719999999999936,7.199999999999999,30.889283520982598,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,B0_climatology_persistence,,628,1.7152866242038218,2.000018073166747,1.6099999999999994,-1.6246815286624203,2.560000000000001,3.099999999999998,3.6495000000000015,5.030000000000001,31.728980891719743,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,B0_climatology_persistence,,790,1.9837215189873416,2.6134431433056164,1.5299999999999994,1.1417974683544303,3.1040000000000023,4.442999999999999,5.590999999999998,9.099999999999998,19.55787341772152,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,D0_A7_reproduction,,867,1.0135348960470756,1.2836640765194087,0.8299258245034764,0.04000900327654769,1.6186935335415171,2.0946072238131195,2.656315977990981,3.996611958969382,22.733549949066628,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,D0_A7_reproduction,,704,1.0232139347467373,1.2851309112349991,0.8685131493650182,0.08983238428361892,1.6521987066566324,2.1374058653748342,2.5007356463854085,4.082161117899645,26.25886647519271,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,D0_A7_reproduction,,1122,0.9905832094021778,1.2567381941381626,0.8280137249982591,0.04531501815780286,1.58273832355469,2.1104629552608216,2.508069822173636,4.719557454626482,29.20208863669613,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,D0_A7_reproduction,,977,0.8451995605373233,1.0776880243087419,0.6983766698044214,0.06245717025597346,1.3817078700726886,1.8076345870714943,2.065008286303881,3.6386801057453333,31.705752973736015,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
tminus1_2100,D0_A7_reproduction,,628,0.6871483370995214,0.8855552737328026,0.5554453510230104,0.05043273482610436,1.1079405285208084,1.4352496406145765,1.707922666485388,3.4114433827049133,33.40409515520827,33.353662420382165,33.353503184713375,by_official_max_bin,ge33,,,,,
tminus1_2100,D0_A7_reproduction,,790,0.9109812870850004,1.1612580300029693,0.7701553252551161,-0.020184978693336873,1.4215200027164623,1.9028898635908478,2.2974858336783224,4.575937219220215,18.39589097067375,18.41607594936709,18.065822784810127,by_official_max_bin,le20,,,,,
tminus1_2100,D1_official_residual_memory_shrinkage,,867,1.0735305153267878,1.3478125484080175,0.8812065227438914,-0.17624102397872746,1.7492952146785419,2.2582351738516397,2.6999999999999993,4.348676021017475,22.51729992181135,22.693540945790083,22.478662053056517,by_official_max_bin,21_24,,,,,
tminus1_2100,D1_official_residual_memory_shrinkage,,704,1.0667968693684051,1.3224924651994572,0.8997204347975387,-0.07422862625566654,1.7435060343641444,2.230786549441857,2.5332835471807105,4.1506402915577745,26.094805464653426,26.16903409090909,26.066761363636363,by_official_max_bin,25_27,,,,,
tminus1_2100,D1_official_residual_memory_shrinkage,,1122,1.0131737233209066,1.2803862821248022,0.8474495625821774,-0.04927782072388563,1.624602879365157,2.1316806876283834,2.53947632206653,4.461894896350181,29.107495797814437,29.156773618538324,29.093582887700535,by_official_max_bin,28_30,,,,,
tminus1_2100,D1_official_residual_memory_shrinkage,,977,0.8639534694795674,1.1019061166958288,0.7032754469278437,-0.03349427498317335,1.434685389206279,1.8024813238713058,2.171838872051042,3.6439895492659957,31.609801528496867,31.64329580348004,31.597748208802457,by_official_max_bin,31_32,,,,,
