bin,lo,hi,count,confidence,accuracy,abs_gap,validation_split,method
5,0.5,0.6000000000000001,9,0.559154088175047,1.0,0.44084591182495303,presealed_2022_2023__t_minus_1_2100_hkt,C1_multinomial_ridge
6,0.6000000000000001,0.7000000000000001,12,0.6818515192926687,0.8333333333333334,0.15148181404066463,presealed_2022_2023__t_minus_1_2100_hkt,C1_multinomial_ridge
7,0.7000000000000001,0.8,29,0.7430706471514333,0.6551724137931034,0.08789823335832991,presealed_2022_2023__t_minus_1_2100_hkt,C1_multinomial_ridge
8,0.8,0.9,21,0.8817850204948522,1.0,0.11821497950514781,presealed_2022_2023__t_minus_1_2100_hkt,C1_multinomial_ridge
9,0.9,1.0,150,0.9841760031365568,0.9933333333333333,0.009157330196776448,presealed_2022_2023__t_minus_1_2100_hkt,C1_multinomial_ridge
0,0.0,0.1,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
1,0.1,0.2,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
2,0.2,0.30000000000000004,103,0.28385083907465264,0.30097087378640774,0.017120034711755105,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
3,0.30000000000000004,0.4,252,0.34081295604104506,0.30158730158730157,0.039225654453743486,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
4,0.4,0.5,84,0.43301160569557035,0.35714285714285715,0.0758687485527132,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
5,0.5,0.6000000000000001,14,0.5128474473053376,0.5714285714285714,0.058581124123233796,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
6,0.6000000000000001,0.7000000000000001,28,0.659770930980052,0.75,0.09022906901994798,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
7,0.7000000000000001,0.8,14,0.731042347508121,0.6428571428571429,0.08818520465097812,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
8,0.8,0.9,26,0.8694376637366082,0.9615384615384616,0.09210079780185332,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
9,0.9,1.0,146,0.9876558857186407,1.0,0.012344114281359286,presealed_2022_2023__t_minus_1_2100_hkt,C2_ordinal_cdf_logistic
0,0.0,0.1,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
1,0.1,0.2,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
2,0.2,0.30000000000000004,86,0.26973761110372046,0.2558139534883721,0.013923657615348362,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
3,0.30000000000000004,0.4,219,0.35260243769555194,0.3333333333333333,0.019269104362218625,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
4,0.4,0.5,129,0.4273570716297423,0.4418604651162791,0.014503393486536786,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
5,0.5,0.6000000000000001,12,0.5570682315227148,0.8333333333333334,0.2762651018106186,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
6,0.6000000000000001,0.7000000000000001,16,0.6479527281577637,0.5625,0.08545272815776372,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
7,0.7000000000000001,0.8,17,0.7396085912583168,0.7058823529411765,0.03372623831714028,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
8,0.8,0.9,30,0.8674736640287665,0.9,0.032526335971233555,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
9,0.9,1.0,158,0.9919018585053889,1.0,0.008098141494611077,presealed_2022_2023__t_minus_1_2100_hkt,K0_B4_identity
0,0.0,0.1,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
1,0.1,0.2,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
2,0.2,0.30000000000000004,87,0.26483896849794814,0.25287356321839083,0.011965405279557306,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
3,0.30000000000000004,0.4,259,0.3524660565268369,0.3745173745173745,0.02205131799053761,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
4,0.4,0.5,91,0.43132979847641123,0.38461538461538464,0.046714413861026594,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
5,0.5,0.6000000000000001,15,0.5714843849866597,0.7333333333333333,0.16184894834667363,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
6,0.6000000000000001,0.7000000000000001,10,0.6527575857853635,0.6,0.05275758578536349,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
7,0.7000000000000001,0.8,20,0.7326187199157923,0.75,0.017381280084207695,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
8,0.8,0.9,27,0.8579122377521737,0.8888888888888888,0.030976651136715105,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
9,0.9,1.0,158,0.990331458752452,1.0,0.009668541247548013,presealed_2022_2023__t_minus_1_2100_hkt,K1_B4_power_calibrated
0,0.0,0.1,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
1,0.1,0.2,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
2,0.2,0.30000000000000004,86,0.26973761110372046,0.2558139534883721,0.013923657615348362,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
3,0.30000000000000004,0.4,219,0.35260243769555194,0.3333333333333333,0.019269104362218625,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
4,0.4,0.5,129,0.42735707162974224,0.4418604651162791,0.014503393486536842,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
5,0.5,0.6000000000000001,12,0.5570682315227148,0.8333333333333334,0.2762651018106186,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
6,0.6000000000000001,0.7000000000000001,16,0.6479527281577637,0.5625,0.08545272815776372,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
7,0.7000000000000001,0.8,17,0.7396085912583168,0.7058823529411765,0.03372623831714028,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
8,0.8,0.9,30,0.8674736640287665,0.9,0.032526335971233555,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
9,0.9,1.0,158,0.9919018585053886,1.0,0.00809814149461141,presealed_2022_2023__t_minus_1_2100_hkt,K2_B4_monotone_cdf_projected
0,0.0,0.1,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
1,0.1,0.2,0,,,,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
2,0.2,0.30000000000000004,87,0.2706218886029666,0.27586206896551724,0.005240180362550639,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
3,0.30000000000000004,0.4,244,0.3522184221161287,0.3442622950819672,0.007956127034161486,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
4,0.4,0.5,104,0.4263497239863968,0.46153846153846156,0.03518873755206475,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
5,0.5,0.6000000000000001,10,0.5469495427028338,0.7,0.15305045729716615,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
6,0.6000000000000001,0.7000000000000001,17,0.6555214113766593,0.6470588235294118,0.008462587847247516,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
7,0.7000000000000001,0.8,19,0.7435669281090129,0.7368421052631579,0.006724822845855072,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
8,0.8,0.9,28,0.8681037665976289,0.8928571428571429,0.024753376259514015,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
9,0.9,1.0,158,0.9911039352668536,1.0,0.008896064733146414,presealed_2022_2023__t_minus_1_2100_hkt,S1_conservative_simplex_stack
0,0.0,0.1,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
1,0.1,0.2,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
2,0.2,0.30000000000000004,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
3,0.30000000000000004,0.4,767,0.3493016573760189,0.3116036505867014,0.037698006789317506,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
4,0.4,0.5,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
5,0.5,0.6000000000000001,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
6,0.6000000000000001,0.7000000000000001,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
7,0.7000000000000001,0.8,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
8,0.8,0.9,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
9,0.9,1.0,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B0_climatology
0,0.0,0.1,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
1,0.1,0.2,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
2,0.2,0.30000000000000004,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
3,0.30000000000000004,0.4,455,0.322934333921528,0.3120879120879121,0.010846421833615894,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
4,0.4,0.5,27,0.4366270741121099,0.2962962962962963,0.1403307778158136,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
5,0.5,0.6000000000000001,44,0.5633729258878898,0.4090909090909091,0.15428201679698067,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
6,0.6000000000000001,0.7000000000000001,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
7,0.7000000000000001,0.8,33,0.7595614080336377,0.696969696969697,0.06259171106394068,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
8,0.8,0.9,6,0.8343558190732604,0.8333333333333334,0.001022485739927026,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
9,0.9,1.0,202,0.9892919012749666,0.9851485148514851,0.004143386423481443,sealed_2024_2026_05__t_minus_1_2100_hkt,B1_global_residual_pmf
0,0.0,0.1,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
1,0.1,0.2,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
2,0.2,0.30000000000000004,186,0.2713103110161759,0.2849462365591398,0.01363592554296389,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
3,0.30000000000000004,0.4,271,0.35365139777607624,0.33210332103321033,0.021548076742865907,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
4,0.4,0.5,25,0.4323855317491978,0.28,0.15238553174919778,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
5,0.5,0.6000000000000001,44,0.5550383973017387,0.4090909090909091,0.14594748821082953,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
6,0.6000000000000001,0.7000000000000001,12,0.6756849041229344,0.4166666666666667,0.2590182374562677,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
7,0.7000000000000001,0.8,22,0.7376113226690176,0.8636363636363636,0.126025040967346,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
8,0.8,0.9,15,0.8635688100778934,0.7333333333333333,0.13023547674456015,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
9,0.9,1.0,192,0.9920700710369256,1.0,0.007929928963074429,sealed_2024_2026_05__t_minus_1_2100_hkt,B2_month_residual_pmf
0,0.0,0.1,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B3_forecast_level_residual_pmf
1,0.1,0.2,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B3_forecast_level_residual_pmf
2,0.2,0.30000000000000004,56,0.296459518988716,0.32142857142857145,0.024969052439855477,sealed_2024_2026_05__t_minus_1_2100_hkt,B3_forecast_level_residual_pmf
3,0.30000000000000004,0.4,321,0.33024807973523773,0.32087227414330216,0.009375805591935571,sealed_2024_2026_05__t_minus_1_2100_hkt,B3_forecast_level_residual_pmf
4,0.4,0.5,149,0.4435295407524383,0.3422818791946309,0.1012476615578074,sealed_2024_2026_05__t_minus_1_2100_hkt,B3_forecast_level_residual_pmf
5,0.5,0.6000000000000001,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B3_forecast_level_residual_pmf
6,0.6000000000000001,0.7000000000000001,33,0.6539517765703513,0.696969696969697,0.04301792039934571,sealed_2024_2026_05__t_minus_1_2100_hkt,B3_forecast_level_residual_pmf
7,0.7000000000000001,0.8,0,,,,sealed_2024_2026_05__t_minus_1_2100_hkt,B3_forecast_level_residual_pmf
8,0.8,0.9,6,0.8185536294165908,0.8333333333333334,0.014779703916742548,sealed_2024_2026_05__t_minus_1_2100_hkt,B3_forecast_level_residual_pmf
